x1,x2,x3,y
0.054797933472585415,0.4075376393577897,0.3117701350368314,1
0.09338737992368674,0.8860629643233541,0.3623084694250912,0
0.18794109120398234,0.14840801397596493,0.17751203517102107,1
0.5787086550521822,0.3220899112206241,0.9461943078984612,0
0.1175523973019504,0.01852894361036368,0.8610960703248525,0
0.27101369422010263,0.44881959945377176,0.9149969810159998,0
0.7879650075943743,0.20319620157417376,0.276147404215781,1
0.6393086885079002,0.24753566496658452,0.4055156480910204,1
0.5809650426101732,0.5046626499291013,0.6145627723339594,0
0.30911845693700835,0.12170859094316923,0.406040949025854,1
0.6051379979065438,0.9722763063934892,0.1386652578827997,0
0.7558944122525632,0.279421843881532,0.8597759616514559,0
0.5534205903251345,0.10434398095704181,0.0949476873716122,1
0.0980615475221863,0.49131306783339024,0.14453931392808853,0
0.9125623258873695,0.24074809330064306,0.5126713709927182,1
0.8817871437185487,0.9301159973182729,0.9845301048189392,0
0.5654713572333149,0.6074867359873244,0.494761085460559,0
0.02351210502583352,0.4989629673430492,0.6321946838825291,1
0.30248645628836596,0.478204098166679,0.8323368741828472,0
0.09512002199051214,0.24798740222876062,0.4330816219186207,1
0.9963806904987462,0.5376316755326707,0.9814255180718854,0
0.23524494475134053,0.32110071032561716,0.5222541496445963,1
0.8587929448077622,0.13651666318944625,0.3813106177009353,1
0.31539549863717375,0.4682917824036946,0.3437704213899497,1
0.4711914690368863,0.7939900330337034,0.2836786096694432,0
0.6782282398738068,0.14938509358093124,0.8292528268801682,0
0.18763161854369714,0.7818010565228742,0.14221390853592827,0
0.4979701799083444,0.8075287152563195,0.9797392448283169,1
0.5649328227792012,0.9905718522623891,0.29530848331688553,0
0.9020368618946863,0.8649429066134874,0.9918453957009367,0
0.3222259335867036,0.10713506837518269,0.10505275176160933,1
0.987592478679927,0.9435210625259433,0.631663158958144,0
0.4722075389795434,0.5760805253929745,0.4050932995510838,0
0.1863752165553531,0.7757287408334871,0.9960661973222557,0
0.3063835085863539,0.21092880904539682,0.1478365856791039,1
0.5754134699599114,0.9660485028989498,0.47026263552771264,0
0.8553397977690489,0.020064719160813357,0.9126663154600906,0
0.544703923725258,0.17084474854597312,0.9116470010340815,0
0.24197666937497192,0.4936338359456379,0.3341586829371753,1
0.555792583991227,0.9587583030272895,0.17644051353130497,0
0.04922667694959527,0.307483073603607,0.9134755405892416,0
0.23265125159411343,0.7783901501442952,0.7911182781232269,1
0.8726759260201,0.8130424206031189,0.9933932034562531,0
0.29006727473425203,0.25203748753806116,0.7750134159428802,0
0.6154867409253831,0.08954998081978087,0.14727013161545752,1
0.8144870699328131,0.8961674157950992,0.3890217786488477,0
0.7959269666376702,0.7284444005609396,0.1587990712022564,0
0.04097499595388663,0.7591666972878067,0.5504027334369201,1
0.94660714438476,0.12456693157409647,0.8313382226131801,0
0.6444122329569255,0.9756446112067446,0.6872905988029727,0
0.43044053986219466,0.41615376219593725,0.35670787107195856,0
0.9049167172285963,0.9239829905445702,0.28934518354423966,0
0.8938960513434453,0.8668622669186326,0.5549206919795783,0
0.9185689585993385,0.484711194258114,0.16513368634503633,0
0.5841332482035112,0.5223898004529597,0.6398154157911919,0
0.7015538213841271,0.0642342955725513,0.14896752052865536,1
0.8768116635015858,0.7285149506815708,0.39174869667311474,1
0.5712546070934112,0.14807334076508002,0.8531948434319314,0
0.7148368456477375,0.20281223079695251,0.6619056489675498,0
0.9157259166342075,0.16821642350961066,0.37352633361071313,1
0.6936868942856893,0.39849475750442964,0.14341378570905658,0
