x1,x2,y
0.02486914177133985,0.1688888732722606,0
0.44523314545660037,0.4331915832955325,1
0.5823745200990085,0.674443225369615,1
0.9030974276899792,0.23599293306510263,0
0.8790163356477835,0.47573946948672147,0
0.7729525252427613,0.7787956666547633,0
0.08128183560033339,0.20055130233123708,0
0.475287667915453,0.5096407686080294,1
0.9182103339347535,0.8569395211213167,0
0.8124574079646303,0.5569413965423018,0
0.4663342155053598,0.5000754415566874,1
0.7793283651038283,0.7709032101501261,1
0.6806861525453871,0.2528994221805565,0
0.8187735795966561,0.48297381541011514,1
0.15184675869828754,0.45377697488942864,1
0.3428692501913218,0.17996591256919447,0
0.16224829863388343,0.388123508705795,0
0.9259150155496598,0.35741133334227354,0
0.21831390807974008,0.8821686323346496,0
0.3764583687542817,0.5265932350581588,1
0.5933967547075207,0.7266627010690224,1
0.0776575524010056,0.989585452452884,0
0.500128143999819,0.30874158602364965,1
0.6563367880409072,0.5087015665680927,0
0.752425410647978,0.12865985154779785,0
0.9154596302763145,0.6738706584359386,0
0.8305505093604593,0.049927138197456485,0
0.9717261615121064,0.8636294902880808,0
0.9047971213868143,0.38824481796885524,0
0.806974161345717,0.5698747516092473,0
0.8579825989873289,0.32753991572211266,0
0.6708703660247398,0.4254447807754109,1
0.057118609358716516,0.5220883055150315,0
0.11910983911882506,0.46230693587483834,0
0.23252101636838624,0.25827730355036016,0
0.8198538981371134,0.9206145435516309,0
0.8096258911604922,0.5972525293987306,0
0.7299941656289701,0.6845269007506871,0
0.4417088044152653,0.8721249484480168,0
0.7441126377167382,0.5677210355518318,1
0.1620449841161511,0.29811041445651515,0
0.5616373772545528,0.5981590276350891,1
0.3648341082671168,0.38888298949892636,1
0.6268929296915425,0.7932981659405349,0
0.2697425107323744,0.5386829983620153,1
0.09693043264810336,0.597683836061916,0
0.8136801049565432,0.9773857220413841,0
0.9787767553159056,0.36803029829574097,0
0.840639436205993,0.9551339940036333,0
0.020567086763327896,0.46666015093629193,0
0.051435168884371565,0.22153217734681344,0
0.07147665707408916,0.7851657662123133,0
0.8930049093812333,0.8565602948192541,0
0.2428789673373121,0.16781454203961726,0
0.5405136034915539,0.4660013051778997,1
0.9018205858968776,0.8793730919987222,0
0.7612411236161138,0.7306575394311499,0
0.07622533126009595,0.6199817685781845,0
0.2553023513844703,0.5020915318820685,1
0.8055421236967194,0.17582349079663484,0
0.4017547222355459,0.7652549645047952,1
