x1,x2,y
0.022233950521799956,0.17520616956761959,0
0.3838569550413039,0.4824262920873259,0
0.33405876634773113,0.0806375357901306,0
0.5641789470583165,0.5687865074027383,0
0.32221293734269796,0.023873566991672476,0
0.4420860775917716,0.6475059211605275,0
0.44534621144542635,0.4870981126598194,0
0.21663954385409237,0.7712841092042744,1
0.7506609183615559,0.6233646558267406,1
0.10215832339724822,0.8995621089786859,0
0.6501620940804509,0.35607133358181703,1
0.49198209602096593,0.47875428156688093,0
0.6915421536002962,0.5122732473539129,0
0.8964413822473435,0.9960987633423168,0
0.9843471215138745,0.6351968204446609,0
0.3106304527603679,0.5812289539208496,1
0.7439561720638694,0.9523276848150146,0
0.047692536240864516,0.4798401435872175,0
0.6297615472346509,0.8205419694989355,1
0.10371136901922547,0.5696073817012557,0
0.25593060284706526,0.18565477917028503,1
0.057070732362810093,0.8873232822540688,0
0.3308855377638137,8.833347485545087e-05,0
0.023026522322731897,0.4068035046616631,0
0.7860170067244212,0.45207742834624587,1
0.06887057986452733,0.935019305844267,0
0.8522913141511695,0.7710224003765782,0
0.2954110622415058,0.5986808655593324,1
0.4415591418796849,0.27193661791122575,0
0.8626117913992999,0.11781344395104218,0
0.8051595627853136,0.5790949863089757,1
0.516673450685552,0.8604920585933628,1
0.4610885561207167,0.141228346045153,0
0.3718482528309345,0.9095527660927338,0
0.5998011878950752,0.2775612728294454,0
0.9221904613397518,0.43341272654213536,0
0.5933908511682173,0.04762191966343818,0
0.08452937589390411,0.13049593919398084,0
0.7257808388424072,0.7465495168704509,1
0.9623678712001831,0.8906531105655479,0
0.3304947799690391,0.27379138376621076,1
0.4019797561453973,0.9885911730116295,0
0.7100645822129207,0.429092541298075,1
0.523965892149942,0.25091057624011726,0
0.7973930554183757,0.19105701697974029,0
0.4967193958935372,0.24663942511402642,0
0.006939636112307933,0.6585771414085975,0
0.4494607919630649,0.36966695062056637,0
0.36401866633635926,0.7311764959635136,1
0.223805936314807,0.6033799609244432,1
0.655680177993821,0.384696567551717,0
0.8441125355040593,0.6877518563379426,1
0.541957564264414,0.8539142712905596,1
0.07991866849451655,0.9791036201954019,0
0.479079527865081,0.8180937919848642,1
0.8536676888452701,0.5904554513964534,1
0.021799088363473884,0.1677406461950303,0
0.5660945833241137,0.4695826342254453,0
0.27411499648974,0.9947677392697197,0
0.5439349592547909,0.600840075531506,0
0.29925052089725074,0.3507521521012643,1
0.34651054919636914,0.45996755668408296,0
0.15604760835723783,0.5252197909958451,1
0.12420788017775417,0.47509649467228315,1
0.8469074353141438,0.9501153126137066,0
0.6924169996162518,0.6470102506940281,1
0.36510255919677864,0.14610621711240668,0
0.8263750073259712,0.9071875612441255,0
0.12049648819200781,0.7880030412283282,0
0.9654963140000697,0.517243057636921,0
0.9059116483567798,0.038405696969709725,0
0.7893217642053469,0.4505386558308041,1
0.9432493540445924,0.8895540654660317,0
0.9720769909620763,0.7767842882899326,0
0.5165435989878773,0.1028991442519794,0
0.8923727206226029,0.5400990202285898,1
0.979748913331686,0.07292732212556759,0
0.17795446497153622,0.48051149056088877,1
0.8999672549347589,0.962510359406997,0
0.7527069911754406,0.48238371040266637,1
0.9491722903758413,0.36918783725137666,0
0.03434004460551777,0.5286701390372094,0
0.8840173342428604,0.23127072616981073,0
0.036829843588156566,0.982769726340753,0
0.3477583702329221,0.5650537005866004,0
0.13094348327623967,0.829363303265656,0
0.6251479142180028,0.3575157897821671,0
0.11991003347265297,0.5471586937802542,1
0.7381070359822272,0.07157035817273937,0
0.6020074749218096,0.8278949214980488,1
0.8561105999291108,0.659737042017942,1
0.1840349444559323,0.29416883089432466,1
0.3355157108614247,0.8650996829688452,0
0.7787690932923212,0.2881730660472755,1
0.17471173404575266,0.903676445528872,0
0.012559289141897089,0.3038309743814922,0
0.4282777861844199,0.21825720383687516,0
0.864450731776005,0.6751931209924271,0
0.12527371964126857,0.5336774433653364,1
0.7591610275263282,0.43584624380894244,1
0.43674689793992455,0.48001826365756284,0
0.26197649261020056,0.6558116597209822,1
0.7521801247363512,0.1765541841679025,0
0.5175403468033207,0.8593065247964693,1
0.24930183551065194,0.8714298433984617,0
0.6547183861918199,0.0790342173270279,0
0.41309454633808085,0.7744579665544058,1
0.9092974227274392,0.4646201265073103,0
0.558008952199066,0.16455542628195222,0
0.5725891776078798,0.2926225340278001,0
0.38669511640940674,0.011046970598931281,0
0.9966412969516025,0.6266180875974988,0
0.4247302944086774,0.048687504675005745,0
0.8618507705873062,0.8777430435184667,0
0.6006895059960606,0.27493257735061893,0
0.4351603410670931,0.5546046969113471,0
0.39144257342549943,0.6215143334149545,0
