x1,x2,x3
0.39646591552206817,0.03289775433264178,0.5475878824453277
0.9753891145689999,0.32574909253992584,0.503849673210601
0.34077500381335596,0.36283659320221534,0.48592256623583463
0.48554335064393445,0.010086957285747624,0.05764298846225754
0.2590493907661967,0.9433982586142928,0.44549633026198365
0.18099571188524075,0.3080595036487966,0.5872984310819593
0.9856013632999616,0.41456196437599707,0.4637464615092073
0.8479178911063935,0.1789423556655753,0.6960106703704029
0.9046780876869254,0.03443440136290357,0.25825665043059515
0.27180703953472807,0.6269582993311457,0.02674092519230946
0.7372752260515881,0.47847738154866015,0.7594858029397312
0.680251586888474,0.23809370383248993,0.48784265570287083
0.5558885472415339,0.10237134742003952,0.24172652004186287
0.38173029389447344,0.03988163801288123,0.7829929581582561
0.46764812502853786,0.3521899952600383,0.9284696618114886
0.7050947549104403,0.7396087114813346,0.05336656088785639
0.3560573929142371,0.691754987127236,0.7576068045680366
0.3222188473175462,0.6829000193855795,0.09258447344707064
0.5983798712775079,0.25174889992363103,0.8701532644992459
0.9991156087738682,0.5335136547861195,0.6086699787343967
0.633151855916467,0.6057180047556003,0.858593010036897
0.4745485764001372,0.1117295351113956,0.28450074638448375
0.5951627305187207,0.03622818037920686,0.08024288869648247
0.2198652177762114,0.10409536242325287,0.35924814621892665
0.916138592747362,0.4022168907221672,0.8801937969856283
0.5748266034263244,0.5719561601642282,0.5859597452017548
0.020209516914427798,0.737507229513524,0.251146911060152
0.6538830891526131,0.7763232724452795,0.9387937379231451
0.8916947845081469,0.47136100758541083,0.966015331972295
0.03123835669861453,0.21355161367128353,0.1656657539832925
0.3249565892524582,0.6239414280177149,0.5314202982488022
0.35615285940473757,0.35576771490816494,0.06298476980526821
0.8507174751506472,0.9152658680126308,0.4385196785674706
0.3990092535399596,0.4174266491929899,0.25896124711455526
0.9087337894251377,0.5101687474383118,0.7319611098712745
0.32377183583910923,0.4912393172198509,0.046558571335322256
0.30839874905519504,0.9407517977018254,0.7490625818680517
0.8414448430574608,0.5223682095005093,0.5464931690228721
0.5598477826294578,0.8192948880671765,0.3397721196274123
0.3782281669289227,0.9876020900948989,0.04142324174008792
0.5187493047448106,0.33838164845904306,0.9104188680420264
0.3625397773811035,0.19359234805019926,0.6272285610356076
0.04774821946259899,0.9910706272576362,0.8104660958521163
0.8373463366420714,0.32967361544457957,0.6260066316963318
0.6483189761990745,0.06948345911419819,0.3060453319209252
0.5140610011410223,0.8589255832816913,0.3808513767281411
0.23872026888778433,0.12344929812970173,0.4123884447870742
0.46924644458191855,0.9019361781004894,0.33699909708983034
0.5138476036169569,0.2578925761045415,0.8750123513932614
