x1,x2,x3,y
0.9821095646730333,0.06402901739661623,0.8708446716359755,0
0.34142607234647177,0.5154266222713186,0.5025100497701935,0
0.9928798968148262,0.11490911823656774,0.4171680620745767,1
0.8781493296593795,0.7438421734692373,0.08337041001712335,0
0.6786490436424146,0.11796087803366534,0.9301420596695308,0
0.8450351685657053,0.9666949761926161,0.483061766234575,0
0.6108214482688489,0.14650841997208244,0.5063683923095665,0
0.9882663081593734,0.33940197014382417,0.4366955255704137,1
0.9091404747769324,0.7725137564142671,0.7727859369266359,0
0.08959019537505389,0.5910989957447231,0.9947480097624263,0
0.8564972242052817,0.5727818547620995,0.724553330071366,1
0.3865680836066243,0.0940804721300239,0.7853913844937572,0
0.822972480336821,0.2793767088663679,0.04932824917565166,0
0.6151754934525155,0.31994022925765164,0.34558974293839,1
0.8177143101025413,0.31025479069661865,0.7660340066349095,0
0.19354986795352927,0.09284097165475784,0.10173391514432298,0
0.7486599037958167,0.6721953674395675,0.9322095265350004,0
0.07280397149878615,0.5862313640745642,0.19298490636870536,0
0.1620985881414565,0.482565253365783,0.9034513185106198,0
0.8545808605940151,0.341223603579288,0.5547532162145556,1
0.21995097606191422,0.8003944111873069,0.9846148112100043,1
0.3562780356300349,0.7426817320945748,0.8082804436071593,1
0.1669226812931728,0.29014248275581533,0.0999010130973669,1
0.5690437452716152,0.9764005268841452,0.2732785548376898,0
0.9640240300497506,0.1434612000787574,0.1902490368884965,1
0.8607678991544765,0.30005800621215706,0.817018959874117,0
0.3977385925112041,0.8155101308722662,0.19382879487091578,0
0.06172628961609177,0.7757134263244849,0.5218819097803913,1
0.6242399161945755,0.14541470114054564,0.923106241343632,0
0.5182580040025345,0.6025658615959731,0.7503446948749355,0
0.4238720298653686,0.6245144745746205,0.4329516057705999,0
0.815405018925653,0.630996748419019,0.35033156571262497,1
0.5580573187433182,0.11837943589985472,0.7896953786783661,0
0.5056365940379697,0.8320453519595068,0.18736227890340545,0
0.3790271175616991,0.4665519909118657,0.17366059457012442,0
0.7611514754961402,0.5722723372350569,0.6586875779466513,1
