x1,x2
0.15963592958954556,0.14929814413892356
0.5879584825770687,0.2207235223208937
0.2830132200199665,0.6243680667257259
0.05182796728667904,0.02133656374371987
0.0025851941121992797,0.2714754490586951
0.7590456982775231,0.6531725143090301
0.9933636183186707,0.9683283376650582
0.054170872352204934,0.625716554740392
0.6382487472598983,0.0346244512734761
0.08153824709676341,0.8036786223954159
0.0033924456268642194,0.11270224568451478
0.8140265946249008,0.09004118723824908
0.4756195632084173,0.10294269255362955
0.05838001189952339,0.5222577353173999
0.7240416116512028,0.30351283513678995
0.7797758189924637,0.6465445763320387
0.6102461598478759,0.03206899904088935
0.130922942473641,0.8222062181531061
0.24900319784836894,0.6034191268475296
0.3439369212463559,0.4151024111655601
0.7378883379259873,0.9759092791658373
0.8662692819757336,0.5010721238824744
0.8434703193475531,0.40435231688841006
0.9834777434770541,0.2775699776367894
0.26793350336090904,0.9527477191064446
0.20507628323400173,0.9001018908556822
0.1302247414332943,0.6544302979134807
0.1411598220267242,0.5077735248813547
0.8652478141973722,0.1040915760955285
0.8279684722064948,0.07481399215785652
0.4733241495667924,0.0016240511693872953
0.8275770829171587,0.9057003258072335
0.7465105775052363,0.9717002328335453
0.21671935508189707,0.5015956365690929
0.7834212912501658,0.43153866923264955
0.4940043964330137,0.26396408416672745
0.961404962377128,0.7838526768384114
0.9962897791924877,0.5337000254660185
0.40396730372395206,0.6218352814992252
0.5646239454328962,0.7773885872718808
0.0179271234582143,0.6013216425946412
0.21793810471083808,0.41466002512318884
0.2373436631725177,0.5828528586890127
0.9293545165483672,0.30128534871890156
0.3196359388210469,0.13863822004992157
0.9674274576890248,0.07502936098284262
0.3509470472731612,0.1654414541228712
0.7650318084430058,0.11163131107642353
0.13685138541156072,0.6873330705899622
0.39908092472930307,0.5968431287100737
0.4786886071392642,0.3947766188294178
0.5611781635490907,0.8221547916845431
0.6462592613325931,0.3894597534475015
0.7997334801812236,0.07340412367198147
0.05651583426072987,0.1623113037849715
0.8669537319758187,0.9552750903482025
0.12239105505095606,0.23711118331778142
0.04968901061645615,0.9179401459260654
0.7212661505038984,0.014857493802454125
0.029897784348429796,0.8370785208385543
0.6362211971420949,0.445190482609187
0.6726741970120467,0.6640200589756413
0.713919504897622,0.43741071862973757
0.4796903179604711,0.739617428149623
0.3783037117906544,0.33782358140635504
0.3032169957098643,0.7480363448794848
0.5523984862388452,0.06679884901943975
0.01303122287834452,0.5380927195749294
0.9988230958297377,0.998603290284463
0.3266047466569203,0.8640110088712442
0.07083976946592704,0.9969385546122883
0.6338901110974842,0.2662701408625557
0.7683060003641168,0.14806955287283666
0.6218077260460183,0.5722340972878562
0.7223571226091539,0.3310694004579651
0.13695287012401808,0.8778113729119655
0.31933281205862074,0.3722013539236655
0.20764408756799813,0.7889069664228163
0.18717882106259223,0.8695511025914915
0.3291110305194757,0.7923080287539649
0.07482219351549849,0.4415314217564354
0.6525201465433048,0.5629509676375428
0.12626150736126288,0.6155113900950552
0.9991303537052991,0.8645922837416034
0.2163774289341591,0.655286067224744
0.5444836934521344,0.024836201177513288
0.5439888413199082,0.25162255065687983
0.12282517767026628,0.3623882594926503
0.48440657209590926,0.8397682329477686
0.5082755195131754,0.6515212785097763
0.9270105661876991,0.4531565537161158
0.6911872733437988,0.5607669510382112
0.5768878761895175,0.6040991231513463
0.32506221108644584,0.4343467158267882
0.15049484453720588,0.6974226302514883
0.1929320681671255,0.12687344425944289
0.5936959778484862,0.4918280778836337
0.3924654835120853,0.4035525938471499
0.5167261031728347,0.9181286279777321
0.22732950815167235,0.9069141803566901
0.1813850842964917,0.06780132687724465
0.8211106976184891,0.022373142654223004
0.26762225638548437,0.1344734857651934
0.7053126278951983,0.4155104173300705
0.8317014955592997,0.7244515060359453
0.0970880396450384,0.4352570371161238
0.4840372365933449,0.0780795248938695
0.3361713692001362,0.5178690998555806
0.9108767153401537,0.5600262664972768
0.7785490550810192,0.10317476022712793
0.8631791622700531,0.9422267339366881
0.3497539078402415,0.41128288094382337
0.29864708001696866,0.8326045786860252
0.23836495762757942,0.3015820290036029
0.74172517646788,0.7465751351237142
0.7089376902341192,0.7566486284094773
0.40193510665906357,0.6402856939021601
