x1,x2
0.9495661805687354,0.7078496672506018
0.4843030086470841,0.7928413494192671
0.9201714755104888,0.10642171996394131
0.4987181492387141,0.7972475365213132
0.1356332480193761,0.12640017915464127
0.3369563441492416,0.7523247444344358
0.2741115251115589,0.7407232073111223
0.367355268485012,0.4958965804550117
0.4545303163568219,0.44499215477092163
0.6113911512014096,0.3219623688921222
0.5026707332281966,0.5702939705441744
0.7674979875556317,0.49544145848598287
0.9741162861192504,0.3336331441981775
0.7506730062892076,0.3312075375717935
0.42499165089828816,0.36987885630561484
0.16292973720328222,0.21879945053106153
0.6647379896803843,0.6494964527681514
0.3071130258057206,0.540382591591948
0.7137338787555367,0.5845064144549711
0.8778020805768467,0.43320767719879955
0.9923525213886873,0.8996943231298695
0.8567899098489848,0.6255192263446103
0.4762753281495586,0.7328842686302679
0.8025205075082166,0.4094751762075823
0.6427860540920173,0.250696594163869
0.46375592856114856,0.9496618192153113
0.8069139217496798,0.010461384824564539
0.4681755443657865,0.42864755597045207
0.814068827484003,0.9966774182296987
0.9631598801579755,0.657006557886173
0.06581962186267745,0.14550458208912115
0.7205516856462577,0.8980707904021633
0.2970779779677083,0.30906756215574727
0.09029444937648469,0.9097182610927356
0.47783870915351073,0.6244532752024443
0.8434058412896026,0.9938054328522338
0.24215656914912387,0.7554145142145934
0.8549444763399612,0.21914025899990522
0.6054000702346654,0.37761581239561753
0.489055206662626,0.9901734741873072
0.8508023187679178,0.3733897139846912
0.06929494521506355,0.4704942425884825
0.75924735108911,0.08523240255038834
0.8390178683482874,0.7935908419687018
0.4921391193362697,0.4746468641721755
0.8770996325131648,0.742335683170583
0.15306755815807035,0.3000304057898694
0.32294378111791666,0.7393021447159852
0.19703669093594894,0.8791396037921104
0.4531835837887601,0.8860092580419398
0.05399108451230547,0.6798967162383606
0.6555907094047795,0.18229039007230238
0.03441322737775661,0.2680651551567354
0.7571823130293149,0.6225222065218088
0.7127261067485651,0.4628486337610417
0.09355447200119817,0.8911314092736599
0.0937074149561777,0.4060532970196157
0.8240540440377279,0.6747634591296914
0.20400289243262704,0.22867110567924026
0.46215814135544037,0.4623085098655594
0.9496920661665775,0.6563250831285056
0.6244983561158686,0.6226461548511065
0.7103643037801305,0.43968517519879396
0.31974457000488365,0.2993739792023959
0.3353503994102669,0.6406420799127479
0.4720353238354806,0.7383399211656091
0.3433736402434638,0.05778239403498089
0.2878735577802974,0.186175030219964
0.5321561445955578,0.9066252245248477
0.6581902237674575,0.853420010187385
0.5367152941626022,0.0822998711400881
0.166295148131216,0.43445804484738515
0.020632923041399426,0.09058470554382622
0.35093008231843753,0.5550415792543438
0.9299901350754454,0.3590891173412899
0.5296024428583685,0.280074213544682
0.8175827764585193,0.6439935078528672
0.5141252991103257,0.9667596451428114
0.11102016915652899,0.9290063816597828
0.8399482298440474,0.20706358419978335
0.8269885115408677,0.7796687560027601
0.2055218031891546,0.14352351582591588
