x1,x2
0.4671257177299592,0.5269689291182795
0.31462848591529696,0.5610481689438169
0.3134432292546636,0.4047515697881256
0.7249583583433453,0.3222929513067733
0.13279936975642065,0.2773729162115599
0.3611952568436376,0.009792356916818054
0.6200308698664505,0.696304045865124
0.30535510887503836,0.4627782806224082
0.5366598965494096,0.17632256294030624
0.021105369001480797,0.5482756724139984
0.008229982271416143,0.3476361996525077
0.8475337220368595,0.8320476897656763
0.6612871942402702,0.5486083696980222
0.40147725653647937,0.6511348243630534
0.03968288580080423,0.557731777905959
0.7940493888470925,0.33489281998702286
0.582561955192539,0.6611284585490314
0.39958361876882276,0.8643775078526664
0.019436705550452092,0.49590145487378007
0.40425351860277425,0.5725192049602146
0.1544635643702077,0.41780583125083626
0.9746481148570053,0.24490442007721208
0.14419396582699992,0.6114905237889856
0.3970211644813995,0.5122726021316619
0.6446719001969112,0.9667898258170656
0.574368380748263,0.45075389807942895
0.8533163468425645,0.3998522245605917
0.07511456686532254,0.8541257252890322
0.8666465207287478,0.07762687763357036
0.5823332262260916,0.012153803835063374
0.9636401013221572,0.7653942945664493
0.9951485305090149,0.03365426404426142
0.7991153772921127,0.1982600188072495
0.2773463177921942,0.667627807450915
0.9709384105468113,0.666213030056464
0.8838165655840413,0.16760188693476546
0.18530102479145388,0.6571409017466254
0.02533528076907081,0.11941058671766938
0.6014755568826581,0.010281051382004209
0.10223667796263596,0.40012843048915364
0.9482060907107049,0.7221729392720531
0.5922859994062593,0.4515858189916921
0.27403581824421946,0.313043395687475
0.5002599990761627,0.7995030638947879
0.673020138135274,0.9516965671346926
0.6965785890111313,0.9007158319673594
0.9350698608572646,0.5471115023209289
0.6549706237407052,0.9015824463559879
0.06393816178990042,0.5803636894975506
0.7532377044210816,0.6791404156023233
0.7591554137256582,0.8359497000223491
0.7277292170494736,0.5224889267003099
0.7024847043278204,0.4343183833999628
0.5880301785615698,0.9766691369916417
0.7207160870873233,0.9625613936654362
0.9153936277650178,0.3528232064654618
0.0033188754047285096,0.7047496019429621
0.3555861137724084,0.5575129053155135
0.30723621693869646,0.8470157912013468
0.21203171838649304,0.12039284156609487
0.6688235850120081,0.82298940947551
0.40751161285936427,0.9084165291417798
0.1950717150333135,0.5695051822423375
0.941094004670035,0.6078051451673023
0.13904556324594836,0.9505735290351736
0.4040940672541342,0.2067396895585419
0.4232382527284516,0.9538220915296945
0.851269277282232,0.878789249904422
0.5772490744296748,0.3705526826480703
0.80949840691982,0.36209122768981555
0.4893956877111282,0.9833586615806109
0.372066434132046,0.6356256792002718
0.08964208482444622,0.7706565568368063
0.5272446389596599,0.2722962160326785
0.6006314583503711,0.177723600257609
0.7079160323803521,0.30940609441038364
0.6861511596283796,0.17574496688037455
0.7080385285046662,0.7369076990698388
0.3797738213840867,0.01265427500801078
0.4591563015454509,0.14901549798614389
0.6828219914795921,0.15354070927491334
0.02757330651952771,0.02217437688841655
0.7458954169356259,0.36698171568951093
0.9398484957743742,0.6690726278767545
0.5888255189830583,0.09031078456175687
0.7258441948811605,0.09568296298727019
0.4274714809929643,0.639016325383821
0.4060123488131891,0.942438806394188
0.8750381086739966,0.9948935459072592
0.2531863344778295,0.2308845323295981
0.9104853484310943,0.42038309590009654
0.16814755624227246,0.09122394573421572
0.1126941298402171,0.3052338640877339
0.7668861733182482,0.5304718236272559
0.8001896928841602,0.15315067901620621
0.4246272298423962,0.987072054894588
0.46381180760727686,0.6086142507842781
0.17665217672365097,0.43127522397467133
0.7050895990313324,0.17558770089930553
0.6023015179265502,0.2503547451936432
0.9639412200450208,0.25585361560648273
0.7403536720895015,0.49488816883783454
0.18106175775900687,0.7651618614967062
0.8165407319850019,0.03511035025455339
0.1295698373527098,0.22988535651773767
0.8220476072284303,0.8747015881914112
0.8167093511520446,0.45534888196137774
0.4193990621170614,0.7616959288068496
0.9085054487104806,0.12306928269277413
0.5213177416307944,0.2550301618051049
0.4172360164138983,0.9773946908013094
0.9524285102010792,0.5717437436070135
0.02466581245265097,0.9288988845615382
0.23054621099290928,0.5152107528134111
0.59060209679645,0.43657780880532593
0.8928476386662993,0.31513839461737925
0.7820690957961004,0.9087050037217205
0.4768201718057076,0.15174554430574597
0.16217307130226008,0.28468871371336335
