x1,x2
0.7607095695070712,0.3672411554879551
0.30690207346935805,0.06265149289582281
0.7008013773855339,0.9573922781591647
0.27513304178765136,0.3340810696095752
0.7849208459706218,0.2713123483978067
0.7429227968056226,0.7701916753951538
0.5440649155660321,0.834123107710647
0.4280594333477498,0.5966266850490586
0.2171826928877228,0.7045765646008484
0.01836164532864708,0.3363973050196268
0.15642439836133362,0.7324668238280042
0.49217345095898013,0.05624170006784574
0.33293500194299286,0.3512088540482097
0.8666469798838715,0.8891759636090617
0.5344455027348336,0.02298951673576133
0.9947707001954973,0.37550349286598
0.451567433367108,0.2143940664622928
0.0029694165907726763,0.35374690360480826
0.13923738903026756,0.659767509792405
0.5246936402277724,0.005189074922899478
0.7155362463782035,0.8064302953572099
0.6388476328593196,0.9836777609163365
0.3631740607274381,0.8222023008590508
0.12775007473397956,0.5768094864396259
0.6139939092097015,0.6167649229626398
0.5764138964877855,0.7606815821010211
0.17218352277520976,0.2720403471865971
0.4566235197377221,0.884163170515681
0.6616169484558138,0.9509921814041732
0.34310034172889686,0.809991201613521
0.22470264248343536,0.7783939927330635
0.08088348355258908,0.14020691222194012
0.5189136774864044,0.8848962968908509
0.23863291768344747,0.46434789679634925
0.49174684972600313,0.6511279399053297
0.6380896893124075,0.4131118133969856
0.1274436231448071,0.4758574660503818
0.35052349202453614,0.1861541495879259
0.696939404983946,0.8127529172122995
0.980985753248169,0.4924028688514543
0.012251148191153138,0.37233907973544994
0.7447248756793465,0.43958012713501005
0.20376682360126563,0.2696830895180336
0.6772661862195258,0.1270758632254413
0.4016291471167815,0.9667653552606921
0.24302436531571073,0.4246772784337428
0.2268562069835408,0.04868801760701289
0.02938473933028198,0.7311161501436733
0.3334849458915206,0.00452504465617499
0.012461528120214439,0.4981559386010765
0.4662922675807614,0.4095370367618921
0.9996317256699908,0.13028112802113806
0.10470610946806408,0.7231584130546305
0.928215552740783,0.6179392712287188
0.5051922459856669,0.6323890872207524
0.45033263116881683,0.4967077964297558
0.9036573342628044,0.5301920381634798
0.4136760865148545,0.2988522395375342
0.932437695623933,0.7085736550341003
0.41841117973739045,0.5946336741525603
0.3810528958295468,0.4567626189068057
0.23744873568309732,0.5880639777161543
0.16382648375883974,0.06513860553818727
0.5505636364744791,0.38641416067093326
0.8277798916511176,0.16645116252261644
0.9428122327866671,0.5261593256134801
0.5349061718568612,0.32369369635368356
0.8910935534220106,0.3160464857532181
0.6242574395280777,0.12378033327891629
0.5436581377961064,0.11502738749025848
0.3287225782500237,0.5088776203234826
0.8198829238019839,0.9769880986517812
0.7871955197749196,0.9145833583164324
0.034123363490386395,0.9715897952911808
0.8369002499264543,0.5290192038651226
0.008714137571163525,0.024030089765035133
0.03343205464459411,0.9798344836206127
0.40375849554334176,0.47571370273203245
0.8210108942158516,0.3848925383866882
0.03638139492349167,0.7462107733186342
0.9618491866748495,0.7855881804719949
0.5841908932018096,0.2987233048968018
0.15163220656572027,0.6666958995105223
0.32184269831332496,0.0167454584601727
