x1,x2,x3,y
0.5421581726870872,0.8792420747236604,0.7464996043523886,0
0.714381824102991,0.5177871427105539,0.3192673889933902,0
0.6794058713259283,0.25607825770265913,0.8994947587659552,0
0.4166314225090559,0.3312827441592415,0.01208387656742639,0
0.2540148556760065,0.22638238936940733,0.4116464964234216,1
0.7742887685600695,0.7698971803779779,0.001168598817734813,0
0.7813248313976384,0.7365877385103812,0.35958226871704546,0
0.20263097943513628,0.476865993290815,0.08139767903984635,0
0.5339327704580621,0.26371808743620473,0.44670561629600725,1
0.19121120524276664,0.5495602530421085,0.6750274558983858,1
0.016566071545287917,0.2211781359742516,0.9206237149245166,0
0.7980704720420652,0.6479680029368368,0.480359556395383,1
0.10930206087901716,0.8639053137072328,0.9613536341160622,0
0.343720700860394,0.15017185796220797,0.29304684950286886,1
0.9795972963983993,0.852807784983109,0.7362115341246808,0
0.8459749861442524,0.7353287295523458,0.2822599704103168,0
0.6344774532981414,0.018930224336237457,0.8939953532073766,0
0.3789283910062335,0.3823431094915267,0.40761905066575693,0
0.9551324952172289,0.7746361187044877,0.3874429956331206,0
0.31433006497985455,0.3462270433485011,0.5636987414056209,0
0.7609434324031691,0.9117251183744767,0.6102308255810658,0
0.2351408586297892,0.2698656371918477,0.6656745144608821,0
0.5336006493598404,0.6624702147018905,0.11484113082912357,0
0.40789459461143684,0.9262099757363121,0.1137837400252577,0
0.6333966384730425,0.35205470935693367,0.3482608709478147,1
0.35964461885747107,0.9005136268892365,0.13649224228112214,0
0.23790114665095038,0.7436885952851416,0.8271213738423017,1
0.21255958568133798,0.1413062150191642,0.7950987562048442,0
0.3150867289983138,0.054720080189574846,0.3746428781514944,1
0.9993564376962885,0.76889066418634,0.14982873878894287,0
0.6125444070679494,0.7190490075531264,0.8887960414464924,0
0.28487490904671237,0.9431006195995978,0.8723916723253203,0
0.24673780800119208,0.9768787377609284,0.025116527205356075,0
0.3079748667523267,0.5247464431325999,0.5775521399169653,0
