x1,x2,x3,y
0.4167820702109391,0.45048726545906886,0.5670876476777991,1
0.2764454063081733,0.6250208267826819,0.895954724820306,0
0.24593899574736727,0.05162759098815295,0.17637661735308305,1
0.26024228859256,0.6754738581946076,0.759018218694404,0
0.8284586400647269,0.457022674845501,0.3227968765696077,0
0.005825330613611484,0.5818107267273346,0.6691266342186402,1
0.8054861034843236,0.4819378889510595,0.07209924060686398,0
0.4752137096128502,0.5545971772723916,0.47043905047828066,1
0.41168821105205167,0.5884066982296801,0.43182079144402963,1
0.050097508534190635,0.04492266113213118,0.5007002779052969,1
0.35572594435607446,0.8497987511464128,0.9118928538093455,0
0.8584621610940502,0.2704819946166964,0.8571260275632787,0
0.03748796184169158,0.23543146180566613,0.09307293839190803,0
0.4650074035767587,0.7857878386303038,0.5009429848346406,1
0.2681015707210864,0.36242043243712446,0.0770904101317152,0
0.755057323234119,0.6703612230680417,0.09134898167116386,0
0.1946879408522216,0.966976194921844,0.7522178645908997,0
0.12714969685746538,0.9944403094277785,0.18365379653618652,0
0.8244340265888613,0.35388786795558524,0.10060046525445715,0
0.8072744894397699,0.5958958461033282,0.37250043079082235,1
0.34681333333841907,0.08516438184047817,0.6615658281516107,0
0.0573021216593065,0.25416160175021146,0.6081974174933032,1
0.8135432596944938,0.42866278504693933,0.34987135376438044,0
0.051385856322290833,0.9055590195246656,0.8016823159435181,0
0.8037523875738789,0.9518398062305071,0.8780577495614424,0
0.9735431057971973,0.7464549696278027,0.850667701696257,1
0.8603781251821747,0.975175837536183,0.6915474872419208,0
0.8797523031343327,0.79556984966248,0.3873493100653706,1
0.746668429689054,0.10337669706132585,0.7744711162088959,0
0.35702672811908837,0.26660554281210147,0.43551496313640103,1
0.6583589615114179,0.9398512508066559,0.7780153022586819,0
0.1378651359358725,0.11344809865596,0.1000748901806985,0
0.0027218441074253934,0.5694269184210737,0.43395849943177073,0
0.28087209606590136,0.25543706638275904,0.5580741485438672,1
0.016678733166502677,0.2655712813845666,0.9596803035621735,0
0.3001783559138244,0.5041213101414566,0.016184791114735298,0
0.8674816647931144,0.8158350204580318,0.5845746950988001,1
0.29421548542385495,0.4697633554987468,0.6520495617912849,1
0.405744918269188,0.21048279804118866,0.7096456259365642,0
0.32465910826590627,0.8620331830728784,0.06106606441774359,0
0.1884516352973318,0.9236877968400502,0.19667964876075056,0
0.5232979665923262,0.11987870566425515,0.10233248472430433,0
0.05851057012876583,0.8998686533294612,0.8820135501081079,0
0.6884832424515247,0.1127593979712586,0.09212646541095423,0
0.3204014200871216,0.9080724706438925,0.6943359967989451,0
0.20250049629837202,0.0688120728129365,0.18559494134462332,1
0.33335417035805553,0.25660777981235866,0.4874775779530216,1
0.48088475952974424,0.3123209080885675,0.5623346936489109,1
0.7121938960701822,0.44234737259244933,0.47751211237624525,1
0.10504662958780961,0.19418369462929386,0.38193947311372617,1
0.5810738941657236,0.9968075530918291,0.43853146575842084,1
0.6605412983292539,0.7143558756590057,0.8189037063201534,0
0.40910164832418056,0.99218346656519,0.8315760963083246,0
0.8240977918025311,0.987027593218525,0.6823052085723569,0
0.6929666377683245,0.504806491185868,0.927951324605954,0
0.14048863380807772,0.06877093938881186,0.684411030724611,1
0.9324243031089373,0.19523951894661842,0.38206601697069764,1
0.9970760674000878,0.6663026459724998,0.5077541203112397,1
0.20496895430003984,0.7043061650681764,0.6064722528486076,1
0.8561325198708729,0.2436238772483106,0.07465384783941797,0
0.5526498597784032,0.9982693936849721,0.22026030118055573,1
0.8429675051309983,0.6781741947714428,0.9637119567825151,0
0.5535303438651015,0.17386532237599478,0.6362136887978553,0
0.15928506672670728,0.352248130144087,0.7881473912707326,1
0.3250843149031814,0.8827013025349145,0.9727249903994388,0
0.4102872983447688,0.4998554032331794,0.48416463472424986,1
0.5010828757453342,0.8910343520262602,0.9186470394102136,0
0.9411938175881234,0.8090317430764182,0.34351795295362464,0
0.9937181994365656,0.6253677214566643,0.08870080465904537,0
0.31123388772167976,0.29043047435490976,0.6165195755019072,1
0.21726721572089264,0.21010156337378377,0.870103854076393,0
0.5964317183915796,0.03627283070292653,0.31374413120054795,1
0.37461687331522453,0.8559423503990415,0.5499575405115359,1
0.48133571787351503,0.5123122376949194,0.5452101628880297,1
0.3703703557696076,0.18890890387624965,0.02065012178099108,0
0.1356831246455934,0.36498178231325007,0.0244737432942095,0
0.05877380522842703,0.7812980771206568,0.9628783026028112,0
0.6841194293462086,0.25207696434641125,0.22202278845476894,0
0.356256298686956,0.3978495984150885,0.9827118664730468,0
0.2636103355800663,0.27253210572019254,0.6502995719671125,1
0.4362083491607567,0.6710232171633987,0.2918014816747549,1
0.5737413808194214,0.15829048678723986,0.9858753545985578,0
0.5477875581715448,0.5893937178934541,0.13149339001936663,0
0.6232286872539942,0.2824730545809135,0.752619956421431,0
0.8104018317795374,0.18715774223653175,0.14129444138447916,0
0.9194459979335721,0.037213773105119634,0.26940086847568395,1
0.28413622566544783,0.43259618622470203,0.40005405108959124,1
0.34485469332664553,0.23296951867409152,0.5614133687014525,1
0.349713898350456,0.3801496336437541,0.8390510890549221,0
0.4210744315365646,0.7236317960628214,0.28673582105998113,1
0.6266337668608571,0.6431072816608233,0.015273793913554726,0
0.09447559002280129,0.8854421275435367,0.037054124650347714,0
0.2454499246392261,0.1340232795051475,0.13417817225696707,0
0.34027334166790435,0.8109080106946706,0.952230334470363,0
0.017320263945419304,0.6335198255686049,0.5688005459229339,1
0.3719418401145146,0.9325576648807419,0.8553068447183826,0
0.41010517889433107,0.7086617149928323,0.9616268656792353,0
0.13889782861299138,0.18043814548785422,0.26906545204333715,0
0.5129330730857478,0.3657720223227669,0.2529089153045994,0
0.2977575162518416,0.20529160936044444,0.7737531243047976,0
0.9358012299475188,0.07975605649485137,0.7218203201533507,1
0.0357624091838921,0.07387455503929563,0.30723474317337457,0
0.5858535771072186,0.12881361754604329,0.7467057467318917,0
0.9443548336442403,0.32420889341806247,0.6076243972862139,1
0.18553928694179667,0.24539211009810913,0.8847023805692488,0
0.9686025108642502,0.24092296914795258,0.35512468948915443,0
0.08094952280423551,0.8219343521190708,0.43473466769091973,1
0.7503243548146235,0.9434744860940757,0.2853737436789019,1
0.06647379895225924,0.4797019657826238,0.5814649951094191,1
0.08015319473692475,0.08020093260392802,0.3466685271681363,1
0.528455372500248,0.5449512049726827,0.8498653476126974,0
0.7361426168121559,0.8484780802751777,0.37594283170013637,1
0.9279989280298024,0.45435549087174015,0.4974158992037357,1
0.680669825183928,0.6546152656743893,0.5625132988680308,1
0.6839240477459252,0.8927828231429297,0.4243762650082537,1
0.21712422595631503,0.6762015802564222,0.34698135952053166,1
0.6262690554651864,0.711403841931543,0.04366706377939102,0
0.1710036838283549,0.15186079469661626,0.311559252513738,1
0.5408011019815785,0.34192301901488376,0.5052621966797431,1
0.5733485539175319,0.5063881553526305,0.04585358933520777,0
0.9265203166120028,0.6689987327339217,0.14465907282608975,0
0.39215015230040756,0.04867587947640926,0.598235425676377,0
0.6887387755219959,0.22272655162824193,0.5371006502425762,1
0.06931049240615325,0.35433667247870676,0.9609773645492136,0
0.4283593459894533,0.001330234498705491,0.34638465952453096,1
0.44180022911743144,0.34494609617552713,0.4348244034450776,1
0.24957205159123608,0.2534950126645187,0.33957912379476535,1
0.7021135954340079,0.5523853803796938,0.4139696844391042,1
0.011355174818984997,0.619965192792676,0.6930027320836741,1
0.23510664810336915,0.18945103758890292,0.6344812728071562,1
0.2164527448843867,0.025703871700212575,0.8423383179099092,0
0.9192269614222618,0.14495377495014172,0.02023373496979571,0
0.12969668108487328,0.29870551982534405,0.9226697669721325,0
0.6298623861258318,0.3050589928521469,0.1511500633935027,0
0.9435880101749096,0.39563633568486434,0.7857514354344702,1
0.7160761645170033,0.7858570975900463,0.4953614988448194,1
0.6737455315021229,0.7299931862988471,0.8260090009937585,0
0.898217189061358,0.731182466676509,0.13838798366848987,0
0.11908467454476405,0.028173181532400907,0.23156325177465908,1
0.5806323054241748,0.0871611281942769,0.9600095023319468,0
0.8881507809518427,0.33932650098669304,0.6840258842285998,1
0.9750888079517097,0.9476441254853946,0.08438814935040724,0
0.20933108222154329,0.2597456745164156,0.7377144668731371,0
0.6945408083491793,0.026893136625306943,0.21212383194493162,1
0.9546800539602011,0.08288521335384118,0.9179460956177432,0
0.96562395976824,0.14024952475156502,0.2289287569977224,0
0.574048308658934,0.8778238605307703,0.20302927909490548,1
0.5568120206311936,0.9297580545475752,0.7849676124691539,0
0.9992168003690802,0.9428251467067044,0.6681056374468078,1
0.6697864363763015,0.7692419918426584,0.48916734320369987,1
0.19515185512331826,0.8715840932298995,0.23368149087166715,0
0.07199840393057583,0.8894885968483585,0.4808399479868974,1
0.7094591979931595,0.4212438640236791,0.5840437594144742,1
0.8815641366890391,0.20202645829727586,0.6740843875474298,1
0.05939792840901904,0.24508376837256954,0.44964878626572846,1
0.08473887207753238,0.22693653550115167,0.7634153010482452,1
0.4144779551137743,0.3982469307258857,0.26439945137365833,1
0.7402427580248586,0.712879508208384,0.5436980722494755,1
0.0013841710918600706,0.7409138885347826,0.5129908951543171,1
