x1,x2,x3,y
0.7710881863114071,0.08417989746798683,0.6571268343963909,0
0.041861150293379445,0.4130520229952861,0.5691751112627885,1
0.31066770820451783,0.16559549263769466,0.8045156694394693,0
0.3922926373427341,0.6286753350526146,0.9068897148772674,1
0.96263283665812,0.9300025546390867,0.20442562743150194,0
0.667519399758367,0.3113376586709554,0.2379508024894162,1
0.6504184621934684,0.6349491919253681,0.6614392839093611,0
0.4531451632337482,0.2696400371215548,0.06394667057575894,1
0.38705820860892487,0.730267072027092,0.26950400272474534,0
0.5757374880014609,0.24908466857392267,0.32046173980944487,1
0.4092938554288724,0.6401486912652032,0.04125445146413244,0
0.6270357291822236,0.7344977568112427,0.24018705943826663,0
0.9852459610084952,0.686751962078232,0.6359764264465277,1
0.38828864604997493,0.7444382674266465,0.1570323210950711,0
0.7389147865818257,0.9281491040438417,0.9237048197821733,0
0.5066281044158533,0.3073641868183626,0.7270144328070078,0
0.11646459930065062,0.88619736413998,0.4377999917159759,0
0.49251613389232557,0.5568062395036926,0.44304965071137803,0
0.32503382653382706,0.2961222171826041,0.5847605504625079,1
0.03186882449829705,0.6997242595137824,0.2880062243620397,0
0.4571458373368789,0.30714261114643465,0.2986861715910174,1
0.5446021038838902,0.33828710027044406,0.34900596820331414,1
0.11784573446917555,0.15038121156211204,0.5535267906464557,1
0.5091430002416936,0.09071102223806103,0.04374067574920616,1
0.5306626917509242,0.15660063560767112,0.07478598396166138,1
0.24638068615005848,0.7807501541483812,0.038089767296825845,0
0.47394272634784884,0.7765273870495077,0.7884620938738054,1
0.12840977918892924,0.21324025557044132,0.22823187003879958,1
0.762402417913884,0.07727030190359435,0.3334937061861642,1
0.8920998496563014,0.8869162386529622,0.090401178415803,0
0.7844808016856188,0.9171684712815344,0.10979121191059354,0
0.4121838521177547,0.4594133326390882,0.25587733303074317,1
0.9206656849479021,0.5927731010757062,0.13951730009167518,0
0.720592315992662,0.23413512253278757,0.49780954516337383,1
0.6651632364726899,0.2551102759940078,0.7598509917424605,0
0.9857827786573987,0.05867606958363187,0.6095758038176435,0
0.9829062552902764,0.21024027558160444,0.6367122525807465,0
0.9979104195100921,0.46492135428547154,0.15002291350744962,0
0.9920951059152049,0.18153319422924516,0.5247414493824821,1
0.011812233571141553,0.2572490856808404,0.11333829896772367,1
0.5972416606407303,0.5620084257126932,0.625646860362987,0
0.7454160948447749,0.15138378264692534,0.2603686756160037,1
0.3588434758537846,0.6225312460420348,0.8997489045494493,0
0.14861290066781044,0.8968843366086969,0.706940717810106,1
0.7881301786356985,0.9043469309180776,0.18638596431351406,0
0.06122223995223152,0.6267407287402643,0.004955480538460861,0
0.9964654840417679,0.5738661456619708,0.6282203768849545,1
0.7677776123835975,0.6856593791997524,0.1653325542964866,0
0.7585123379979313,0.16035937633145217,0.3591773056563144,1
0.07312763579384823,0.9806356084782446,0.7192992591053147,0
0.3364513852817037,0.6081319076221902,0.024973994543458507,0
0.16726984318739185,0.5779206736086542,0.9361752165944894,1
0.07480319139726409,0.6200066078736655,0.9496004896188758,0
0.011528374843159888,0.3761049289017122,0.15765255026584546,0
0.27289129666167955,0.7991557760944997,0.16612535665424508,0
0.39459716769531406,0.26733832026627424,0.5455421925503244,0
0.13401382545321125,0.3639330049915161,0.7771338907591578,0
0.7501491906579695,0.39634208517148567,0.5994568765846666,1
0.4214080479664152,0.08961019720972353,0.4909481746982889,1
0.2035160212050621,0.3728085512969967,0.27187717108266113,1
0.6344150936908908,0.7620106343668281,0.18695429147169002,0
0.3862430315758246,0.45850269507191654,0.5261924296471857,0
0.5734690190572255,0.00535695517388026,0.25452590510887174,1
0.09834335244244911,0.5993301206370494,0.8047439753004945,1
0.6363126943597204,0.9684509896898936,0.12894633397432262,0
0.9318189156561311,0.5516531067849131,0.4045068014786873,1
0.44534695957392384,0.23897229228214967,0.030646857964225303,1
0.4559534395290082,0.7581192417764703,0.7916591899986537,1
0.3282472521694745,0.40393258491123296,0.44374699261180395,1
0.1968491178598282,0.04239121028839213,0.12554254738919476,0
0.7141603003845578,0.04613822797279118,0.44395878546861656,1
0.1328388529788244,0.5521902396730077,0.3494856048222992,1
0.17659143664670263,0.3548310620131569,0.9787233093451924,0
0.08984428026638978,0.8066642902311781,0.6209821308803783,1
0.2172408913876395,0.5557479735293339,0.639307297012174,1
0.7112944530649618,0.8463339962047587,0.5782194191464124,0
0.03475547451522065,0.7308523501106214,0.8019737508517492,0
0.22638551564471257,0.9119304855212603,0.3010282410740554,0
0.33990303705175146,0.20979777884954842,0.46746851753291724,1
0.08014166399475474,0.5833855600734552,0.6874356562845596,1
0.07184131117422939,0.14801653592758057,0.41157183111102114,1
0.15463765312065364,0.42866364254917644,0.14504046680891464,1
0.08226041792659278,0.7471652672207088,0.3414062306942679,0
0.6173537119771431,0.07481149845808761,0.5019916687936258,0
0.5858875308335982,0.08189510629281438,0.9618280909157237,0
0.4263854553657227,0.09018526724514028,0.4939968852533482,1
0.02537648179062491,0.2999220888188001,0.2665112337255788,1
0.14064385377404862,0.9803577872730511,0.7662179397567827,1
0.4703803311579004,0.9363499921718793,0.9712101113118841,1
0.9482337729354414,0.5695212605587532,0.28366417611589895,1
0.352593461222996,0.343530541068166,0.9279539987304496,0
0.08942263242001286,0.9655250524064365,0.4778078835669787,0
0.5842923531322725,0.8255872011839843,0.627531123613491,0
0.766737515304506,0.3684378155281985,0.5298209666140018,1
0.8915175098694295,0.6039192145135746,0.4677719107050413,1
0.304933241322601,0.22201776695237999,0.6966415811981113,0
0.22734626423026072,0.5605976326523392,0.46439608099428076,1
0.9662201986488312,0.5451129344151165,0.11295221604736375,0
0.7719020993857557,0.8060643433418408,0.34194957572546425,0
0.9247118767740546,0.8733285268168387,0.06553385084642996,0
0.9701075326148599,0.5286305685989494,0.8992685813221601,0
0.5620886330986018,0.14935966605244608,0.07910725379995343,1
0.05319732647415951,0.5018354127770159,0.223809663032171,1
0.8578389195135344,0.5667748710422517,0.12652257051546068,0
0.9081133704795041,0.27840087010705017,0.2467996995048934,1
0.36082174250532717,0.6605029003260299,0.8712990525856293,1
0.3742462735292682,0.9144883585799853,0.5190335226038527,1
0.9373911896861137,0.4391209871837652,0.47374572915856905,1
0.1442787648027008,0.6119769388333173,0.2972622587273244,1
