x1,x2,x3
0.3623623733000532,0.772538588914349,0.07345437462908941
0.3700281156735823,0.5836694257504916,0.8760926040068011
0.9511588681029091,0.40993433287362463,0.31171990655161735
0.7370149828536339,0.5334560577813092,0.3338646701336704
0.501882871276623,0.003715829237642009,0.7768558813854852
0.10214588817816299,0.7019765290923319,0.9530885569048515
0.8921345610146029,0.5164019483638557,0.6705109972834017
0.778019469928793,0.30765935929256927,0.4676209721207381
0.9973714935074207,0.5404082816842716,0.8037477318310917
0.05613240513253234,0.516012160484124,0.4948415859248517
0.9407506942438696,0.6460538598982832,0.5063020698535474
0.9183824777799856,0.5630094907910673,0.8712410652501824
0.5384578867738241,0.5420177971591967,0.34702357965536046
0.43672269910929384,0.9163889427993352,0.49376545322264287
0.6558884035559855,0.49187630512378616,0.5077693623276005
0.402874709733176,0.9142073951115814,0.9876420637469815
0.5785443523880526,0.8538320793364423,0.9228564716373022
0.10537147388913812,0.19599331434299128,0.38106974724491255
0.756391165160663,0.6151667570389158,0.6492350105591842
0.15494675768107224,0.37726227474738794,0.285033504304523
0.38857753640599074,0.15522451014651134,0.41700972380075957
0.9490868053925715,0.8607697151110945,0.2725719286461548
0.6082359979225168,0.8979174032150192,0.7497674595975351
0.16041363913524284,0.9656719190911729,0.3272277761335643
0.779401716728597,0.2619999086981035,0.9239270034375269
0.7867143745171988,0.3212542613464083,0.034062057282435006
0.7744542006134553,0.8426099980260574,0.943956968660722
0.805143742348568,0.8556213094745058,0.5303322935038375
0.7058798232771545,0.5426716764661748,0.8891238274711855
0.40467979214944716,0.6165540225936701,0.855166142762077
0.4370199581844769,0.5700258242826127,0.004781462683722055
0.3931823793149921,0.8529428234775842,0.671121736207593
0.7561881687838486,0.5193369380119902,0.35163049824785747
0.07767609140365174,0.7723984180394933,0.5013442409776476
0.5886656644922788,0.3426644029547436,0.6004684926169094
0.9989459829264142,0.5580384732678972,0.13805437083065875
0.7866077524943704,0.8244091047660986,0.3296803865778068
0.7982006437766458,0.22115477488890817,0.7712945909192064
0.3589128448493869,0.3467081092954775,0.38569954286271946
0.652441915440421,0.9674271907204992,0.4566524911285703
0.9240383170653393,0.23919695656460693,0.1269411198452187
0.40406134838555996,0.7143481161881445,0.9630867181120282
0.7019792976749104,0.25007754671963145,0.580570324293168
0.47964182741302175,0.6610390469374231,0.7303357322570327
0.5048844237348211,0.09399293125746158,0.7170840607899812
0.8400780135502294,0.923401299102099,0.423242646972541
0.3564525976131102,0.8776088304144284,0.6974339896468842
0.16373727000805544,0.9356036801319484,0.28403384436058066
0.9957152350119624,0.3117514946672455,0.635132895258117
0.7884123721882739,0.9822043881742675,0.9406408359375261
0.20440422780489437,0.1905350479065652,0.6280053518301276
0.15467004747139826,0.7393916582024374,0.5488751232281719
0.6113877148296605,0.48168735831343396,0.043372109942084874
0.4296163217309509,0.07841375572009764,0.8134304008728338
0.3951836564748015,0.9633251813119591,0.6702927655432448
0.8284230126819709,0.9692332488068415,0.6790856566366077
0.2582383984305003,0.7948494993987131,0.11847256606938308
0.9282850596010783,0.7590027354857737,0.7255885330492696
0.9859266190880155,0.021087211462156207,0.9578447651668849
0.0337136250806927,0.5102710601872105,0.022910918369768298
0.11099569559403273,0.4044303985393356,0.5401735481963117
0.5276979997178941,0.8414046481494786,0.7488489628269615
0.11216473883039994,0.4522332350486637,0.5274269747236813
0.1494505784231546,0.46966773719874155,0.11415598521814378
0.8727926028161218,0.042201124538248466,0.8466567145822118
0.5100259258730518,0.9916659101049576,0.4928533175083336
0.7203411114257807,0.9393645766751325,0.49016886107080976
0.9182232391134775,0.7572606685346545,0.6052403462077672
0.8526427434533381,0.4730477750244973,0.5246897845208457
0.2904714388243603,0.27796533918624744,0.46365624884255546
0.3918355839051029,0.3614865254680632,0.917369286307144
0.4376654662815036,0.48866108468994596,0.6056423516967243
0.2857787958042386,0.4545610514058661,0.9996302021039645
0.8548608024323031,0.22250284567287368,0.14307893594149465
0.9078753716468937,0.5416807820249001,0.4751554683623093
0.9433476963512357,0.2911600030487597,0.652619667119836
