x1,x2,y
0.9210186210685003,0.4390560838104992,0
0.6742428021133406,0.6332464065361543,1
0.446439022576746,0.9837768613092637,0
0.5601717824758303,0.17520557951117013,0
0.29907608118224627,0.9097134391239154,0
0.7914643331662818,0.4977810274008896,1
0.515740497752957,0.5082600311954928,1
0.3238389720744434,0.9460599318228613,0
0.921412128279508,0.5656070685744969,0
0.42927541633197885,0.09660467034564188,0
0.6044390802913334,0.7760935534371699,0
0.29345705296967495,0.6016560852916851,1
0.6269987117300484,0.2057476617725989,0
0.05749081121917013,0.2642114938478662,0
0.9677624336670947,0.9502304537275995,0
0.6861689868315229,0.12414679693139184,0
0.65033877750108,0.4004820476042416,1
0.24184774855623004,0.6644442840100033,0
0.3816662534157738,0.755194210334622,0
0.9831330060546348,0.5699581300362351,0
0.07430753275125034,0.15327393140881165,0
0.489104277191127,0.3689106795250827,1
0.31837661127916717,0.09294851338467865,0
0.6722523892571499,0.19761241251390824,0
0.8937469843375833,0.8513128764142851,0
0.3464389006161936,0.4221605241805168,1
0.6884972662762117,0.8880952724355554,0
0.6032938477395328,0.028368739023326688,0
0.09974925096205883,0.4645690020538173,0
0.07003832430639498,0.9294495111684861,0
0.28684507888410776,0.7617798093906313,0
0.2035896782842317,0.6214560712102869,0
0.4353627613507997,0.17603287401617906,0
0.6010207435269429,0.7132795532822399,1
0.23118511974028347,0.7072285728940392,0
0.06098129227313955,0.6149827897606238,0
0.022591525545848118,0.9081599132471245,0
0.30759922173707527,0.6745905423571332,0
0.0052074091723983,0.45606778776679097,0
0.5671340860369902,0.873431674954393,0
0.6212904408065987,0.7910506171647493,0
0.02355391265851211,0.7861200638669565,0
0.618743227764899,0.9477280349989289,0
0.6179480660453422,0.2017352568027798,0
0.27195093770484313,0.37977622328471666,1
0.5012364740845009,0.5494522896759807,1
0.18057733259597863,0.6189871436736268,0
0.7673877090787968,0.20973690092234312,0
0.8168230652719987,0.369693062524898,0
0.1589093196741123,0.1254970896562902,0
0.9553262660134384,0.23357035573192764,0
0.15094903988029035,0.2629298385296358,0
0.7180785514123479,0.7298685112557373,0
0.4556761445848634,0.5921623522918983,1
0.4288760688151977,0.5291375842899175,1
0.648664103166254,0.1330972797939014,0
0.1429431889715922,0.4383350282121827,0
0.48470862961860467,0.8059278346958317,1
0.22640098011311877,0.3100604430208499,0
0.4694621481569847,0.9119374039046441,0
0.5427712069596468,0.3557394029086549,1
0.46143379867719325,0.4338705454508795,1
0.8832492444601033,0.7322401170327743,0
0.8821444527674397,0.6027907840823086,0
0.04432399688213025,0.12725933833506212,0
0.3730724541816266,0.5644619288287303,1
0.6856490547431733,0.8193758562531979,0
0.6898283974639874,0.6865767972026379,0
0.8838539320611463,0.4250765865242091,0
0.9834915655043577,0.539129700208579,0
0.36655367697437086,0.11989799306264685,0
0.05305448029180711,0.12439953893930614,0
0.36862169171919185,0.9677728249522803,0
0.8814562723069682,0.6201885442166988,0
0.18664453423366759,0.8776916966400631,0
0.994654581393714,0.2810290499229897,0
0.8312727157605098,0.40161638979846215,0
0.9198612301639237,0.22871807335248479,0
0.5537365496317972,0.2896593849514144,1
0.43418570452215427,0.7808545079067829,1
0.4253357901763076,0.586013676908078,1
0.39701291923390275,0.9037183644196587,0
0.32129090371950875,0.344641638724036,1
0.05090804673600339,0.238419569806547,0
0.24628436139351098,0.7491526638104098,0
0.30812578353422176,0.38964160943236065,1
0.9615186732693601,0.9564701234149429,0
0.36526636737622026,0.14090797367257263,0
0.19817424547584103,0.7565291247582874,0
0.1501820349569015,0.04787278219380759,0
0.29252436475869675,0.024154800754319687,0
0.8767284441095925,0.8755326857294282,0
0.5915326619249387,0.1302660337640064,0
0.19771844638297695,0.5008282369602255,1
0.1306858985785876,0.9798688798849122,0
0.1695266017059642,0.5506155272335347,0
0.8850181244290293,0.5078866719060035,0
0.568613062932358,0.24703224138045687,1
0.6327982754363981,0.9800112809585794,0
0.9731339600995164,0.04415983322725126,0
0.26202682707359215,0.562026113020584,1
0.6452800923416614,0.18596083966982566,0
0.46006402648018785,0.3980127293512136,1
0.9792105817116713,0.26740682076510064,0
0.7684454557572863,0.33715487768050456,0
0.2563782278636239,0.4034074404454039,1
0.9640514492908984,0.918175346939849,0
0.5553051453344351,0.06318857177539856,0
0.017843349788439603,0.14832674783226493,0
0.5864232568883193,0.3501973289079495,1
0.21908398170187957,0.45049373219807787,1
0.9623212983266126,0.9001089175751077,0
0.21269928576039196,0.8699569758832028,0
0.8230040415694738,0.4564786671949504,0
0.8704142691485136,0.6533331001558164,0
0.2198302889718019,0.24549128597406145,0
0.22171868712620565,0.9969390618923285,0
0.6362556298266742,0.1233014439570965,0
0.8415497764275813,0.8565964465598189,0
0.5175546837546671,0.023754420482563987,0
0.4491221969627115,0.5659049830622834,1
0.6236185359507811,0.726430954475295,1
0.7008904834527843,0.7168148312544159,0
0.9177690972065843,0.7787334070399382,0
0.4988541812613267,0.9588287628062474,0
0.714749783418614,0.4725564005611115,1
0.7796889502943708,0.27949413418197566,0
0.6903451928569322,0.28850931644903144,0
0.134639988245772,0.6661734547615228,0
0.11891306997401145,0.9454664142869166,0
0.570723298567859,0.19546080652941683,0
0.536837447259476,0.8560311006199268,0
0.0767338457440382,0.30163147133057316,0
0.45913294271865596,0.4472131233901169,1
0.8040877578238818,0.4352528103020446,0
0.20376514568213566,0.016617326638433058,0
0.693560613289429,0.4587990910964141,1
0.19473039302538236,0.0878323126424958,0
0.35293534240547075,0.7175309858021194,0
0.9102141346083632,0.2757135332518507,0
0.2709048319957266,0.454458087327617,1
0.6080269779229025,0.397481883563492,1
0.9022649853431072,0.45557587473736316,0
0.9079221517047632,0.6863579040451105,0
0.09029442128073603,0.4454869217808978,0
0.7546263015596555,0.29943984723444783,0
0.032302573359901034,0.8604510749811338,0
0.5784663386994776,0.4926466495122686,1
0.12505113320644906,0.11182088051458351,0
0.2833605070438316,0.831351567388197,0
0.4583686244673827,0.05118228330848744,0
0.6799943279517157,0.8855388352380005,0
0.8881111611650347,0.5299142558625208,0
0.5630679806930423,0.28478355611869405,1
0.8253552024709868,0.9474827182367599,0
0.8482682997783019,0.2589988347608658,0
0.17437480106364117,0.1320685208087792,0
0.3015624704206072,0.6250069763963387,1
0.8411914629055981,0.13653934078536578,0
0.9857561739433296,0.26692792499199874,0
