x1,x2,x3
0.3557605041480694,0.9215073130863771,0.6825733232527971
0.9140865803884751,0.5899221466843201,0.7036260784906093
0.6401582517074432,0.01570069412127813,0.4986951364398549
0.05388068005092268,0.7805610682570754,0.9895676205996567
0.849672575858679,0.21687145249620707,0.8279478564049014
0.739118290824681,0.7503082058247695,0.856108139508551
0.7891074305535507,0.5134843591415443,0.5675760274702736
0.0917199354773491,0.342819691028787,0.2595498841809643
0.8774733898215076,0.9296131798876665,0.40594008572129553
0.028688355165712293,0.9182802280110806,0.5773911543747581
0.17510282631546964,0.6620886291787065,0.5968198179065356
0.015961172249039132,0.5105685459183471,0.42098104879701637
0.24437498376173886,0.7554943563047416,0.34595860820997126
0.9617152364499209,0.6910363010965671,0.10580930777903955
0.37520262773175644,0.9645318059776187,0.9667690940623642
0.22676212716713134,0.7320783231498478,0.3036266947121474
0.40738492619253663,0.5371252236185641,0.854725651620127
0.8602668477753423,0.621942845404919,0.15561518425335666
0.6365036581194736,0.7900284189616474,0.653255361208043
0.08298532700245363,0.4715209957605019,0.9625543644929127
0.20333690176105443,0.38423615623498114,0.3932568068412569
0.18503750301623148,0.13549735058898663,0.048792246766145055
0.2714913237636413,0.5045371589760234,0.6089922145914952
0.019705008411903518,0.14797178310356537,0.6541655296544471
0.10938180135389691,0.20227503360492335,0.8218429960108828
0.9715092800861694,0.32018175795349113,0.7047551141703396
0.13438138407496988,0.9236404561991028,0.9096719637323555
0.07415921569656905,0.2497085811679378,0.9908109804463724
0.09463094904161616,0.0018680657596161809,0.6499664411183019
0.5172524780143745,0.3704901990217804,0.15898237781362692
0.062004353470871985,0.028347823650977336,0.48994390547633127
0.6058288026505505,0.3576896066770413,0.8355132969966816
0.5351526099703658,0.8921752468472713,0.8303028830944306
0.9226612959148852,0.5348934423785868,0.9018802867891401
0.041029706867931,0.5116837699697001,0.8207331399044078
0.5051827526488515,0.7324543226982835,0.4384363716811851
0.8196394433107489,0.060819798099935436,0.53178585932861
0.6381487337097337,0.3120078969612112,0.4644666556666789
0.611839941890972,0.11871842507703588,0.5331970229384727
0.20702259346742366,0.27720537416129065,0.7237263630098287
0.8870206218040652,0.307357492676351,0.3598116002668528
0.4270974773489415,0.3846786802806971,0.46372166785950597
0.21192992300828462,0.9872206671232759,0.3237719403335908
0.7789396617135994,0.17447894757187837,0.6498545755455782
0.10518138145153522,0.7829984766423419,0.6039554088297657
0.5278505415689432,0.5185456598148593,0.9057302620863311
0.15063382030947237,0.33908585094575844,0.9240364892537904
0.4200685966395876,0.29306299958662935,0.6847606763541397
0.7430329357958987,0.8472273822286875,0.3632503060675323
0.3396602253000464,0.10338942523048371,0.9124533582217377
0.9106036892265864,0.08802940311577767,0.4693142522385625
0.26494166601328134,0.6154603062263002,0.6375456700313642
0.24580807787218,0.0698462059863414,0.8042415323249562
0.5676913349774975,0.7898992069491312,0.4834066635386421
0.6282127506072829,0.2370236588219596,0.9162590198118777
0.5047217113375391,0.3139298693870269,0.9489731680496127
0.9142476224734545,0.7541047441350573,0.002104704511189449
0.7737856886323019,0.4605319264838433,0.24041635923018906
0.17146940974665476,0.6889519518060169,0.4322110405162201
0.7760940470107636,0.6905153599222217,0.6908104224838518
0.22509991048397246,0.6579188059700946,0.6734319825450701
0.7451163526246063,0.34106179289301913,0.25721476521288583
0.9991414577349467,0.07149292577562445,0.7489141214353461
0.5824011436184063,0.3307773702965663,0.2736790403400071
0.8823227394650339,0.9287309617109826,0.34431471076624315
0.1994514120187154,0.6174043130407505,0.24033669930496002
0.6560606485914172,0.2641878517831004,0.5472170497455807
0.7650047786106359,0.12510207070689705,0.5185493142225047
0.7015987832942677,0.9406931333936178,0.9591790508252063
0.28676090972322643,0.5497383256031467,0.24720105472352338
0.7612550143469464,0.9702214097788681,0.5355236651018126
0.5953136413691916,0.179209217225015,0.7682300910112643
0.26104390407830297,0.06211528064824352,0.4993096412570379
0.05044740432886483,0.8847086175443948,0.9555770040278797
0.5188471156475738,0.09461249543390092,0.3697680123781463
0.7222549175537408,0.1402437773843608,0.9294898995665515
0.4161307974349641,0.808336328116611,0.1711991507653385
0.33238484191650386,0.40486639292632154,0.7501523578733833
0.9914203417835548,0.031152913539572915,0.9337338579398674
0.6109235418779474,0.8123164888019881,0.3544299892803919
0.9233370957379484,0.43924614236558723,0.30478577120053185
0.6280790260418695,0.8346475190008716,0.35012681573535476
0.9218578401751591,0.4837973261973939,0.733828359480172
0.28377651472701104,0.5822425002512583,0.6829914376079997
0.5584202704398508,0.37443325180902265,0.22138677136993754
0.9209824622516202,0.6915968585719467,0.7955965973410244
0.9586414727665404,0.07067917974752429,0.7660310751549906
0.2296249858293837,0.20811152209225114,0.2084113841934941
0.30085034546142264,0.5384592976001901,0.3616746439530137
0.6326923607857984,0.5453264454297375,0.17227206140735746
0.5428915048552779,0.4032748795833518,0.043284032678102394
0.32740869928401456,0.7273198759794027,0.12745451696468016
0.8887325356576413,0.7896833554436025,0.22330896631161898
0.2631194234356632,0.3527043145382486,0.06614922459497874
0.0841202666661875,0.1920054695258045,0.3971806052310601
