x1,x2,y
0.6305264347236479,0.4360925185814338,1
0.2627130780540004,0.35488808137768013,0
0.16011977293476443,0.8683976865762927,0
0.5223486518980814,0.14732246463426377,0
0.8689119739353653,0.7557569151262487,0
0.5592007639123311,0.3693299073895788,1
0.9441733490591784,0.9288493449794454,0
0.9785903624466826,0.2513613699254564,0
0.3098110442279257,0.8443653516320239,0
0.7576888449187484,0.6146952485981315,1
0.32206348501691534,0.6827656025391163,1
0.843956305602248,0.3718093515637361,0
0.2877153091307561,0.7910882867882549,0
0.17161165287645988,0.5668973113243434,1
0.21722666703076302,0.8594247775870255,0
0.8946507362423852,0.10744815451971675,0
0.9194523536130145,0.29669450886769877,0
0.5969023391281194,0.2190962430925843,1
0.31991690504242465,0.4515026295320283,1
0.5436264585711515,0.314971173649265,1
0.5733166506443161,0.31309645324956586,1
0.24175168964296523,0.4780937738922092,1
0.6250355591711355,0.729310847895254,1
0.10585939495359538,0.7039473463350028,0
0.40795906565767726,0.14601607184614482,1
0.1898749872294755,0.3391857347780342,0
0.9891507179478747,0.42702000386923994,0
0.3597632494082824,0.5941993152431163,1
0.9596081627591087,0.32205464406897205,0
0.2379672447421583,0.6395698062490345,0
0.26178159242645893,0.7594304213757496,0
0.06763256711778733,0.7603681836342877,0
0.9878584179391202,0.9775562842746804,0
0.53384453031155,0.08544008005606293,1
0.6885789692894677,0.16040891783549138,1
0.36218861374968164,0.13764486214850322,0
0.00840839214567214,0.5536062166362097,0
0.6613296619801373,0.42107589896551717,1
0.7086616737064724,0.6243863457823937,1
0.1634250341275176,0.10463557120151268,0
0.14939474394221627,0.5647455491602286,0
0.12095453224961893,0.811256916437512,0
0.8834612598052466,0.8254592406178661,0
0.38999860115258667,0.8473255771822075,0
0.804505734901715,0.6796615723046681,1
0.9464200519720978,0.41318512806985097,0
0.8651304569335418,0.8107257605580298,0
0.7785100013642777,0.32688192932872917,1
0.6652112814082033,0.9299229040399637,0
0.014471845479985996,0.13844298603333358,0
0.0722005972451965,0.9836613267920049,0
0.7613619961099907,0.6684488317112774,1
0.302584190417247,0.8513510297237808,0
0.7305688826321399,0.044420407342636165,0
0.4571818221108235,0.5966786660777909,1
0.35428163590847794,0.7928956651683458,0
0.039564847833827646,0.968791653860516,0
0.024568265992724513,0.2153842915943226,0
0.48168033911863933,0.12145702113817096,0
0.3360612419855569,0.5867549756056951,1
0.015040013671207712,0.5004127206039232,0
0.7868452845772738,0.7758193886684145,0
0.4572945383135332,0.6191169875687552,1
0.18339587026505114,0.7071768608737615,0
0.3002386651758594,0.4099157996540866,1
0.15025976037349162,0.2566794766985073,0
0.04998950968322415,0.3288350940997138,0
0.7437124721279986,0.4631673937626044,1
0.37125425344517526,0.5749063767567008,1
0.27650255520123884,0.4370226259496906,1
0.7098102880265573,0.6011143529606777,1
0.39953750794378684,0.6445320308712195,1
0.39934380174888784,0.964022732558087,1
0.09330604039195266,0.6457173646025164,0
0.21481437509722154,0.37788325480716206,0
0.046750858712124595,0.18177590513955977,0
0.3986118109775283,0.5058973604046145,1
0.6389552972463857,0.5112969613436797,1
0.3511376209181128,0.06455629219830648,0
0.7401216588442723,0.539274911688161,1
0.23273945663904377,0.47712188265223454,1
0.2810625644780419,0.20599293015914927,0
0.3820586549814011,0.5354185055760748,1
0.3873496097473314,0.35381077005983785,1
0.9013568046303282,0.7905511405644268,1
0.08315361737631675,0.10909673393557878,0
0.5099883991257723,0.05096814042827169,0
0.04881147692660088,0.37100845802779486,0
0.9795732248425874,0.9318546006143904,0
0.15916045948560373,0.42759309302144605,1
0.862652381986102,0.5932901551007295,0
0.14452820245119746,0.18958944922858922,0
0.41951724341996977,0.9544468770505942,0
0.7070208977634976,0.07657499667652475,0
0.18702883315821867,0.5523839321498019,1
0.9656673272044765,0.8663828534463103,0
0.1381917710202506,0.7332353741366179,0
0.5927092231802982,0.16949594987155414,0
0.07987896890186515,0.22239736986689776,1
0.45523702231206853,0.5882819167080928,1
0.9349389768134913,0.42241210473787155,0
0.7205831346821873,0.6579487456710894,0
0.003888573437966356,0.08927591951973282,0
0.5347738385114966,0.45917090847742775,1
0.8806955547247828,0.8743992347403348,0
0.6166225254410854,0.18502422101654972,0
0.9370522900003182,0.7097363863071169,0
0.8604627567307497,0.02495032957723723,0
0.38070043471225373,0.4759198332674066,1
0.13428233053987587,0.15997050556068834,0
0.2562665314695927,0.8623777228195548,0
0.38500228460561176,0.5194098636869413,1
0.37744453060027316,0.4430736461591205,1
0.1923360917193871,0.7007425321546846,1
0.8402629699505704,0.5980967832488961,0
0.5401893802237663,0.3473202931800332,1
0.9755521627653023,0.9235998850068149,0
0.5595226803593112,0.681942666444224,1
0.7731795907108682,0.9451227170923284,0
0.6515827076032419,0.21843988397467576,1
0.8587845537969303,0.926227060025845,0
0.2950776320564146,0.8006047383442811,1
0.7013302844050427,0.1718808942138706,0
0.3553177222687317,0.029940420193665437,1
0.4727317030896866,0.2817884609404128,1
0.49349360717531754,0.2588426828669125,1
0.10974969750853628,0.8286209585307347,0
0.8188704519193363,0.8120951179171871,0
0.5568228978182478,0.7987592298174682,1
0.7795293949289986,0.06076923378159519,0
0.9608878743039586,0.8690879720370644,0
0.4151669409256207,0.7067965365222754,1
0.2183146428265717,0.014753129953889919,0
0.19557473255411129,0.20521464994311794,0
0.593497477944838,0.0927900823074396,0
0.9655675576487833,0.48084599440057785,0
0.5543887115890037,0.38276125526958943,1
0.783766802250124,0.805541693977302,0
0.9598769089307921,0.5344345509361791,0
0.0636371973078404,0.34885964922522894,0
0.9761317423717312,0.9122589873580352,0
0.06020913330270482,0.15476856984546672,0
0.2813588832095852,0.5312957414485373,1
0.8598617115553416,0.6320582058917108,0
0.20800011461042095,0.022293228388223625,0
0.6082222297789974,0.9587952775463342,0
0.2857138356186654,0.09545467771872436,0
0.46437555057152874,0.1305476631848754,1
0.9474661516511429,0.00668182905241769,0
0.3100222026693966,0.35325566885123866,1
0.5101084902535398,0.6943903954727365,1
0.5461984442710925,0.5039283631164263,1
0.5198620323017814,0.907160231415818,0
0.5238574761106154,0.528020719504022,1
0.8473358015565526,0.3954088332169897,1
0.641816807649974,0.8263390738298628,0
0.37928475933776207,0.36776458756584207,1
0.8094914575073996,0.9972504623887134,0
0.1423232333217802,0.776948224846095,0
0.2923565148105741,0.675900625665949,1
0.4797309034361954,0.8619521038095938,1
0.4090971728896073,0.7978133533505939,0
0.9181338938539004,0.9199010538378258,0
0.829354719177668,0.5042419557974188,1
0.3055464895248429,0.3720168537397673,1
0.9033857027401865,0.23142226580580177,0
0.3682821588676707,0.3151631311021018,1
0.5518121519417843,0.7495442641626079,1
0.5822703347129395,0.47916050149399114,1
0.3344953833972211,0.04535441631121943,0
0.10180566905113023,0.11417256939566235,0
0.9236241225680494,0.9776944812246952,0
0.26559864069464834,0.08313582995259935,0
0.31965173047601253,0.7718731753862016,1
0.8943199438173643,0.11150784240366408,0
0.8924723904038491,0.8059871857848446,0
0.17890459993873437,0.39479749287783794,0
0.5123116665769368,0.8744447314852885,0
0.3451828595361332,0.6384976919152923,1
0.778609434563654,0.012345689531458981,0
0.37805325262211764,0.8814930886177027,0
0.006613034908372531,0.3873125052556576,0
0.644320620763493,0.3836407491081419,1
0.4978449323607847,0.025910384359863897,0
0.9858403705872838,0.4267363453118655,0
0.8479229192156379,0.7786482252166539,0
0.4751305119697449,0.1907659917331588,1
0.09248734396911902,0.20293754887463086,0
0.3010961617180894,0.7474584677736407,1
0.6957536567836204,0.5141331742545723,1
0.07328273535813548,0.08515947815361546,0
0.8281856834104303,0.19469812684495122,0
0.4649036062513254,0.6121479346662115,1
0.07082640973042424,0.3046497615741943,0
0.1604989386886192,0.7258492898024442,0
0.06287055340109841,0.03624496892371508,0
0.817074093666329,0.24604169472938317,0
0.6272000854994028,0.1328859204064666,0
