x1,x2
0.8816418994199698,0.12134351980370957
0.5004115040541408,0.2746461615867779
0.02979666415467422,0.9158036697980413
0.8379692889834158,0.720894405373561
0.7106056109417285,0.04327706726006294
0.8156519029301823,0.24563636738689898
0.9011193964955441,0.31050836858118885
0.5124117966012001,0.97047486105784
0.29561903085497815,0.9888508116733994
0.7817615511113788,0.9115108178398977
0.13552328205031713,0.3123149965060065
0.6903247777151047,0.8611113848093553
0.19675395595350154,0.6854125730875262
0.7290665899329717,0.16088076148788594
0.34039652107162216,0.7244157539460099
0.05096145610955264,0.26566235826770246
0.13325294607540894,0.6160956970454745
0.42264678279027096,0.6145777110601212
0.23886562467800904,0.026887910242284437
0.7319656430873107,0.6265140485594526
0.5149609523017454,0.32147733556478497
0.7488325131455489,0.8908395439765294
0.47720035827997104,0.422383243103488
0.8332791023252923,0.0001423482449780804
0.5027073062742504,0.5014037295618721
0.517213433626477,0.38134810798555085
0.1415332293476819,0.570357618823783
0.28248237543563937,0.5664725607358143
0.12639001611547723,0.09893927937584412
0.25979178055792923,0.7042399822978653
0.5145447077723495,0.9646431720221605
0.7498020668947509,0.5416367890745801
0.744324707216717,0.9179446753110267
0.040631017353212104,0.590671981023959
0.5429796710139118,0.8438999907477537
0.21125922136714723,0.3024462140053078
0.6712136666018271,0.2813481873692468
0.022063712983791273,0.8774884775847945
0.9422910616842664,0.7297224482428528
0.647602814438218,0.7442982824929782
0.5317106784469351,0.14975242452796553
0.5518904364972628,0.9325398348701779
0.7122791053399606,0.033085151564013995
0.3325461271052749,0.35885062344672264
0.7379755371735478,0.2309959776511954
0.2247279707792597,0.2632873349525323
0.831379021457031,0.8624649911313648
0.4848068273037844,0.776675034671335
0.39237030328858963,0.628748814669255
0.043073612800179246,0.5378243150646818
0.7886657955741491,0.9856313096912639
0.00868957509538452,0.8991887375409571
0.5981861603334129,0.2648366801038171
0.6680410623141317,0.7903009206219205
0.34943642283917165,0.26407109140548424
0.36792569995228636,0.1265081727554593
0.8483829047427223,0.5425545241326862
0.03438390446147497,0.8793157815511102
0.7671312690818147,0.14736715286937885
0.6444161827483582,0.7780505889902749
0.09984025112106734,0.2412762406806671
0.1956318952733342,0.7427139449302953
0.769573526561281,0.17849192357972815
0.28016404357651997,0.7234932421936793
0.9862201360472961,0.5730512624730705
0.8481386529768491,0.8940059694545025
0.24392984048011482,0.37005901823199816
0.25360980012846995,0.43631686809797193
0.7754308204351181,0.962952751813337
0.34555362891706615,0.45710599988711004
0.7370885655201488,0.30315918430705313
0.9430817349386098,0.6626681315693722
0.8215963557529163,0.271762195420797
0.04592405373894276,0.09663062758421444
0.7880303864648429,0.5484843578612858
0.5125552606012856,0.5881685700166659
0.9933517006265625,0.25257150025526204
0.8644967702335982,0.22107800108906045
0.22891414388606457,0.0038603858703564905
0.2886541207562914,0.19768160013514355
0.47746065506217844,0.4403175596947698
0.24541369317837292,0.2663960976038153
0.04421346374425207,0.9734510835082333
0.4592054998337626,0.5083105961984106
0.14618812149484478,0.014364620430601887
0.8603223128279218,0.5791288066830648
0.40263605172978234,0.6362021287335512
0.9772913687794934,0.9208635096289906
0.4054307367278257,0.33210373888684225
0.5737807015151354,0.8339041631513895
0.6646968310777359,0.01940013216069287
0.8863422156746815,0.17275868085792143
0.5295763914773038,0.8775588815300764
0.1687033926939352,0.3943311845360735
0.39771071686325205,0.6391599895483309
0.49846642395904117,0.12262507199823364
0.11532325594839195,0.274784586563017
0.47482558132958064,0.30959707261715746
0.6874107358195464,0.20264816950825357
0.7119630375758753,0.9540927429759141
0.5821526242495615,0.4912634248413425
0.7475311975759918,0.06658842880158201
0.8140494075033923,0.5177988449648566
0.2516475158681196,0.46855777257687975
0.15607854574540428,0.17146037419802793
0.03372185864917558,0.6592284286691356
0.10763837607070795,0.7004224038099786
0.4936512466094967,0.8015388609246369
0.8856211367817081,0.28855291705401453
0.841594875129915,0.8982927339158463
0.2555761208511193,0.17348400056583285
0.13227822513939147,0.3373196201965092
0.38747058799879125,0.12740642917536507
0.6573648774594532,0.6360895178146372
0.21883518452597917,0.8420647642122996
0.5010783391666168,0.8984752633050863
0.5854524429622442,0.10766910978674626
0.7029826443051398,0.7606929845498974
0.9081028365356432,0.7028240098465034
0.5216505449612029,0.8825798135455001
0.2649299058639773,0.5209188835057476
0.41655532357105796,0.6095449943327395
0.7909633907896143,0.9713330163201046
0.9143327064663058,0.9196524861423587
0.48597402900479814,0.539578352743419
0.7889282101904805,0.48375068071280636
0.42207100147982374,0.6760266343625816
0.2644316948981111,0.8812036576547425
0.23649482085917448,0.8326878782432372
0.3788486404273641,0.23663287573492997
0.4074192426807381,0.9062361291049191
0.4683772817433423,0.37783713264783225
0.30776157322808095,0.5290681279596966
0.7426399318715523,0.47481616349059713
0.5169216128935471,0.6202401885743383
0.2695751628781591,0.3438064442153243
0.9219343380714867,0.2763174653901913
0.6952493251642353,0.9518661234364476
0.7647274389028748,0.8667198706490762
0.30196220530437373,0.7677793129306133
0.529169361345589,0.5782555691259663
0.34479085072449034,0.8129066909566491
0.08373363635717056,0.6673535056800552
0.5133008991296028,0.18850486262667726
0.5146118835168194,0.7840995720432192
0.24454941058351579,0.15264861774874466
0.30570562152662634,0.3917978252333625
0.9976818946849983,0.743716090570235
0.7814334809064805,0.7078764973141014
0.2796957064569347,0.8912713460141868
0.7849945598144537,0.3920559377827214
0.7522053605887733,0.6369472293486439
