x1,x2,x3,y
0.16078313885194112,0.4931347177801028,0.33194550630326314,0
0.6884958469500424,0.4600844637598194,0.8328121551156462,0
0.23536183797647556,0.9251688780756598,0.8723664107309701,0
0.4583012183091823,0.23248256770988893,0.9050957081670022,0
0.4260548932179761,0.4076603561980714,0.5956279683941929,1
0.9820757175409099,0.6649469747904387,0.7811637976545439,1
0.8894042573918308,0.3563112470997816,0.5463239256194836,1
0.10566081919375728,0.13413906249750107,0.9839085913160532,0
0.585105112060138,0.46731418362703503,0.8509195551877573,0
0.7963694495400162,0.5625931702214482,0.07495244367256247,0
0.18162341761415474,0.2762832145842024,0.41515055904053416,1
0.35241906070146367,0.47777561637803856,0.5771463106103675,1
0.35550136871917837,0.2730942518394136,0.7338176298012995,0
0.6828107813707559,0.5018796972138773,0.8793680233721731,0
0.5127031604148709,0.7991770839952586,0.4807942650220588,1
0.6361113478235769,0.1906621740027262,0.7647768698806626,1
0.9140846965491155,0.47743571194530193,0.8485169617818188,1
0.15701703032368314,0.8303569832078551,0.08727995187735817,0
0.4713107847030111,0.5146162744812758,0.9233747488423991,0
0.16583945629425134,0.36713630469005964,0.1258437988710032,0
0.18118424563771315,0.5594192148737648,0.8836702574397189,0
0.7505201816858995,0.5492472685405617,0.37102572313971327,1
0.7107292497700444,0.8386605044036479,0.7985850884655984,0
0.7943372908337969,0.3482591449646837,0.3430450710502943,1
0.6597118561069306,0.3351894239606799,0.37015578353618905,1
0.3990203088271766,0.21147727446786657,0.0020091802149742083,0
0.05961645792503174,0.2637505676624954,0.00658163605458622,0
0.43572510207191206,0.1247445298200235,0.17903656558489012,1
0.5099431781835904,0.8391934108495844,0.2625311449393147,1
0.9195906847357904,0.3247386400674014,0.3118848969874055,0
0.6942112444290114,0.5265772630538168,0.6448313247826355,1
0.7824251574044331,0.3872367654067867,0.7962676271141158,1
0.8387388056606084,0.5885210685842005,0.29219238148341153,0
0.3812629259992887,0.2803525671783537,0.469902042230412,1
0.04327818718968047,0.25313116406272396,0.7658068379667408,1
0.5575384801120304,0.8343436925918571,0.12172841118942294,1
0.6217158515577306,0.5020521440327288,0.6353459189721423,1
0.42733751885802984,0.927366832160144,0.9826269494374411,0
0.28298272448831097,0.90419547858032,0.6091837085289353,0
0.5435807190876847,0.4975182894517067,0.9081351183121831,0
0.9430891622885956,0.9533554677620871,0.43294920855133334,1
0.27063495883396355,0.4643399223537901,0.9501828496987914,0
0.8848192848379492,0.24343027393164218,0.2896751246550223,0
0.2672706242644918,0.5338250443255831,0.7573763375262459,1
0.6937318501940569,0.8217481784500797,0.23720529815258204,1
0.9039297769303407,0.4794365917369555,0.03440235791543541,0
0.944987890820025,0.5879776918063975,0.743859921598848,1
0.6640067901620524,0.27748807751296184,0.5067712789087432,1
0.766239218950051,0.6274255863632993,0.45554661929404905,1
0.8872111361165206,0.004959029596927679,0.5007517410106036,1
0.8281521822098773,0.08664097216100956,0.23079750198956284,0
0.807661002569358,0.6187303723356596,0.11204491445242129,0
0.7263030363090449,0.5141927376755406,0.6773418144627683,1
0.7278775376761208,0.132611518690413,0.42277564253065936,1
0.8013050449338779,0.4614726739700335,0.926437985947175,1
0.493551654044984,0.8518678275464402,0.43694148870658606,1
0.9104240178318694,0.5828192692882903,0.22796978546190488,0
0.05890701247826013,0.5095144637437614,0.9664962348133603,0
0.6664860969793265,0.6914656074102699,0.325364201070433,1
0.5510682528015587,0.6617715297079305,0.3900857332894145,1
0.41687900260776345,0.09202476130953013,0.34261690644618753,1
0.0031329655251879727,0.16968019491279548,0.8008086279885529,1
0.22123446433490274,0.5489822667642703,0.4637585035290608,1
0.9515927715098689,0.20884894640184096,0.41490503706564413,1
0.48553618648948443,0.5957710426649971,0.24576223553360949,0
0.8824678574306958,0.01900028978317722,0.39968803710382544,1
0.7392684468661123,0.42360118465582725,0.7518438310888276,1
0.33593860476425813,0.43101318029216407,0.1715342328558459,0
0.01783348852608456,0.05462235599676758,0.3164480954432582,1
0.25284031783709904,0.5378767154796591,0.8789181080685755,1
0.0012102833684681823,0.21964817959364097,0.4861660639918493,1
0.39253610877165257,0.5889117195982907,0.030371487141153626,0
0.7082054327837671,0.569803119699563,0.3865992407851327,1
0.1771910159810868,0.9176399381299956,0.8818399308358119,0
0.6452204633924484,0.7170125055492147,0.6361930347760103,1
0.021581870946360656,0.297055349116235,0.8013632746976133,1
0.03135077942068334,0.23351628887920478,0.9197729190202709,0
0.14613951337221903,0.6517031959120209,0.4029114358223906,1
0.20025634423892796,0.35195950936263143,0.030751791999263582,0
0.13640205135152575,0.47983216079399266,0.08398102669663339,0
0.41614581112837234,0.37176051037182284,0.00016699840112654107,0
0.06866303633586991,0.7010836084468499,0.47514117243582066,1
0.7900159690342866,0.314474426405461,0.4451756523255917,1
0.914840669569211,0.5798977242228279,0.5332222276327745,1
0.25306204832282747,0.6483485139323075,0.18355406551828682,0
0.6075768366115688,0.2376821136356244,0.5933001264375507,1
0.35996382637511015,0.6871904334774871,0.2952387355460657,1
0.22739206561049985,0.3629462849656232,0.5420410150105758,1
0.13435537880904042,0.24644066956638844,0.028806004853875144,0
0.5792636650363315,0.32829793431588,0.7271930479276194,1
0.0731223347118289,0.06462492122971647,0.004950348927886152,0
0.9131184735371994,0.5506836334082842,0.9700709515587799,0
0.8297938258168589,0.657930825972337,0.7173653576502845,1
0.20203732001662864,0.8440356884297884,0.6461815741646403,1
0.3139872175959433,0.2701588047182012,0.37884900407033956,1
0.749101808092178,0.4142348261581203,0.11493951632383051,0
0.4619852345683727,0.40116542696232776,0.06898635842178502,0
0.46009231862348376,0.4630524943888242,0.001114389879617111,0
0.5866970492143069,0.9127734054465992,0.9324037449540458,0
0.14257900630140047,0.4863520344165153,0.168669800239282,0
0.625143538468578,0.16847246506758284,0.7611944507841972,0
0.4521209392911767,0.6185857550836432,0.6291651468352731,1
0.04020169367055861,0.08824778235239658,0.524829787482922,1
0.9625848535143514,0.9086443516544158,0.43756820221924825,1
0.13248193581851556,0.32247658362846565,0.12437732322890574,0
0.331492580233595,0.8365823788151354,0.23354662495995462,1
0.03530508448020762,0.7715002287901753,0.05124495045008964,0
0.37756400312479843,0.19490896181085676,0.577468477652068,1
0.7585988268531362,0.1963065230403224,0.2275258090237564,1
0.8238364945907536,0.4168592880063887,0.4717091220549513,1
0.9054585083493957,0.8097612972169985,0.8023050319553581,1
0.6340310452878336,0.18587282421580492,0.7944779084494138,1
0.015752911126591256,0.4987245186337273,0.30550099795909563,0
0.4081454063723702,0.5641213843995512,0.9437575306928402,0
0.5240404642246579,0.5822286033399231,0.3299503046985601,1
0.28351300081351266,0.0959390582525951,0.5129281253727569,1
0.3157248765875089,0.8447863840725685,0.5134324204736026,1
0.8910058808398528,0.7739669716708748,0.10312248420014056,0
0.6598975987308494,0.7345426485926176,0.901442063426215,0
0.9532682224741759,0.7334384883566569,0.36878378113642823,1
0.9983709019111773,0.9399171276109345,0.8811251872824409,0
0.7819919242536392,0.6900807593627034,0.22721343480961662,0
0.3900991414488588,0.6997406468337878,0.22603757335751015,0
0.2163145026157599,0.1847614900393391,0.9269631549670146,0
0.9990057051901202,0.23231813677014873,0.9539569512029497,0
0.21363003244897918,0.2039776209036044,0.7466153618669933,0
0.3928668990710038,0.1058527006853704,0.09814841914649579,1
0.7269441980811301,0.6614058539404971,0.787942293838729,0
0.4609460709924556,0.5064602068261195,0.5587924258858872,1
0.8042594916502032,0.9004797257505092,0.6678565038325875,1
0.9711621739659707,0.212098879810527,0.4213653483261088,1
0.2388745684700424,0.5699671514018947,0.5971788754323318,1
0.3875357890058581,0.13402798552026635,0.19751652937007283,1
0.7531214600524968,0.10114080469120125,0.9164898430539056,0
0.24345765024403004,0.8502672911342214,0.99914830579141,0
0.15885272803807182,0.9019364910573981,0.9933776353726657,0
0.9898266186353756,0.2121412717734957,0.06046767680228064,0
0.5616303190456975,0.04418919942583945,0.46942346707170146,1
0.8219520859236382,0.3081778044439904,0.9854816114431542,0
0.8948292578085592,0.7395969015733036,0.2007713657669415,0
0.988213828898544,0.8590512658469287,0.8528565318979918,1
0.7123102235798145,0.527305229255348,0.2844504954898704,0
0.2309544296244063,0.16195573300626395,0.5281554719761486,1
0.7992522040468788,0.09198423133759927,0.9089982136043526,0
0.27811854481541487,0.48443154298075797,0.3399401353536792,1
0.012037054804620459,0.08348892806815698,0.08515873993271898,0
0.9014036580524337,0.9490025459510846,0.7113664237637579,1
0.27112359045893814,0.4340531301360639,0.960299628502291,0
0.40563736208277906,0.5686439168399704,0.5008443296740123,1
0.24060934405701812,0.5364029707891645,0.027174169833296926,0
0.7802033791644123,0.09172659237619778,0.272502391060287,1
0.483952865930941,0.9708316062681891,0.7760678131138361,0
0.39660462320750367,0.5992364870146316,0.5441094808431344,1
0.039604208238947294,0.9083259785474013,0.20917257106020382,0
