x1,x2
0.9570926302471806,0.04767260688991345
0.9481525268053906,0.4024891889901284
0.9171685132113129,0.34852352785353613
0.39609834285926687,0.7391341099942419
0.3454206288522563,0.9256320309540661
0.08955084798335508,0.9329193901715974
0.24484009962130862,0.04665038955845278
0.3082457292725938,0.38331871376074067
0.8217575256505658,0.6016492806545553
0.2914433647748449,0.9113430546902913
0.7510780764196672,0.16529890971823202
0.09464445671052577,0.8231449193717901
0.5522173536156497,0.9643644129947507
0.0915355237051401,0.5846131868645614
0.26575301197155965,0.2520345860720364
0.795177960758956,0.2736713029577033
0.14245781659021076,0.6656971539138928
0.16722167153855272,0.408885348477026
0.20161835872031253,0.8754856353476536
0.6211553105437588,0.638368834321153
0.7147576681186293,0.10120333987765628
0.18874674021465396,0.9882380531660135
0.3351133435240805,0.40968475276796207
0.16239987455044683,0.7479455494231442
0.21779811154758866,0.9379320528248565
0.06869589410226505,0.06293906846687074
0.5194402103797253,0.03903687265039745
0.6219237137407079,0.602808048331553
0.7613193793145676,0.8223581539636772
0.3101682873659415,0.4600537746904554
0.9410334453792374,0.9499427682476839
0.4232306339912004,0.6172804832013603
0.9024338540937847,0.6892977892005944
0.23403915824915308,0.6870639363068912
0.6366153033879965,0.15318153101324347
0.9470470361998451,0.5341736378759698
0.5483626689845489,0.5854513270692289
0.0024147068887366945,0.09482205090574197
0.8987082363146467,0.9155284146893415
0.29417205594873796,0.09338222083990291
0.08770794232796678,0.6139125026753401
0.6158656418483971,0.7733203400333961
0.8189797621728911,0.2977767850212255
0.4611297398739466,0.6829864300065995
0.21695720807754787,0.12666943842326722
0.6778909239544028,0.8548114254200052
0.5740772208409254,0.5197334898401403
0.45607614466368246,0.8649954039740237
0.43000791555060813,0.5869194343141517
0.5543755989270349,0.5228774164258814
0.42693495248250696,0.11692780455570752
0.3169935663256095,0.15560509318863214
0.4613756001816536,0.5615383930363732
0.0857881427785666,0.6945546896454128
0.5140771297283233,0.37771479713090905
0.48524159835046865,0.20280882214238025
0.8643778697927053,0.10361574964986946
0.4649261035007308,0.7971920462854558
0.3887917273997568,0.3624205780442577
0.30548342788202704,0.06960488383875672
0.19654897041927258,0.9875600710824497
0.6278762869596454,0.052249587087803764
0.6394287686921469,0.34241406493999077
0.7629202855728485,0.6375784541723265
0.6883492796455934,0.7880572344181653
