x1,x2,x3,y
0.9414772420109634,0.9967175577270743,0.9025897578011055,0
0.7480063216178463,0.9382730822460762,0.6666315822403757,0
0.9481301658906556,0.4994675128886359,0.09091769209113601,1
0.9929710284309159,0.08784169108335808,0.28945479804878177,0
0.9473720694082958,0.030993038544401663,0.9378666601113773,0
0.8313241070380474,0.5418268917363215,0.5315326839760917,1
0.8013260267446438,0.301046824243682,0.42589686662813514,0
0.13929434645252212,0.11563490367489893,0.15874071010385718,0
0.14970968292871797,0.1334678714588922,0.3053594594415312,0
0.7944035253888101,0.5366791914810286,0.45500946288507566,1
0.29203785216667144,0.12903282216316442,0.08620097380359332,0
0.65613753027467,0.31039553371445244,0.6324621986842822,0
0.6623981314194616,0.11064509442958471,0.9764813688021342,0
0.041998380701412964,0.060551015413048644,0.020059769087701143,0
0.9109982800367487,0.7304080961528846,0.6312922769744737,0
0.3241678635575493,0.5239936723733376,0.6253002405949006,1
0.5075254887525618,0.5209843864164402,0.7450567813654371,1
0.8014770875058446,0.522223732872367,0.3196035279932065,1
0.5703767138754806,0.750988965503459,0.41721223603670926,1
0.9586745382894337,0.42240251272482626,0.7575956111463937,0
0.5874298408603785,0.720268283576358,0.626684640808218,0
0.4161667531274341,0.6044657309850519,0.7147688631808299,0
0.9988949591260046,0.19429800154765484,0.31561544798190305,0
0.6087510260197863,0.8249408291290418,0.15439722541024928,1
0.43951740975917075,0.9820790449644957,0.3604766320647326,0
0.516164474511861,0.5643445086319402,0.457129820172688,1
0.8703859633281453,0.025960331023337793,0.7924567740413857,0
0.6324167532174236,0.28961076215723275,0.2567940563650019,0
0.3006933325434163,0.4969317567123133,0.8252031615239306,0
0.4761149294741642,0.6245530906707173,0.6581447082836157,0
0.7859307905905188,0.30732874387169495,0.28871022949252845,0
0.15950750420305027,0.2740450479002011,0.7948485478136367,1
0.7096574689948328,0.9182943815135209,0.28515871778049595,1
0.7795917247018919,0.6823995705203312,0.830686565817798,0
0.22358533478518897,0.41356802273608484,0.05887674132283678,0
0.33768457655682954,0.7392683528535259,0.39902972232572514,0
0.6252704179139773,0.3442304331632902,0.8133181776377719,0
0.8667913531246842,0.6903491234132826,0.6432212639014846,1
0.5468195439087365,0.09341146406726923,0.6898487847077197,0
0.9748543665307184,0.6691963992999294,0.2935923249746196,1
0.03475733600266302,0.7467888232713019,0.17927981491469805,0
0.459863317206428,0.25617268857552733,0.9988386403257076,0
0.9177806222310164,0.5609178285927521,0.3955035419155356,1
0.05605630441364655,0.5440612982620828,0.4703290803454543,1
0.16625938409416344,0.11986945157142508,0.6207653016088557,1
0.9543807414909055,0.6709508213993494,0.8600481893797975,0
0.3354030561705685,0.9868130189561545,0.5544169561076167,0
0.043973733829384,0.4410926941782281,0.5599258779643742,1
0.9576468743851385,0.31211740262922155,0.7178117326086403,0
0.40072035157307856,0.2900086468457378,0.23418212287072385,0
0.6587652430743178,0.6703629328044207,0.706165965695609,0
0.5663709248288694,0.6307125835790628,0.26338391103414777,1
0.4931786487459401,0.9158907708448949,0.684959484442954,0
0.32867680567453056,0.18520047666593678,0.10465121874390576,0
0.7926018763743706,0.43387623411372306,0.6555482966560754,0
0.8274836760557427,0.12998295298504214,0.6704753293966861,0
0.7816732610592714,0.632657745342179,0.6538448396649368,0
0.5887429584661258,0.045057632831049375,0.8379193492985865,0
0.43356404201428045,0.3313741297186182,0.6742316144490554,1
0.8517412085306386,0.044292628591244936,0.9545206875013973,0
0.6287848543359608,0.3182569794979028,0.36568803360044655,0
0.16888598236830707,0.3254064257884837,0.8322040174388489,1
0.4585148381782217,0.9908188798294421,0.3912246115936933,0
0.9014950206659038,0.20396134619526332,0.21118767244390915,0
0.6424766080857592,0.3746905575517173,0.13048601938038593,0
0.22947453303193655,0.9197024362694862,0.3786524952741517,0
0.764885525195419,0.9661423342895412,0.6976059721732389,0
0.39149395442046364,0.9708857992839897,0.2803348552312997,0
0.6497295845637565,0.05299057327412994,0.30344005669975066,0
0.7981483496343138,0.2156004447312152,0.5430811056252505,0
0.4004042999100064,0.31188672808076706,0.3766527529379096,0
0.3407106658206408,0.4642134313533237,0.010402238660524131,0
0.6259077750762456,0.07802049630817061,0.9858103408228895,1
0.7780487284428143,0.5579655786391522,0.7381187967469517,0
0.8526697322807409,0.42176727908444095,0.5063412180692373,0
0.8553795872151448,0.5591091958988554,0.5038796496487393,0
0.561393620017196,0.07446743428913376,0.9480019596967153,0
0.17413033665754185,0.01758594221752367,0.047188342842165595,0
0.22662025560319848,0.5509614976750594,0.5750010679945066,0
0.22411570816861204,0.026022031381353092,0.5162639141245845,0
0.5146160252869885,0.9029719496446588,0.54939056888482,0
0.08752684252776538,0.4882565047982624,0.5953116191666783,1
0.9708249164925024,0.6674500593574753,0.21153102935005422,1
0.1664573973811443,0.2710946954528086,0.19799656912221103,0
0.5397085293728633,0.7445518231464496,0.38751771325722123,1
0.28748219095198563,0.9584071705010578,0.4274228482564308,0
0.722834219200044,0.08052151125783023,0.5832783391633252,0
0.10443614302992159,0.4429352917609027,0.7436773915806393,1
0.2006488689440374,0.6955187506866621,0.9997794685710595,0
0.8910187649573468,0.1499491074113991,0.2663498443833971,0
0.09129737834967804,0.9773823144595033,0.01016558052299073,0
0.6931513492147056,0.7259159457296942,0.06846407369384783,1
0.7136892133689785,0.2840463309701729,0.9568544881366535,0
