x1,x2,y
0.9829351151109633,0.2293958231314938,0
0.6634914896557347,0.5133806057195216,1
0.8502485335226143,0.5440135758722522,1
0.8801674515642253,0.8521842870713796,0
0.2875595639780367,0.8023685503272635,0
0.3191687712110919,0.7120925278880379,1
0.7342807122878133,0.5306440076498333,1
0.575398287922571,0.3430256041584876,1
0.3517336143794694,0.3809963249528449,1
0.08468679530473239,0.6377317433041112,0
0.3735720275125463,0.4327687381551767,1
0.7570787977083512,0.8442221355337669,0
0.3744821821216003,0.4417982966409624,1
0.9676760522589396,0.025937408125353785,0
0.46387256330455184,0.3706586380832465,1
0.12944623471854996,0.29686437724170517,1
0.6790391342373759,0.7677778296494083,0
0.18001250038874114,0.5009944045600603,0
0.19026163036859134,0.37401666041367615,0
0.6675912471790145,0.4933619987531501,1
0.11269169780282269,0.6900982550025389,0
0.16970562458032284,0.6796915017261335,1
0.765799743418285,0.3070978144014836,0
0.4799320915146277,0.4453387369336983,1
0.8469888962840862,0.005311512592088918,0
0.6507331292143268,0.10074984497392772,0
0.05628162773044974,0.19593716232332142,0
0.3368356801405566,0.303829874875274,1
0.8507965848193537,0.2259713727158362,0
0.029091672819762493,0.5383983878088652,0
0.9364783978511463,0.9884326832346808,0
0.7419852244573466,0.8800020271042083,0
0.6850323348883067,0.2559832824482927,0
0.5748863235429916,0.32008441410251076,1
0.4907985780581216,0.5328773534854934,1
0.24685275389094102,0.6502249702535999,1
0.05452488466610171,0.4188615780565606,0
0.9840167301049966,0.03907066242510769,0
0.24505398779814103,0.47228613307739714,0
0.9847103229446019,0.4386303555562808,0
0.907470746940586,0.1225285522086478,0
0.41382929182867706,0.5555654209073818,1
0.5572601516514828,0.33251781143835357,1
0.27836602525479204,0.8731797107911811,0
0.12632026751009087,0.0739341297213528,0
0.9915132372974481,0.5816569556240806,0
0.22706806600174467,0.7746210320433189,0
0.6401749159839571,0.40592182257557374,1
0.4161066382087239,0.07247758195267757,0
0.7573721472086985,0.3392611694584853,0
0.9240241277275476,0.8760596709296148,0
0.2768205514691871,0.7130923937661018,1
0.955890323892521,0.9230799915793861,0
0.6349505354127135,0.8264699188656336,1
0.5181332611306042,0.7688442057779337,1
0.8823425244625319,0.938349710338654,0
0.5531802440923678,0.34411860387920673,1
0.4259913735699247,0.9710089632513015,0
0.4654423306566494,0.4561056751383467,1
0.44232547254996507,0.574511834657704,1
0.6587417449598977,0.9205593952987943,0
0.9635031413620049,0.399168855591611,0
0.05976286158849433,0.6441630026130996,0
0.20386506072492291,0.08122786717613079,0
0.1526194421628531,0.8033750628402878,0
0.010223584376914676,0.7651543805991504,0
0.2651019554501346,0.3254559762918894,1
0.788640027696211,0.3956107343045984,0
0.5013596362724244,0.09746070967283174,0
0.2529679594013458,0.02199253688054034,0
0.7591189700999889,0.5525907809386764,1
0.38292969262124565,0.08628132844057924,0
0.48917857070339194,0.883738886418612,0
0.7446890172660479,0.7419816663022203,0
0.4194585815180964,0.2301046576139554,0
0.2156780287572161,0.8932956278754269,0
0.9867412142571687,0.9457818922991366,0
0.7891367769483406,0.35067335200280336,0
0.6755056695980172,0.8797531410849814,0
0.2723266220291495,0.6729258237496313,1
0.9422886880365587,0.8522256996073799,0
0.7647272391804764,0.20074677270904415,0
0.6923564198074756,0.2997257580225199,0
0.1813700651014518,0.43304278981784255,0
0.28715332288911743,0.2463542012182264,1
0.27546008830182445,0.6349540497357667,1
0.7686223930323117,0.6692533220740475,0
0.9229324454197365,0.8113889401573181,0
0.045978938054188234,0.5567457491516578,0
0.23697270455994196,0.17604183224700684,0
0.40876626410158484,0.629974761292196,1
0.5084046482919395,0.9647149515973241,0
0.11059744770216227,0.43081845907488814,0
0.23213034928131535,0.6030347448449325,0
0.07588514816893169,0.02523189915601834,0
0.10701307792853999,0.3072808535251618,0
0.8539116757721036,0.0884115096250481,0
0.36177898014883697,0.42345710897861,1
0.5041263989590985,0.2936825716623859,1
0.5130488132320221,0.34863634021634865,1
0.8091282212034919,0.2523776991775101,0
0.338802983201434,0.7245519741819781,1
0.0388957630570746,0.8990043405615742,0
0.00589311970847507,0.1052050153989165,0
0.8516690850916736,0.5235722613857758,1
0.10989209866016332,0.7454256718974781,0
0.8915040614888158,0.6640331802773526,0
0.18518403835683564,0.6799671561130542,0
0.9920749906558397,0.688792339636942,0
0.086443412112636,0.34264980078213525,0
0.7174197504008659,0.9086258927694053,0
0.7429693375099844,0.8099553248811179,0
0.7214563714200204,0.090298560402368,0
0.7908680687590859,0.8808319540216667,0
0.664125617073948,0.08340549716757695,1
0.22735515806509968,0.16543325858180452,0
0.9357542105181486,0.5205002387990112,1
0.699576345156332,0.10837234916012595,0
0.019325572364833135,0.4531940801914577,0
0.16311101380389764,0.7285405988753396,0
0.4609367093355613,0.9437720528372082,0
0.7499601032074565,0.9864397003389397,0
0.4739360027276355,0.7690319992376158,1
0.6537684804837298,0.14949608683236795,1
0.21228306370623654,0.3221675350148447,1
0.2963847984390872,0.4736686220266248,1
0.517235831739049,0.041570671702680306,0
0.8382935027245059,0.14342557255839286,0
0.7553117878241818,0.512046216754675,1
0.9568379543401858,0.24910319340201362,0
0.2881446593399786,0.20957048186967805,0
0.9203562430363486,0.5981412351066182,0
0.9347373627129842,0.4799718241596223,0
0.49454556170340885,0.38766429834832383,1
0.23018589032214162,0.19806407728570818,0
0.8076550103391789,0.18523193951005643,0
0.35223822934418614,0.057482416702138446,0
0.19345602700121492,0.6727120801113948,0
0.5900674764536111,0.21752166957483096,1
0.5164183670012585,0.9501414386533241,0
0.9120901299617076,0.8678114951033121,0
0.5391959345675729,0.7295365683525331,1
0.37702232862111756,0.37426373283565884,1
0.06483935482320675,0.25410115259435057,0
0.9967632955064356,0.3630924386756702,0
0.8852629693872353,0.3817974294509109,0
0.9667602527319886,0.8732146036430349,0
0.39312618179079767,0.7378375359869667,1
0.06740043147770336,0.333568150289066,0
0.7945291591026467,0.5159568211113297,1
0.8785381554163595,0.5093285073636564,1
0.9066954699256219,0.9845757940027261,0
0.5432863468052311,0.1457740985478264,0
0.9632483174905485,0.7350288821563602,0
0.611187658510674,0.6696942984138082,1
0.7840303803498673,0.5327998798143767,1
0.01011644031037313,0.9384152188579455,0
0.6791526496885573,0.5869586356074497,1
0.8511010811160065,0.034268661676703706,0
0.7536455797795333,0.32288014632632284,0
0.16059832077564565,0.31496026914927827,0
0.75445023685769,0.5873258863090277,1
0.38289665373123566,0.553796578713381,1
0.5423315800707658,0.28141098590631347,1
0.5592974909398543,0.2310569648485624,1
0.7554683692530706,0.07233171974626554,0
0.22587648618898326,0.6513234251169403,1
0.5476090822095545,0.530013752120662,1
0.6242052132558789,0.08977948259919272,0
0.34065284946558727,0.01760241439791778,0
0.422844439433198,0.34624711566851346,1
0.861735632732429,0.40621962144884066,0
0.4771376979758036,0.5253546007086871,1
0.644491861406038,0.85794942867151,1
0.9125061605582063,0.2402516006170013,0
0.41174099947237475,0.7715467231714631,0
0.8825727420065105,0.18216130098981523,0
0.1226731044875703,0.36461480751791203,0
0.18209736291998802,0.7051730031213523,1
0.6750698601893114,0.13653877230254335,0
0.7834191513524345,0.5962630442439827,0
0.7571391921465671,0.9470266620316089,0
0.02762013827582908,0.8767507014166045,0
0.8995819315789021,0.37515977077136775,0
0.6186841665577015,0.2598446686382831,1
0.6520508677286772,0.07275185194940635,0
0.08302886860825152,0.8434162381534966,0
0.26145403954195223,0.650690657354977,1
0.590251649502589,0.2185892998230738,1
0.6029108440239707,0.7393721035498996,1
0.8678893192197338,0.060908966990112876,0
0.9764025617949621,0.5665917464345008,0
0.34319501336644587,0.6528117383676639,1
0.5649334769995784,0.7853176848631694,1
0.9082476039027654,0.31504588686967366,0
0.24882854488079967,0.2808524293073062,1
0.8536709300989244,0.7862722573642287,0
0.5185775176848018,0.9775496347818785,0
0.7930510401807848,0.6361587930741271,0
0.8820422512886447,0.2982630705601671,0
0.602079224431781,0.9308069449345574,0
0.09326593418324605,0.1670259843049962,0
0.38925244141393145,0.2035141890514326,0
0.012399828847373048,0.22129211760508588,0
0.5706450403251039,0.29446212671403,1
0.3833251342972788,0.45206906402449326,1
0.3461323523262903,0.8021989891283504,0
0.5489471180633063,0.5482143466185799,1
0.403824174344536,0.43635402098440274,1
0.8643264458334757,0.5729334789639667,0
0.9804270112074756,0.7582938106601426,0
0.7960963358998022,0.26630516913638147,0
0.24612475469077014,0.5125813404829154,0
0.7207356720284647,0.963039336179421,0
0.509143630602676,0.5699737378515648,1
0.8251309948894282,0.34675532747230375,0
0.8552739674554554,0.3840679966506464,0
0.2716237129091194,0.6412259323001116,1
0.865693562698649,0.8333213041100448,0
0.8864107433936695,0.19676481351740938,0
0.11492823300083013,0.7181961360303102,0
0.6106312510261885,0.2834025204005118,1
0.25105962894940403,0.806823038660472,0
