x1,x2,x3
0.3145679468106162,0.8700478656301289,0.7498302544818736
0.552800290182347,0.02563937196739608,0.7985812774229275
0.231759662742604,0.3462633530148713,0.3704043726979888
0.4290299778029133,0.9967229685195957,0.4282337344233452
0.29555628534545547,0.7137565313947096,0.32918075582665146
0.9950508170845048,0.900757563500658,0.4822943190505564
0.9738827864766888,0.40225600062623723,0.9518053016623748
0.30736568514793305,0.6625705330216058,0.035224874981793074
0.3448806632197473,0.7302285342693787,0.022335261376210093
0.7731047152429227,0.709431011265159,0.46533421650618423
0.06422747808500737,0.4853093784570463,0.7981168603830155
0.950681180274786,0.017575604163895097,0.6919990330567559
0.8331520721466337,0.31530546634175355,0.8465263879601252
0.8054558456730002,0.11321958585069535,0.0034185892235501637
0.0007058807024495453,0.048282561973223434,0.8572299781294925
0.5114310064178827,0.5435394118453756,0.1562143481499513
0.9809306339954503,0.8442252719657714,0.7198067658699955
0.7903616343382768,0.9363211772495739,0.37016690358009036
0.7714844885801853,0.15528333161013194,0.4748192846352384
0.9937959276260248,0.5900110025747658,0.43677540014648397
0.2813189745827367,0.13685751298151635,0.2608841673556739
0.5849160129202502,0.16753828249584427,0.3524123490013778
0.335702934938918,0.9024413782531886,0.7078855518147417
0.908325293890523,0.374653936193549,0.861817513084229
0.6113642435432963,0.582190023463212,0.883576449821415
0.2799678415917442,0.12820713583457527,0.1110452685395953
0.40683121403101974,0.16546299289005129,0.5315027887505773
0.5438977433100605,0.3063491885876627,0.1319387890669727
0.9645010055428898,0.9336430736967709,0.549354404540747
0.2592703257721005,0.4028959903558549,0.3881765088426788
0.6266405679842302,0.5763653399108714,0.06286615654381932
0.6361076802589037,0.9308739813738443,0.30726784507143257
0.7575917956021715,0.6484796357485552,0.7504305596992246
0.7403642413626326,0.04325926776622533,0.6416485893805771
0.8155021015091195,0.7914585908737958,0.4037714293324936
0.18252279145769001,0.7140137249943446,0.5042537836460456
0.6743304623634122,0.6642070024834917,0.49406529748328554
0.09708457474924352,0.23485967455409976,0.2934182850933473
0.3359019979507319,0.8369363072217494,0.032741528251254905
0.41804969737355907,0.20033589260544807,0.718989424155444
0.9025841741386074,0.16244647952814203,0.05336506926755611
0.13578271603526937,0.3080315462717632,0.7103415227249509
0.6052158323437293,0.617549254101683,0.8060366028521152
0.5894747572244555,0.6812165503853745,0.6376367712342814
0.07140795764645999,0.39887074221935914,0.9242301275191436
0.10416785458214918,0.29670384770886354,0.6363418778385634
0.37653223004401243,0.9084791544717857,0.33753170891664624
0.6895218699588312,0.17777315668674137,0.08647977692005342
0.9220077649593794,0.6932557565772586,0.3401234844820822
0.7358535955538,0.08349607885627408,0.5352222388661771
0.674197630640374,0.10600401792525836,0.8234490133468692
0.7252329334952723,0.7645539430202359,0.04818666748654984
0.9787010466459948,0.5188039806008642,0.07102105446525007
0.8360498716010127,0.1889541320998539,0.7049588263067272
0.20202738113359836,0.8909393870496334,0.969476125053199
0.20710107100975877,0.2903277012203881,0.010953841279975335
0.24890828216362548,0.02786636432070549,0.3376436325234042
0.389290460157521,0.1877636940959699,0.859006824248428
0.5415615730920152,0.716556599751422,0.21150838162082364
0.7983941281311071,0.3572370745381703,0.09840336251651009
0.25256480516748503,0.4598593684352223,0.021596808835167396
0.09686837690837802,0.13236647861480905,0.994705435271821
0.24383099557794416,0.22529041287499835,0.7008065418995275
0.442507109653708,0.4453519462303347,0.7274410769627874
0.1003808964209028,0.1547641041527436,0.21600577629580198
0.37158932589969335,0.7588738362355423,0.3423304926547291
0.8804383782687372,0.45185062404596754,0.1496348366178712
0.21685263730098528,0.2004333215209278,0.2619393146041239
0.057551302577028986,0.47281986641136714,0.11048354684352878
0.04490676040733666,0.5901343104711345,0.053593820376043065
0.17958889773993147,0.9751743941094245,0.7573409452955848
0.05238041823883532,0.3409569039113911,0.419142953936981
0.6731040603903455,0.19997232923303826,0.006960289158260759
0.46688536830614885,0.3904217352158651,0.0421659842646165
0.4312853839435462,0.8805868133425184,0.4961733512642074
0.6508161345659357,0.08068946531236537,0.20053083172531067
0.2144761589212077,0.005283347649929924,0.11504255728264175
0.7260874974527513,0.3519768760261031,0.9944970159981504
0.9259582173233497,0.7008224748995127,0.004428277602224959
0.12117092487194435,0.5977755717021094,0.39283982330636863
0.8610138125723006,0.5205935685342007,0.19492719034396758
0.4029189013217088,0.7559321023442722,0.9068423246003015
0.9658777226698877,0.7081659289383306,0.1971796345928557
0.5864618716099894,0.8044578772279197,0.40970770066063655
0.07505983021063564,0.21197747748490312,0.9608204978400781
0.12747053021716384,0.9568284176779115,0.6604032718157218
0.055040993516330905,0.8721782947219657,0.414739823203205
0.04806338518874463,0.4111311473358141,0.15998496264040066
0.8344444971623987,0.7242973717522311,0.9369248739467031
0.7987494175056798,0.16091997662357913,0.5603312692576079
0.574340966970775,0.07459734518385812,0.2473045888104182
0.10945261092468504,0.9097685054163485,0.12691158441906247
0.589031266646506,0.4517026537847668,0.856934773407223
0.3717688753868936,0.39159219984043964,0.3937190692418653
0.9281813392524775,0.0933455809878354,0.4209897065804289
0.5068617405733953,0.14268664314916185,0.5277637615204599
0.5866289640044057,0.13666017206147818,0.6758424284437068
0.007489200248193156,0.28116844034603916,0.6564976500622608
0.25917929577036297,0.3149141316719903,0.30528347643251025
0.07398535732327878,0.34069705928698407,0.6378492993428662
0.21279406186463704,0.7325717880185005,0.009021428679655096
0.5691723196360999,0.7438875313762737,0.1857359510449043
0.7601402006532123,0.45818172109763755,0.914083965982427
0.2502181899356213,0.4109957182857879,0.46043649659873037
0.8180023187059584,0.45479630739531085,0.7780144977223181
0.20041561708881508,0.25749654191440285,0.7135575231542989
0.22207151202747846,0.6179622818002927,0.07177571796673304
0.6758465773041664,0.3770008478583592,0.7243268260953564
0.2449235397869507,0.9882120995896222,0.3071932677841768
0.8575855609923041,0.3338618796526964,0.8942069165780964
0.8315099453483843,0.9234282017207351,0.9550219709480197
0.47515643344476066,0.6740349613803116,0.8997892921490762
0.4862118543724391,0.4777948332315196,0.15780985315912258
0.47415962211555784,0.7128734080286838,0.3514345598412006
0.8233446406730567,0.09760845024863561,0.18094613815415658
0.7574406465379909,0.9899921199755596,0.8700691977339496
0.609379041905924,0.5328344909458168,0.2840295932995021
0.2435870753875067,0.8492816899119161,0.2979004341685069
0.5248367652863659,0.7859556517993668,0.8553673928441271
0.9489483393849266,0.32735891209272183,0.2578995711098855
0.6550553615642183,0.48865666430653776,0.052038943658116
0.9682450617394217,0.03551182237619575,0.25977133747708814
0.2402091569830019,0.24785744557338626,0.9304450090930797
0.36733137214705713,0.3970287370752229,0.18682597844556603
0.8278395825865896,0.16086349338525982,0.4664246193343466
0.8210358381486103,0.9564517089429313,0.6177295137414274
0.16319979762015735,0.7690313910663465,0.48634177198952205
0.4494254280370887,0.9020963234869214,0.1969831044741645
0.9693962296979345,0.04727877263708482,0.8533465991048558
0.03999926525370355,0.7062632222851869,0.04630158653675342
0.6276583250346964,0.6015648835631487,0.6813810703348792
0.47740458132331853,0.2901968767278951,0.6809797680053473
0.31606879122146075,0.9357124448195661,0.6064518655238471
0.3220051686653848,0.3824384547685497,0.7042991892341319
0.010246537204754226,0.4284942904833763,0.9750627987908403
0.9895192381143049,0.2644621059286858,0.638087406762089
0.34047833617629564,0.11832697413245724,0.7339505450682099
0.04763360862765898,0.0720432567498297,0.5158534927977378
0.34407810993323323,0.9990231502462966,0.218694300134468
0.4105546688488509,0.6107354061351913,0.2020026756900852
0.8177115271818453,0.1147261894054227,0.673115327136544
