x1,x2,x3,y
0.9899470375637061,0.27221365980645473,0.5967570634947447,1
0.6839153702569457,0.6622421112663004,0.5997613907494147,1
0.9629062277296596,0.9546751513645302,0.5812878485261379,1
0.13985173733952136,0.23352866571667705,0.14316821187018325,0
0.3417974312413337,0.06638576024941899,0.5744869025782373,0
0.9541951352431971,0.16496282887168984,0.4216060521189257,1
0.9537721922282161,0.9858142429111985,0.0345383544638948,0
0.8062328328121806,0.5854255138115085,0.0976744085893638,0
0.14202547839968352,0.6835006313471396,0.534956851213673,1
0.20273925485677702,0.2836031188472341,0.7332909758318199,1
0.8194438326942227,0.07519488744970139,0.5294453087057044,1
0.1844140693995361,0.24066074605110924,0.0488130896034986,0
0.5056408183075198,0.8961662533032974,0.497603654394109,1
0.35186027411981885,0.24467388429655168,0.8703128631052564,0
0.08366896926252569,0.34986940780424547,0.7297237079686989,1
0.6369531064113048,0.00420019849442235,0.9690188227790194,0
0.04450351791327053,0.4359642231201914,0.31292546604768445,0
0.4633520011742977,0.973483265377483,0.9620917008480889,0
0.7442398699778195,0.11655050469443781,0.8179014553890275,0
0.2658836169278016,0.04046330077221848,0.19706786311838076,1
0.6697481744542615,0.24905415844850082,0.2977536240551057,1
0.007484944038554707,0.8950829558718908,0.1876603050783213,0
0.6239029839792455,0.13073842069613095,0.12459822073928196,0
0.28117103047903746,0.2351986056355477,0.6379621195878239,1
0.6826574952456244,0.7725958807166065,0.14204764739721584,0
0.804139892782661,0.2595326116855609,0.22207165938834852,0
0.7977907475819465,0.6686934221538239,0.18942140703845745,0
0.13031960213351276,0.1808026226511965,0.78943608890698,0
0.5904099299974354,0.9514813298703529,0.28508405230354134,1
0.6950276042596354,0.19058597492851223,0.015386518263037368,0
0.5882875686353217,0.0007796744456880105,0.33396792192713654,1
0.3366947833619854,0.41341710693610884,0.5691774487527334,1
0.5676741032532195,0.2936906402086091,0.13936157221467516,0
0.25209564449672234,0.3033395420862151,0.6644097371283008,1
0.5886803357620969,0.6288830575061907,0.42687620835481194,1
0.53279712517751,0.7236515630694627,0.876401367278027,0
0.5435111508911606,0.04059144798892808,0.06642904296272173,0
0.6521391480604188,0.882984341136505,0.851806665294731,0
0.8338178456724573,0.17677517818105845,0.3493790400447986,1
0.8260805810802472,0.9798899559903803,0.23321139967683052,1
0.570666519869563,0.839460971142365,0.5484007866472965,1
0.12191654053433316,0.07072840667424604,0.860503308298632,0
0.40405563365170166,0.5986783808426432,0.9417967502612701,0
0.6509078061933198,0.20957510105120264,0.7898877245543923,0
0.17152463118270253,0.9512142471858126,0.5578608837547212,1
0.7082257830077385,0.9057172682572069,0.733525745741179,0
0.6757357163155013,0.7810574338230823,0.34818882447656213,1
0.08403177457335463,0.895704310280634,0.9362471349225505,0
0.15802428036747118,0.9275030859765675,0.04858514030079839,0
0.7255047695471234,0.9644600189182038,0.47243434638699683,1
0.11216000953688327,0.07966779661870073,0.39522604663546695,1
0.08605394336455773,0.11300178750291101,0.24616064691996492,0
0.43333709242903756,0.5680954788919456,0.21357632869150361,0
0.9690045857772085,0.31300303595478274,0.6749542313214661,1
0.8571666243547623,0.8894102559825445,0.32999722225856654,1
0.6406284479126194,0.025950135621766474,0.2848656925750271,1
