x1,x2,y
0.028590535656269758,0.704841932764649,0
0.15806762427617627,0.5570932716282109,0
0.6161046499126386,0.16700149595100322,0
0.7448259438133561,0.1884735942824442,0
0.354538473880269,0.6870533416121051,0
0.8656619812619798,0.32752344343311257,0
0.3772579385574919,0.6102222417003789,0
0.125461377135753,3.192568260346787e-05,0
0.008834004980302054,0.2152961433082858,1
0.7536778370302614,0.2599977453421377,0
0.022228283504317107,0.032379019517621996,0
0.8610083295120897,0.33783223077705477,0
0.4810491366874639,0.32995762741401136,1
0.5084688717976446,0.9455350463951568,0
0.7150649877970451,0.7584911547019452,1
0.07254416646401408,0.28177741367211684,1
0.65983221810611,0.060546430077414906,0
0.4933646448784832,0.6164370075232638,1
0.25865518074209093,0.6926960769826882,0
0.6282733558326239,0.2209393739955119,0
0.7720026209128965,0.12211136698260577,0
0.20201891890548535,0.3308624791570433,1
0.757997401065833,0.4054422790845546,0
0.07575063828852821,0.9567901137497701,0
0.20606684723700447,0.34338605954676654,1
0.3598237227047443,0.0625793901714557,1
0.15894338253561,0.014668123426871562,0
0.4531159882565392,0.7762564505834649,0
0.09145913248402612,0.009656079261895973,0
0.9123311659306815,0.5484524652119676,0
0.9070398440046641,0.7369238130093894,1
0.5352744015497388,0.14468012401188685,0
0.32964009064794636,0.7764061524951212,0
0.6998167115552827,0.8946812282307427,1
0.9947273807568064,0.5171793260395744,0
0.1960859780158619,0.8654656848497536,0
0.25596813774681826,0.718538749087884,0
0.47499432127642227,0.31077972252414177,1
0.7787749672698195,0.8176398875820186,1
0.44090422806741325,0.5098350484821693,0
0.6514229536804734,0.4602800622317246,0
0.8916704494408667,0.4952750105209036,0
0.5170051986403432,0.04093659759843045,0
0.11246497429849836,0.45833748453303547,0
0.2872245586238907,0.420051521179797,1
0.33805583799998246,0.05240121416746811,1
0.9469668173033168,0.5025004007851919,0
0.5326934562726826,0.5877861633826995,1
0.5593173745733707,0.3124180216251199,0
0.1102295644122237,0.12797323354902673,0
0.8789868148664143,0.8754544113819003,0
0.673794887213938,0.6243582394113838,1
0.47801080202548757,0.8653577085893869,0
0.7730721521446793,0.02305159076998867,0
0.3609685671583977,0.271966616603013,1
0.6489062116584029,0.2058037689869712,0
0.13367043081244545,0.09475106915630248,0
0.4721015781092406,0.8096887926586636,0
0.3444230616592273,0.32640654726382395,1
0.8479697428966193,0.031402389094274556,0
0.8665757139025003,0.2308059286780523,0
0.08015517471460853,0.6158005765721594,0
0.9842997004327386,0.562790171209179,0
0.13135979298490325,0.3849935151451798,1
0.3928564793012736,0.6687193657649466,0
0.7345783976829201,0.4790201684187656,0
0.7277423651123214,0.7147564016855189,1
0.15025583503998297,0.29800065999716435,1
0.9233994263461333,0.40198950419898627,0
0.6846239508789327,0.029720627039321986,0
0.5362155354236681,0.16984322224989667,0
0.35489790971943136,0.4372478509353377,1
0.5595452321368583,0.7558352214391993,1
0.91097105982716,0.5465971326605051,0
0.03260847388125144,0.4886989075129239,0
0.4535797484576133,0.9501037307365777,0
0.5711056489589874,0.20952803694964273,1
0.7701692536060837,0.9306355541333085,0
0.3351296543144269,0.18686654546855774,1
0.8456171710011632,0.37870304068086463,0
0.4435900542848741,0.3346683395076752,1
0.02525311624340119,0.4454360294179492,0
0.5269905330532692,0.32548730224329,1
0.9011711579004313,0.9925140816956363,0
0.3053692694435805,0.5729067412294785,0
0.9554854340104301,0.22960040572781876,0
0.09566553775583003,0.9532512170859464,0
0.5511097604290361,0.9111241673304553,1
0.43443130771009236,0.9903689270637456,0
0.9749171308633693,0.850562142868611,0
0.3332407533356495,0.21700421568011852,1
0.2838460739302282,0.7456212762779487,0
0.3329600941585089,0.11443193317083589,1
0.227019072854329,0.24968351814516296,1
0.15713277765482783,0.7037961976364487,0
0.7965943866258542,0.7439053538185958,1
0.9556557281447321,0.5517642826109477,0
0.5561895572459882,0.8714244278836758,1
0.05770186787013806,0.83466416863954,0
0.16416954414298102,0.37919755852732145,1
0.6518592324485184,0.8564803137948673,1
0.5165353703203319,0.8492340098519341,0
0.4452741317867804,0.7275632760497975,0
0.03220212529295817,0.600875529017141,0
0.7065570018530384,0.23008768215634104,0
0.8377186555973541,0.21204674129204998,0
0.7338726332303924,0.19805234579701134,0
0.021719604738557156,0.005432558060610545,0
0.9855662331133264,0.7330193535571199,0
0.22562681426597198,0.29941134546073495,1
0.7187013657270682,0.7849629507332025,1
0.6987450712997537,0.04777935191082134,0
0.07346949691397156,0.3967643618847238,0
0.7803402959424773,0.28080284870263467,0
0.5115030342502682,0.380489105503565,0
0.25110838000985203,0.1244300604600147,1
0.5641527365597889,0.6759804268859463,1
0.6536314613135807,0.4829566585197267,0
0.9386460364938345,0.8808250760287265,0
0.6991747204855728,0.3523593977213094,0
0.972944975782893,0.04358017168276779,0
0.8970982797827194,0.261869519278715,0
0.7311088663669514,0.7361760067639808,1
0.4415144476431468,0.9679506402359743,0
0.05014772641397972,0.3782858415809841,0
0.9257172529681246,0.4496848613156593,0
0.08646729778302321,0.8791892753604238,0
0.475613526246753,0.38830272294693746,1
0.29229348752530127,0.45812465204683644,1
0.9473639470814159,0.5118222287072237,0
0.5864461506606645,0.6611623465128416,1
0.22725397462104502,0.6451832433389798,0
0.8138226764160728,0.02513488901713715,0
0.9517603787939042,0.19309922056475523,0
0.25524508755785946,0.7055707906611091,0
0.9033198834112589,0.8238405666901708,0
0.3553111772478677,0.7700208295496228,0
0.8177537952603816,0.5040263489794081,0
0.7479620650490724,0.7741030569861587,1
0.2208018737653311,0.9482459104110663,0
0.9534733727747194,0.5988961603999591,0
0.21640621410588431,0.26550575979437396,1
0.7512194747960618,0.24063510124892945,0
0.5441365602730006,0.03901364082872792,0
0.960865952426195,0.49670692644068754,0
