x1,x2,y
0.26154571206085114,0.6836594545532533,0
0.9349767364895801,0.3665798273879606,0
0.003752414621065331,0.9736380855624748,0
0.3872119580325534,0.8700482621502571,0
0.46644103477212484,0.9987605565275455,0
0.3785549130854134,0.5043238059772445,0
0.7266123570976708,0.6526378051832806,1
0.2947359309874741,0.7883857798831012,0
0.5880361617021455,0.8695134807616791,0
0.32590930418255437,0.41159100543268706,1
0.45195680579263087,0.7305435517380165,0
0.11598523411520358,0.0733674425529201,0
0.7705357199069525,0.339483405295257,0
0.06051402650456755,0.8109978490960303,0
0.5421382361143734,0.5265522122654358,1
0.06514621826287759,0.28726231964704607,0
0.8610232967731576,0.8046662590956756,0
0.9556551407438488,0.6334152342862343,0
0.17033825313084197,0.44783713393276203,0
0.41776167008384174,0.7949670951569056,0
0.2573298546160229,0.17929465313576767,1
0.5347408634761902,0.8105209540221949,0
0.5970473591821691,0.8810777230237911,0
0.4935557958110827,0.8155192197676924,0
0.3415077273124986,0.8726073605314659,0
0.0786216195534443,0.5340265038026004,0
0.33180414856938356,0.020840249448721773,0
0.13094374280684337,0.25408128282355275,0
0.25482386633818094,0.8017076271618188,0
0.830355099444228,0.9224476543672752,0
0.8317732523556332,0.19969225890028858,0
0.19065378997906704,0.7544491785514084,0
0.9438952010521964,0.30194342954173586,0
0.787138081296584,0.07958993954781311,0
0.27818584109289296,0.9363548032774542,0
0.4392721461268365,0.45002807710255316,1
0.3400634624228302,0.8942360567763848,0
0.6052990600675715,0.8141486763262171,1
0.6808429036208886,0.25304382160810474,0
0.8916121349370238,0.5375556569352938,0
0.5105931531796977,0.12591108070524798,0
0.10901853652538614,0.9822764340165038,0
0.10089461259339176,0.36550613877719357,0
0.7687894221680074,0.6033316311079373,1
0.22993370922974493,0.72765798279613,0
0.5650645817268712,0.3851644347514493,0
0.14596766141035322,0.5534253023793747,0
0.20696146421818537,0.09115952148616521,0
0.5962194342799624,0.02440084192209346,0
0.8362475571020057,0.4047275598708333,0
0.3195660022467981,0.7237625595601507,0
0.08453351561027105,0.5860870974319531,0
0.2214352332459764,0.10619619792261036,0
0.10232080406150469,0.4621173711698241,0
0.579990857816987,0.6544598284154994,1
0.33581277844923096,0.0644605743301601,0
0.8306975324494957,0.6143657679908252,0
0.2896126126861049,0.42838064975768225,0
0.6889720919536994,0.6893490761722239,1
0.7401862106784237,0.8910755169819271,0
0.6514473242939793,0.9761355697852395,0
0.11283758610306784,0.8982150413081454,0
0.21314339314138495,0.5901587122590992,0
0.539111019252026,0.107129324020799,0
0.6814749018994856,0.7009318889114251,1
0.835183997908309,0.5201728091353415,0
0.7248283208866708,0.07048083996831483,0
0.5563825294019168,0.6209085062260793,1
0.23770235311189752,0.9701306021513079,0
0.49917686121843174,0.23341529461062155,0
0.6347889895579197,0.9663685369365174,0
0.2593688930370321,0.5601052119943598,0
0.4223482810324203,0.5818201380011807,0
0.4160022823927999,0.37769677534793716,1
0.9203949688581494,0.6712342018754637,0
0.2004213347009148,0.6779331175076652,0
0.17273094892249025,0.12088928637524851,0
0.8076588465959794,0.060904106750268985,0
0.40959998978470596,0.29260518443333783,1
0.11956392066798532,0.15066357261764257,0
0.1757563576048594,0.5245369774649095,0
0.45414050881809714,0.821074229515142,0
0.903895161923463,0.7737548206913312,0
0.5872194084399602,0.1834619326499357,0
0.8982410517493487,0.022555368844312626,0
0.7925899384921803,0.9350596573172452,0
0.7660071766521345,0.6425324098289781,1
0.4530887791649282,0.9714912487562204,0
0.013316223852935846,0.3056705224215721,0
0.2359621060614423,0.4972433618081287,0
0.189962466080994,0.7339752443571405,0
0.6299200713865845,0.04117653250670135,0
0.11664535603745156,0.9124480939341231,0
0.04800127393858421,0.7198433930801782,0
0.4210977151545944,0.33470089212106785,1
0.5639214382360886,0.5283483568968995,1
0.9448379987707108,0.8015493824536424,0
0.8242998771457452,0.9957651624437852,0
0.5112555841667026,0.8796212620252857,0
0.3076792583064193,0.2502038098675479,1
0.47861690139141067,0.11122994426255338,0
0.6001664399866344,0.575862255720122,1
0.4799873862402719,0.5111276538928966,1
0.38105968685304575,0.38174230950207894,1
0.2668142108418342,0.8212113649888604,0
0.41847954634120926,0.245416243677212,1
0.016334340736252482,0.805208764893907,0
0.4375499465518707,0.4920383748710392,0
0.6706197926105065,0.995384825661794,0
0.7531850032515539,0.6548046399205878,1
0.32000133972708406,0.9488255597478352,0
0.1556943551962575,0.9790690977977846,0
0.17968309432408916,0.3122419734860589,1
0.3622291243483045,0.13096160722718178,1
0.7060293350032829,0.8424116326938469,1
0.06709936411998446,0.6159966131663608,0
0.6150096605925436,0.9955170192684746,0
0.9210404792522218,0.38128276504496034,0
0.06669963319491322,0.5054492034695627,0
0.6925250240160253,0.8161664860973438,1
0.494387404554408,0.1178223827935332,0
0.992583403676351,0.03230301057103502,0
0.8670764679846918,0.5493735978079838,0
0.6172324140869936,0.181742252289107,0
0.046775651322725,0.8451734157690807,0
0.12502843797740465,0.45413084847749025,0
0.5424052188916828,0.7687377117125098,0
0.49836509126758927,0.2930512930024005,0
0.7722032904751369,0.5387943329420972,0
0.3822633446629241,0.3277423602245224,1
0.3581693272338299,0.9619697669856004,0
0.12296325062895752,0.07272094127832894,0
0.34321530830867353,0.7430844034269133,0
0.9979627236035773,0.08974357487342846,0
0.5081766832159094,0.00281579540672543,0
0.18927892590632694,0.18384603572420427,1
0.17481790135433906,0.5434005081005724,0
0.6774066440856622,0.9012511971923816,0
0.7274472531037637,0.44824600846431634,0
0.20801076335992635,0.7942992060431509,0
0.8553235020927482,0.5664464125778256,0
0.05888510534980256,0.6659805178260876,0
0.39802575516554434,0.7601435431219592,0
0.3148995547588688,0.584628011899208,0
0.6587516330784035,0.38944907944799007,0
0.5108356831490528,0.028872699765889784,0
0.7707745706707979,0.6547173339783315,1
0.5859811946853426,0.765697975086023,1
0.0752000936394613,0.07964593318081208,0
0.06364072270843851,0.7197464926283543,0
0.7432829539763359,0.934066370947135,0
0.7889112864709183,0.7083668383875696,1
0.9741670559370726,0.5149782524434827,0
0.5179504264032241,0.5007642352739461,1
0.5004119156589096,0.42948286124950086,0
0.7952625744626175,0.3734884394848952,0
0.031056859945019832,0.8120647343771211,0
0.9888905125331446,0.6703105289079154,0
0.663143532445229,0.5714372676414688,0
0.18185860055852013,0.987124218248951,0
0.823657286709855,0.9471259830776176,0
0.2432136591205455,0.13357265163249218,0
0.15453307467417096,0.4345483641763468,0
0.7821098232964964,0.003767108728618176,0
0.5303076512170485,0.6120000312449237,0
0.09116342703741971,0.3646526969275216,0
0.39771954875210314,0.8385328151430225,0
0.3841595779740405,0.4372782321937786,0
0.4594419579175005,0.5903215862434178,0
0.8988919014214943,0.4158537232609692,0
0.9900059085720633,0.059421598477381814,0
0.5316362733224317,0.2995870776907499,0
0.8842330236989596,0.21820679601766202,0
0.09801192284914692,0.5343173719175874,0
0.6961620466667371,0.7117696093660508,1
0.6833040213121099,0.4204361324061993,0
0.5322999020638043,0.44379893894660166,0
0.5305125691465248,0.7749211713544848,0
0.6614859782353912,0.7977369162329644,1
0.21022911902723965,0.12703812777905704,0
0.8247815511700574,0.5797299022458737,0
0.8502426328010996,0.23573251662151973,0
0.08433900142539903,0.44971746731795825,0
0.10558910566413025,0.8272258663604115,0
0.5890769878201282,0.6866183196374587,1
0.6231720793444163,0.39919740994194414,0
0.9366290580088672,0.03308959174434543,0
0.46477572094703756,0.4256736853345751,1
0.42836564303029717,0.7054915503308313,0
0.9491099893194829,0.6889761984019884,0
0.1897418614211767,0.04251042896805449,0
0.1305959983261186,0.41506110984069833,0
0.3447955351972337,0.8571509538295323,0
0.8849338566464627,0.32409980898775115,0
0.37572976770414795,0.6790190278057356,0
0.9574529585650076,0.4834577134637866,0
0.5861325861774207,0.4409742084573082,0
0.01675086002396928,0.42389225315498125,0
0.5289007323590376,0.12427490955103587,0
0.20542798246538288,0.6921612001975878,0
0.06846658387847272,0.46237938761951364,0
0.4273338808182143,0.532739779223113,0
0.5463191556665777,0.3373313659756272,0
0.3712768633988726,0.7897189880498363,0
0.46265512813723,0.7473115634160434,0
0.6282164869734028,0.20346614507696373,0
0.7938629834080442,0.8468650431899325,0
0.9429423553195607,0.9093321001230145,0
0.3734088750739903,0.44876235587257035,0
0.7073565242814656,0.09047726381848427,0
0.6175883774775948,0.9490821569452348,0
0.11648738253068175,0.816520837744133,0
0.8050543036275432,0.7596923232961288,1
0.8860396186825017,0.8083539066482296,0
0.9289391517291968,0.26908878257514435,0
0.7146980887159612,0.31784926041558237,0
0.7424648689279663,0.4389638767939989,0
0.7190495294129641,0.14351080823641119,0
0.04765735508812116,0.5046303130234102,0
0.018001456977640266,0.49387830932949905,0
0.6879104955218176,0.37642959945236953,0
0.3357749077560029,0.9466168558562938,0
0.6620305856981491,0.7654506889113375,1
0.17988302679280418,0.20927262582131728,1
0.7125007375326087,0.9496416712596719,0
0.4256145029787841,0.7398912805502219,0
0.48329107879561345,0.8207289716009593,0
0.8793684146245438,0.5717818939221302,0
0.5083433816619254,0.04969340122260557,0
0.22202332787613321,0.08437672847254174,0
0.9356952837318546,0.4745558520512094,0
0.030526028196589505,0.9558408062956082,0
0.826932126332196,0.6287031894865097,0
0.11067381871061706,0.5935965035018783,0
0.927154010288619,0.03196509419365773,0
0.7944495607480556,0.4508127730156874,0
0.6772308197204066,0.3452028472106629,0
0.96251130307118,0.9894373369779133,0
0.9801812835190882,0.8689320952892855,0
0.39799270815024823,0.27297183341919656,1
0.4329709448024256,0.6196000117670327,0
0.27191486060355985,0.6720099833413792,0
0.7093476451267154,0.3675396174082829,0
0.18946730096004832,0.5192826043237962,0
0.1142649829821467,0.7603340488070534,0
0.5411728513110821,0.7913508421156271,0
0.8773547990827834,0.4417695977891025,0
0.5733977864657758,0.16693420736327155,0
0.41345511510969973,0.12216056804891615,0
0.33830917561936463,0.46982625545114515,0
0.7841944635651407,0.7213375292614774,1
0.24527208369786072,0.09248712170309283,0
0.20734046308490342,0.3044091357885638,1
0.028219347238200646,0.40262544874864337,0
0.2079798381878161,0.08543380469642677,0
0.5987187591298457,0.5044667368464453,0
0.8951099580177477,0.4310340120775601,0
0.947702456554338,0.9349745592838262,0
0.6544263202875411,0.941025859551146,0
0.5448634096703083,0.4636817657452753,0
0.03810780442683028,0.8336613775077732,0
0.03502366105968215,0.7813885081063271,0
0.20981328296915722,0.9320109783169723,0
0.5202897069081217,0.17993246579741967,0
0.23979921769211018,0.4608776699691573,0
0.04563177301908207,0.9445963128179503,0
0.7505535945629067,0.4901746714447487,0
0.44454804966153844,0.9899622349023993,0
0.12546041529775215,0.013656422190145585,0
0.6894165541277689,0.8862665633159236,0
0.9010388024997827,0.7518102587014966,0
0.09721450550103403,0.9416464348082034,0
0.49731094159357275,0.4864742161889081,1
0.21362578824609788,0.9091448525310957,0
0.15311522875937245,0.72964997845297,0
0.52683827091796,0.000904420016359157,0
0.2339867884173209,0.8499908188915588,0
0.41643654139174985,0.9652728313049145,0
0.4438241977056186,0.4045392621880247,1
0.30085011042958754,0.6035284440024067,0
0.5893433665827204,0.8532842125000167,0
0.45540172529388745,0.7133547838521506,0
0.2886594822087929,0.9210676199338009,0
0.6444596003771575,0.47278811722037245,0
0.9166792880737828,0.12929970108150396,0
0.7668693786475069,0.9073833656919813,0
0.188344271944148,0.2830417986942985,1
0.0780256568312729,0.5976084352880602,0
0.7246487160592547,0.5291695140846054,0
0.4412949790897719,0.13036447517920358,0
0.161557945257695,0.6104845205428294,0
0.10440263373007881,0.20291459265814465,0
0.9529344526952597,0.3909820673417434,0
0.7916044769210988,0.8275519740430654,1
0.8623606043228548,0.8077040458022445,0
0.4027262271803772,0.4759828717569306,0
0.3250585026849114,0.5523758973400371,0
0.4383622062952826,0.8357881904323429,0
0.8537591095279763,0.516968758894152,0
0.652458565958114,0.6748230945896616,1
0.5435824083199301,0.7230975417043415,1
0.6673385493156669,0.7375923653610583,1
0.13158095781496595,0.5919086959157932,0
0.31559494059651594,0.29781483646355117,1
0.45257724649242975,0.25821153217669723,1
0.34760642298870326,0.5671605896163362,0
0.2282175237320543,0.7482152829924353,0
0.8723433458322374,0.9853211827432721,0
0.03660187609674712,0.6804665912626628,0
0.8336526680752245,0.615563204728287,0
0.29702017571041794,0.7190911828153783,0
0.7921951665889213,0.3852032303444258,0
0.15356801743478982,0.38314293106456576,0
9.255515234413149e-06,0.41385299557303123,0
0.13516243106912537,0.4346302900190708,0
0.6613833700998385,0.10994653001556197,0
0.11842580459661185,0.10508923534360246,0
0.5099029684559545,0.9868858263411899,0
0.143180061715693,0.5462410184830483,0
0.9228469662987102,0.6625523684647909,0
0.3752967050957731,0.3427877301477433,1
0.577787923417824,0.7815928040416688,1
0.7642615465769707,0.9268375689443429,0
0.8417717237857798,0.5663298945883233,0
0.5280971287967319,0.6336281562882857,0
0.8263030977898258,0.6026303368215298,0
0.11839794306150285,0.45682149332949523,0
0.9819735231730692,0.07363555148974506,0
0.3305352425417366,0.5849255328175953,0
0.5817273635071296,0.5151738497319459,0
0.8884508705602727,0.48115167799967856,0
0.7313706440305544,0.7994379943672604,1
0.09145182293938554,0.7755236981710195,0
0.8496144176233071,0.048533522805472885,0
0.7626989141591336,0.021207844782516378,0
0.5555296303278742,0.006675701687111144,0
0.8850850456207601,0.7867663291509247,0
0.27237537541252876,0.5295902816163064,0
0.7230089492434041,0.45038852939784935,0
0.599998872864992,0.9399912748691378,0
0.16529384750294665,0.42734128623823603,0
0.8171187232250274,0.27450507986374695,0
0.1244411282464695,0.9175600810427196,0
0.2208696750042485,0.8961964253243649,0
0.294426146588922,0.918361420506791,0
0.4171867159054739,0.2702346857456751,1
0.7374091042220938,0.5895484344243852,1
0.3778023440646882,0.15092734078829162,1
0.21288764904606738,0.13123453076252134,0
0.9139162145389703,0.6052579207740137,0
0.7360045342795524,0.28917614617413884,0
0.786635047072393,0.058033819342005986,0
0.8924670189215222,0.8021732605613204,0
0.6341443522989721,0.7424434709119874,1
0.4768158953610536,0.6816794960027392,0
0.9501060420674594,0.0711578225226348,0
0.3300187169862012,0.6412353928176551,0
0.3165665413042777,0.04453084282384876,0
0.7768386841805089,0.25001703499717204,0
0.6550044290191429,0.11744550275117469,0
0.8737264772568509,0.39740329932702356,0
0.6402066275981859,0.476084456802646,0
0.28577112201493066,0.8762013678535989,0
0.36014540995324085,0.2710676322177138,1
0.8678776116089147,0.23514191514357483,0
0.4494558131384895,0.3651502803234139,0
0.5585801911063198,0.838318802958816,0
0.07326000763303107,0.03782523519949855,0
0.015127356314378658,0.39608351272105846,0
0.6296653408616716,0.8758621584715309,0
0.6557186092566809,0.5354746722797846,0
0.775354274241908,0.0302652338002951,0
0.04026703545567692,0.6730177654381727,0
0.0092196649669879,0.5315035212071295,0
0.9291968228196033,0.62743672596335,0
0.07760375798503108,0.8682976082746741,0
0.5945555173358292,0.9540874228758981,0
0.8066604925547476,0.8050853188738165,1
0.8450304398685385,0.4997097531602055,0
0.2555955768569801,0.7486257858786254,0
0.22290804919279691,0.6392103418901935,0
0.6665455065156731,0.7336788244332132,1
0.2966745811055405,0.2924118647394207,1
0.11118241271827951,0.8115431099113907,0
0.08195876699180778,0.6280401510539795,0
0.7581336362594523,0.1298835141677157,0
0.9418682425799395,0.35665151232069997,0
0.9237776557044837,0.24079574896958653,0
0.3561900409998151,0.8884514228199069,0
0.5378167880144845,0.399893356726175,0
0.4395218005023598,0.6260028731084076,0
0.5838388527683889,0.8029949541137171,1
0.6293981771692471,0.690944319209541,1
0.9994961665830381,0.7107173451144189,0
0.34300362421019154,0.5517687955770231,0
0.3613409138017923,0.1846400041277121,1
0.7601717777312114,0.7292851547223372,1
0.24889988450747952,0.30905531925631996,1
0.517181989867757,0.9600820588232982,0
0.9091136703135205,0.12076682826701941,0
0.61783143656101,0.6616091372128329,1
0.1554287941942422,0.8637244696824931,0
0.08999200942219147,0.612251925516727,0
0.6140096070876814,0.5156237067673154,0
0.01756137388692848,0.33784402611092307,0
0.28428928647416246,0.21949979132105335,1
0.10572918258172981,0.22700481166793868,0
0.3107266909310242,0.47837693476856086,0
0.8949162912919681,0.8465710227719617,0
0.1113298419104887,0.9097642597845204,0
0.8130847820125788,0.3256082510736621,0
0.061714191446181406,0.7567466467070935,0
0.07713890710387597,0.9367680008714159,0
0.6904736383835777,0.024640990930983698,0
0.5385017171332519,0.5325675912982089,1
0.7330291690674478,0.11570547584512436,0
0.4440555482723086,0.8525503303738495,0
0.6029072608683654,0.6484957598014056,1
0.27154926628159853,0.15425794486388028,1
0.2394346014396969,0.916304779840382,0
0.4419425866755769,0.03201662347547154,0
0.6443527257482707,0.7313001159737893,1
0.8526221409444672,0.8997842390103329,0
0.9583705745837102,0.41485272138264895,0
0.8038269165613572,0.6812258212177078,1
0.500168199649767,0.021480330806622316,0
0.4898178339305397,0.3078992803604948,0
