x1,x2,x3
0.2173059750966368,0.8575457024633517,0.36892920001835355
0.3042586629763694,0.07099991763158532,0.6406678534012985
0.9391383135434711,0.23845915513355176,0.6416420903267803
0.24481630539913968,0.5469143311603066,0.164072608423731
0.7221140302541447,0.8539274978275831,0.46471074633913434
0.9832544571453156,0.6122919048849055,0.17127129606761557
0.9453084679594355,0.5834016938179678,0.7807591859224764
0.6964493469292815,0.1605226197030906,0.5230230613689106
0.7083591515900128,0.8917162234021621,0.4058648723671113
0.11533432956609375,0.7691608119477056,0.48496194079170973
0.860484853812438,0.9399097246233192,0.08680478157671931
0.051304206778974945,0.060409638464421586,0.9206529008387117
0.9792976973130931,0.06190582414784994,0.003137455640524897
0.5699560114892334,0.33474070983010024,0.18706757325360196
0.5466526530973452,0.5065858016544529,0.9995106749337543
0.07590174014506408,0.15342885777240775,0.6352912236134176
0.06912763645806526,0.23289145487783455,0.48185745514061873
0.29009352257086657,0.1793120696997991,0.7758673507634946
0.910233895123914,0.013795316594079203,0.5889239202807169
0.6334433703381218,0.13688278767221934,0.383411794412107
0.06576956398025367,0.013381266286331305,0.1574964785386399
0.40617027367478314,0.2889780247704825,0.9573398275641741
0.18018925140418188,0.9159512011631731,0.20732747367651613
0.2966610485535599,0.11997358948136203,0.46444129597836303
0.8068568282959604,0.25098347357571904,0.25874038608995764
0.725970563007659,0.23813262335310356,0.44929701388149723
0.9156357337317237,0.954931361637835,0.2378718198729797
0.4217076723990095,0.37753689101711807,0.27727122520786485
0.15326611787743089,0.8850044478093474,0.4714274492098258
0.23401495016210908,0.2892710941082084,0.28120557914170785
0.24757069195411133,0.31269863821006,0.5416598550443082
0.8271433950902674,0.001428448012151861,0.8642266340392968
0.45546525589383924,0.6497992612721181,0.6426445646568736
0.5896381628774566,0.7384473093131728,0.4149052747651604
0.019838385016427398,0.3298415931099824,0.46150575960672224
0.6925976298052713,0.5648713423247779,0.8569452239419916
0.44722305965361053,0.1774387480742942,0.5780637191046796
0.3851433724661309,0.031736362105227726,0.04705424735924159
0.6064810885096849,0.8965712112274408,0.22118673278190618
0.8041114104875591,0.1762030889037546,0.6609883222056118
0.4277023173369584,0.7244769054448414,0.7149101487799928
0.2852659082870509,0.14571362076408972,0.24901612113595772
0.9472130400425616,0.3599661472403877,0.1141628804363765
0.28518163250425266,0.113666061331591,0.7547372705568844
0.3145375671385193,0.25422356037490135,0.3709366266654003
0.6548435014331749,0.7917176864866772,0.41738351829397236
0.6707012807193058,0.2616527600738504,0.5093960085257326
0.5125506975740564,0.5835052863598442,0.6988067218619693
