x1,x2,x3,y
0.11556262386947436,0.9315431794830686,0.4149459291666041,1
0.0629901744442741,0.4458494333743795,0.4171636179961624,0
0.14551437268024664,0.6361742567268289,0.10179603298016505,0
0.21574357989494825,0.9089026152386404,0.6871043421733329,1
0.7891832833056337,0.774160228079036,0.28875343665971537,0
0.5173414738692308,0.31142588308732955,0.4947237279290568,1
0.4832036311723745,0.3819394166300521,0.7841991383521526,0
0.32791403497816635,0.2298840224735229,0.6048825046730091,1
0.5576034413536645,0.9361349534282187,0.17873161523558043,1
0.9496739724836124,0.22403951160078248,0.38853099781830364,1
0.9872938911046888,0.6590839971370746,0.746552386581309,1
0.11688018246776252,0.7749989643287569,0.9438941547933302,0
0.3967661781765493,0.5165043861307705,0.8437468049669471,0
0.634774093743455,0.16888713559751584,0.4395221854403287,1
0.4179243137378676,0.2211280358796706,0.11150599790736501,0
0.2131721702417966,0.07537293085406865,0.8400859999149152,1
0.6654158530235942,0.5590628515545364,0.9739736448975945,0
0.3196143431181286,0.506925488538005,0.18102998462474754,0
0.9520695982066926,0.8546657416739436,0.5986109802109314,1
0.13212479991462595,0.24155724893914363,0.08744811854315265,0
0.6832391532328691,0.5678205825860512,0.9454736487076427,0
0.5979395912037996,0.09830916779077424,0.008739543147267024,0
0.8942090763156286,0.5997276205629023,0.6916251715994353,1
0.051291901843989615,0.10339409696419016,0.019096921284751635,0
0.2856654359581852,0.6485377763331611,0.6560666821655601,1
0.30978820847769195,0.3684689584020366,0.20283324802093125,1
0.7659274689437083,0.28547054464909843,0.6684201004618469,1
0.8295415373903334,0.6082618885483851,0.3001388503110504,0
0.2572220646384582,0.49336470691210255,0.30427715990065296,1
0.38742902039417626,0.49176526407911814,0.08791759065953766,0
0.6686062516727176,0.3572254784052036,0.6386063903431044,1
0.21910594983447537,0.4995281436753634,0.7384238484518985,1
0.8489758877343604,0.5520628432664534,0.7803453442270605,1
0.9361621216742841,0.02927046062149578,0.5675918667865483,1
0.4608986772667693,0.2389970157152041,0.5005831225517677,1
0.20948718662454271,0.16403966605006345,0.7134353074328603,0
0.5986815550084543,0.14229673154113745,0.6206059789481002,1
0.15530428458458004,0.27908410675120354,0.054968764923807756,0
0.16138206430647925,0.8356964281110034,0.27543528578417925,0
0.673950079849779,0.8184408404690752,0.5670437446705241,1
0.9873182409553815,0.2170331837759736,0.46335087191376884,1
0.3649244467157222,0.9007170784620144,0.6689573276049823,0
0.09102101799163678,0.08860999544934217,0.9356857276433749,0
0.38294312385851903,0.5740868824908136,0.2848063402824607,1
0.7448161997285249,0.04902222765305649,0.01999795769547246,0
0.419657709689504,0.3619363812989384,0.5264086857468248,1
0.6915589888385334,0.2840403605136766,0.28798412580609983,1
0.2936301137695704,0.7080494951509547,0.7564033256777335,0
0.7994204872843084,0.7557809778053376,0.6679795431864392,1
0.6270903897929283,0.0013430594477793938,0.12790211981455102,1
0.9197754953780936,0.7217375662082343,0.42072067936845814,1
0.08350009966889958,0.6137648184830812,0.13982255352362405,0
0.9254893765791391,0.3766206027990683,0.0741885384117378,0
0.7266768323581115,0.45338445056249616,0.17132663606851226,0
0.6168555905239154,0.44194988598689944,0.06755487647787184,0
0.12155282493773242,0.7846579171274483,0.7036011170158519,1
0.8937246347148775,0.32395566678050214,0.5775405897108055,1
0.8248478160594497,0.7086890692600284,0.7640377657691165,1
0.9244366232183737,0.26547877963192124,0.4604679282658538,1
0.499227427923692,0.26739786400302656,0.22434000216256775,1
0.15157694650393702,0.798991432486051,0.5460225011725315,1
0.6699381362429959,0.5349827179551496,0.1295457466713278,0
0.6403114682044754,0.23769520616261056,0.4115736960059312,1
0.997954523265294,0.9503390153819709,0.7464467372435896,1
0.07465546706168077,0.08424497923328927,0.1337771867576548,1
0.03925976117725878,0.16538293356622433,0.7285480280432498,1
0.8390981480306683,0.5303832214263623,0.056594041486399856,0
0.9747072014568152,0.5143515878983608,0.8036618841330786,1
0.7686799814143719,0.6410218455191316,0.7210527638354176,1
0.31313628147861094,0.433779793896795,0.32433543572218937,1
0.5449024901348172,0.42066916253467973,0.723041014084091,1
0.5151299648930925,0.1685200753120447,0.04292551623570015,0
0.9804661693345084,0.2536698359751483,0.5203157995807083,1
0.6648856341195997,0.8679922083029554,0.6544816758078041,0
0.7166810274128176,0.728424816034395,0.8990808628451129,0
0.14373409210665267,0.9706983286905227,0.9865887351795942,0
0.7912748583423939,0.25943475994270665,0.0935353540643797,0
0.7657415319201558,0.7620941956490193,0.718748863179198,1
0.6468399367883647,0.1376290927231328,0.1540517750404392,0
0.23535453576866036,0.20486876618585334,0.6862070230908699,1
0.4464284767681309,0.7426163897410419,0.4289897097332252,1
0.12547779968118455,0.20634740086080416,0.04790310861516179,0
0.7335942177411175,0.3755503612543948,0.32455140626078544,1
0.14605999566547373,0.7607804760711533,0.2489031357710261,0
0.5769421753847371,0.8240277120927758,0.7648522507090655,0
0.05284248056239082,0.93257824846108,0.823140654712217,1
0.4574514850439361,0.9246169353460336,0.6595471258476258,0
0.49510712974364995,0.4730429908511835,0.023764535355830688,0
0.8824961317268578,0.4456149092122459,0.468328955223878,1
0.07094487132375428,0.3598214897843309,0.8474613424532607,1
0.6730958133715185,0.8461192681097318,0.03107418200933183,0
0.40262402412860104,0.8265914859408633,0.6115893854335179,1
0.792292186025829,0.4339190413816611,0.04828284810429812,0
0.265050507595801,0.9729750258383637,0.2112015061985144,1
0.30097551444200815,0.4027140768692862,0.17474589986532243,1
0.4286564794746518,0.2738264551249144,0.32626415856775415,1
0.5629252148248507,0.8534178592760422,0.4622905449870987,1
0.37191629495795525,0.8972948761083266,0.6940498965241068,0
0.5924910621542521,0.8642519136277649,0.18747485035106917,1
0.09077430376353518,0.4440744904350288,0.8722746136133416,1
0.40287452270333723,0.8537779611592846,0.9148063710931349,0
0.44013047743311007,0.7418441584716384,0.8724548895131291,0
0.17819318092091632,0.26332236400913833,0.7363524172172199,1
0.35430257141041555,0.8216081260216005,0.9038301178206061,0
0.13593342303027756,0.4528878259103407,0.9475826652371576,0
0.01736733407799395,0.5839939340745777,0.05674551957502567,0
0.9209628827854478,0.39308591713662555,0.9816608753649667,0
0.810534041467679,0.757535367842206,0.17219219704127056,0
0.4770080629111555,0.6093387254760397,0.24346443213411256,1
0.7939172336377607,0.0754763025383682,0.9247973058739385,0
0.5037843275281044,0.257357178384507,0.4986327154529474,1
0.5204526452199978,0.2112696430183094,0.9646309908999754,0
0.0038465236770039114,0.6319685525249583,0.6459009727157321,1
0.27030615281905745,0.6944217818802609,0.4408408190889706,1
0.3969136152953957,0.7274684502387945,0.538850303088757,1
0.5533271728146112,0.5263963541045625,0.5450616367482727,1
0.8442463215574207,0.6663714128236373,0.4523800328046712,1
0.02932592090393122,0.2698007035460371,0.2173473087597501,0
0.144466172841176,0.30905585238415184,0.11983844567453701,0
0.7580979560147169,0.22020775450125799,0.4025695093191207,1
0.2734482863885869,0.25373370426841985,0.8183032539431443,0
0.025778210176757452,0.5051408750558463,0.4484463582132502,0
0.6907105494206826,0.7251694835998252,0.4956859526663166,1
0.4659598438606991,0.04066053291415599,0.34188782764560477,1
0.9738231595855594,0.9250220729368417,0.7924153045742668,0
0.5754576459592885,0.2510228718896447,0.3465557146742197,1
0.8900630144366761,0.8403705924597031,0.33005680626810274,1
0.5399709324935617,0.3980311623593556,0.4315414999525792,1
0.6423669263790072,0.201554892553362,0.6470763724329882,1
0.5277492672665873,0.28487829259488384,0.9237398879332607,0
0.3338445703418992,0.5760234863674217,0.5012674421566056,1
0.3971133935228312,0.8681402025994368,0.9507460527786101,0
0.9313886312297,0.6085102315264013,0.8606426334714472,1
0.6217911025764035,0.6577456167541466,0.9412271775688843,0
0.547575681025856,0.7806413906395809,0.8661922441284394,0
0.2855287217330869,0.9389293279947868,0.20667443007086736,1
0.3789993075592426,0.9550939038469058,0.2135234606683454,1
0.13615913084213457,0.5225851503460516,0.46747937392128786,1
0.9880777360638549,0.24423984716818317,0.5455802791631165,1
0.9540754613525056,0.05176979468028354,0.4768328653815118,1
0.4982828304395478,0.44087061409598266,0.036665017127104745,0
0.7064667830122853,0.023930999282239688,0.6630467264511531,0
0.8977983075934133,0.6451674277295213,0.2459682649141215,0
0.7723105330366538,0.8655024314383222,0.6872216594235545,1
0.9669332464428377,0.44690699021282854,0.999632533848088,0
0.12380067994486786,0.563516568495874,0.9238036613355501,0
0.42364164109965996,0.31829673928089,0.22534601914996613,1
0.014583742025990684,0.00715420313020549,0.5908773315924414,1
0.1958731663981968,0.46659764648109164,0.9272311347308018,0
0.07904921713504769,0.3440190888467286,0.5038558667600387,1
0.8958333306520795,0.7420657658412978,0.5269321260841219,1
0.4117996991398717,0.06649717355101917,0.8020285550530155,1
0.8571706871942653,0.25988840075146813,0.5588461738897996,1
0.21601875927485423,0.21912218554866947,0.7652355955392954,1
0.7835654411410271,0.7835114081960892,0.07675563150998056,0
0.48908589935168184,0.6669569018775263,0.44168260585679203,1
0.2872763617484787,0.9338134504079708,0.08492854943860088,1
0.2665892020755638,0.6839945783667142,0.24353524568511065,0
