x1,x2,x3,y
0.48945586901844496,0.959820870690092,0.6056242756990694,1
0.22764046206757468,0.6327407446209905,0.08047741211862372,0
0.039767535328151575,0.9603021270344129,0.4840448749228289,0
0.644101146288624,0.8360064787662023,0.33889127172562006,0
0.6640808287344256,0.9076438930043498,0.514038714546057,0
0.2861535866679999,0.5112353618732455,0.6002093476319575,1
0.48157910482700056,0.6367000654471652,0.6451067545694842,1
0.7681731425479377,0.12425071417462626,0.8118977412623036,0
0.7982897059831764,0.39172525051723683,0.11221625029157317,0
0.42798613607799496,0.8604780853253571,0.35300183033967775,0
0.13609109084757853,0.4186842185229287,0.8678308883777219,0
0.21272558520709126,0.9121320805740243,0.9762141519700016,0
0.7407392773374748,0.5577897119364309,0.9714029731411856,0
0.6812849805257706,0.6886769207847238,0.6282910319054681,0
0.5476281923624451,0.695463882729601,0.4826985124812736,0
0.05571666949004299,0.32888454672749723,0.9112686624788803,0
0.238949386995019,0.11416534309537339,0.31425253582692697,1
0.6170566550282436,0.1383306184576096,0.8949747660162704,0
0.26797759607487215,0.9716625153839186,0.4566954081741944,0
0.731599207257558,0.39058823236511087,0.7289538851992264,0
0.8678152832598842,0.3368174036351203,0.6379580482112216,1
0.9895702547547524,0.7798130107133265,0.4853850248314993,1
0.5995255115114491,0.9522778798331093,0.4491757475867479,0
0.3223182977277894,0.02202914877075851,0.470630703009336,0
0.6786801942992291,0.1765497846393978,0.8107336778759748,0
0.7984636510626258,0.8274632708085845,0.49725447743680634,0
0.2864767869230359,0.6227249062858772,0.9996917082493311,0
0.989925968953113,0.37546419335597075,0.5575474865257042,1
0.9044865279196855,0.6692499794718061,0.8188711864908291,0
0.5866714460768273,0.8546963150624001,0.5026039358691108,0
0.9324993432146013,0.06334371643692797,0.1972391705041745,0
0.05626465515223484,0.02501288860777994,0.5607786735282368,0
0.9755588753886288,0.19781829384791916,0.267113069786217,1
0.5726141255492575,0.001397810200774245,0.06860401108449599,0
0.5102499600076698,0.05703019759320584,0.6254357931022894,0
0.9990224815598888,0.6857831223237056,0.9134444707315139,0
0.419858064204685,0.8457462917135944,0.4573939155601991,0
0.43736527386562046,0.8618495110693982,0.5134092435183834,0
0.2883794443041817,0.6787252156527144,0.24822375898117102,0
0.011737363882926231,0.07569253583662605,0.6637281039565472,0
0.7546500370712715,0.8079927204270964,0.7156691061555679,0
0.8904175848178624,0.003334254154178505,0.09121954518736233,0
0.7215148914491774,0.84276279485918,0.4146772385723567,0
0.6280260282979133,0.7507236599788754,0.4123069702090677,0
0.786497562426812,0.9582694289209112,0.7739157819416814,0
0.3004722436281085,0.7473638643976163,0.07498793441033447,0
0.5191814866702275,0.15818565688144146,0.9248487973358025,0
0.6179938428932497,0.11751994636925667,0.4970959764355532,1
0.4984078158855285,0.781992069741721,0.33157191794618834,0
0.3515590803460957,0.5404954670830188,0.9917582428439683,0
0.5187063291978297,0.3969837916358168,0.3715331846103731,0
0.6477967925571007,0.5049187909905675,0.8490856837194954,0
0.4936764626645113,0.5292213337373501,0.24536326451019025,0
0.9144778610928711,0.44356283961835524,0.5301354277849837,1
0.6839154589417495,0.1916562147225949,0.822117473947402,0
0.53719324756448,0.4155119714436996,0.5538938336667797,0
0.14303590307205097,0.43911689049962166,0.5616443665861732,1
0.8901780418478601,0.7629308093467256,0.8190614348836422,0
0.00794566535549424,0.27363852836812425,0.504742365473141,1
0.6309406753300891,0.6409277703097461,0.534744822003856,0
0.2913392821156682,0.025656006275562675,0.9683869184789643,0
0.6896931432536956,0.8286553806472795,0.12992621736951968,0
0.8616460209805363,0.73278415947358,0.9161239737840431,0
0.8518876581382888,0.7366182143068316,0.6384911550500871,0
0.9747531902131317,0.4974421915027993,0.29026762118211885,1
0.040594601997575495,0.4197017218393799,0.15579383562838142,0
0.6418144689574589,0.7934049352114493,0.5316846451126592,0
0.4068026879210487,0.4307519308248786,0.1468315146544343,0
0.5422894357195049,0.4021763977516345,0.2931228826156771,1
0.33931842201749385,0.6334399314108334,0.6999744891424587,1
0.5538935164108413,0.3001659248618586,0.3858433231751028,1
0.10361934568727302,0.08067441703060715,0.655787700638334,0
0.49675363249786464,0.4940248150199226,0.12741796959194623,0
0.8811526826639811,0.26714300471243535,0.1495247428493272,0
0.36336584822083157,0.2765612076889028,0.5106775132478673,0
0.7700195256166562,0.6616205441384257,0.8592208985793383,0
0.5235030935016973,0.17213868644255448,0.23047939630500217,1
0.40232619768164346,0.05321638285077913,0.9655594931235727,0
0.07559092881920454,0.040845680333680856,0.1030696398311114,0
0.6855996283822957,0.7429960275765466,0.027485641778460475,0
0.4367234113298904,0.695859777254288,0.10463709775760341,0
0.11825131076412508,0.25316046267388054,0.026950993769120322,0
0.08913280941139874,0.1223865533590817,0.08225301655490495,0
0.9550783805263638,0.8136347888909046,0.5121568782722347,0
0.4684493387052847,0.9523349505329898,0.6188681926728635,1
0.927906390135075,0.9528771980890947,0.9301136980616257,0
0.8933333649609074,0.1682606262484477,0.3398001497343049,1
0.03398842695750494,0.09939886411635718,0.1330333256280955,0
0.01881133082017849,0.6272399019705052,0.3922697988278134,1
0.2906079665151617,0.6319340989125651,0.0669060953277869,0
