x1,x2,y
0.6901939811847134,0.24647247164089373,1
0.6533140492175774,0.8222256755463921,1
0.19876703102836119,0.1696136660468618,0
0.7966409235547238,0.5153739459084878,1
0.37004237256740147,0.8728761731293296,1
0.6177371408727341,0.2989377150897946,1
0.52866859905535,0.762002057108251,1
0.7935507944106658,0.13045329325419747,1
0.135639491751911,0.5267262027170192,1
0.2397736042745653,0.6631003567177753,1
0.8853889353913174,0.08700599942405307,0
0.2508100856298024,0.9457956343149598,0
0.7618437751853105,0.2093103359063793,1
0.03668836660759271,0.4828146139059966,0
0.37822566602618607,0.580552983546669,0
0.2959815225839442,0.21063026614838856,1
0.03685733439425591,0.5088471112999843,0
0.055838754833888275,0.9875122455282016,0
0.8735310717226265,0.0940313979469643,1
0.37637527927856584,0.38713194295876774,0
0.20012849735624397,0.7410686025186897,1
0.13195442439109156,0.5637536100034843,1
0.6157320816556957,0.09321147211503794,0
0.6502602094942513,0.3071007531432318,1
0.22390465390823697,0.9831064243656945,0
0.4680397111920747,0.2583383024401109,0
0.6210006373321352,0.35923346870233114,1
0.2938348450722415,0.22352802133849803,1
0.6159174834650775,0.762979432967267,1
0.8594030093464342,0.20901802519348014,0
0.9979484125976128,0.6652932063145262,1
0.6648616096100342,0.5932333341246301,1
0.7978153396414538,0.5754775970402175,1
0.8645268268680771,0.4394801436375415,1
0.482027655859612,0.7110884826927912,1
0.9350744478007873,0.3878114659402625,1
0.501015270040137,0.32542670772501925,0
0.38012875897329845,0.4129517412022875,0
0.014531597444756298,0.6358981856119411,0
0.7659688642949743,0.019969650454217447,0
0.7294543573575175,0.11375917435530007,0
0.13667265399317755,0.0758470302487421,0
0.2594574754468789,0.07751374194109827,0
0.3887113191921503,0.8452452934069743,1
0.03467230158081609,0.7324605714038154,0
0.681758321621372,0.4378281661628877,1
0.042217732860502837,0.1194905116189652,0
0.14058010965705836,0.47130336960890745,1
0.6048682337399978,0.6736844998068325,1
0.6718473999787863,0.10949215963325121,0
0.22039437527213887,0.5399124869141255,1
0.498228679844446,0.14133888482114718,0
0.058748114103918454,0.10571134996843112,0
0.9631558228550123,0.1401823442032878,0
0.8987034186116826,0.33072156211787795,0
0.42800842459212624,0.44406874749658853,0
0.14690237585225618,0.43582263138079697,1
0.6861899533722094,0.825026950222168,1
0.08483006609245412,0.5403436572484772,0
0.4741907871829201,0.2968700316871103,1
0.34561406311161696,0.7859901596313522,1
0.6472764948676935,0.2844965513998089,1
0.7912739090622491,0.7936262357927427,1
0.619696716649231,0.5894126446239026,1
0.8562479049963069,0.58883399002956,1
0.5740863938196591,0.13449325230434347,1
0.4841067493510852,0.047629691996600526,0
0.818455478881773,0.2096140477079743,0
0.4443170986533278,0.2581608448207151,0
0.7763203413149681,0.32046301733197957,1
0.0755843839026952,0.8167803277780608,0
0.273245031397412,0.5922581359266783,1
0.03509566843424073,0.5302157316304329,0
0.6234184556860766,0.2826046743773818,1
0.6360142142435589,0.6383770089060432,1
0.08606628234642279,0.17060132816264462,0
0.9136295657667726,0.10690048193576956,0
0.37678641797731494,0.34667532659991096,1
0.06804296249811584,0.026642793476751928,0
0.41696633345952794,0.7120965878772554,1
0.5685069747846028,0.23176679931824096,0
0.8455697278833602,0.4519451997461694,1
0.43460703428691677,0.32727141216004485,1
0.7439770152532151,0.9294770932072081,0
0.4112004963729818,0.8875740864930207,1
0.3322221108396687,0.7267704459518584,1
0.4190660696331698,0.885901467954534,1
0.07650268892318018,0.7478853525854048,1
0.9669133791635095,0.35253597648146956,1
0.8724141764545204,0.5096697429981402,1
0.6012814483553574,0.6580624020284153,0
0.7795341260395225,0.5264448957651756,1
0.6493198495316278,0.29550746118109994,1
0.5930494388089007,0.8292508473966839,1
0.5304366093318645,0.17921672885390666,0
0.7953493194458684,0.9387840333450674,0
0.31889095029719383,0.7383028334126626,1
0.17916808551971228,0.7239261960627907,1
0.19408086542171699,0.5866071308530116,1
0.026615636389623203,0.8016098537903528,0
0.8183635741104304,0.41468319743198767,1
0.5821719849926075,0.856286181344299,1
0.030531049029740936,0.8005307761086087,0
0.22018922974065447,0.41956215262207663,1
0.7762926506836474,0.39849950894102504,1
0.09255180539032958,0.36752959191113704,1
0.20187063276974238,0.6897243206882536,1
