x1,x2
0.025800274960039137,0.5792363917994805
0.23234303003867063,0.9495092987848867
0.6212351941742625,0.8606602665032278
0.3466049643776968,0.26435140518575106
0.024616294532893813,0.615542240716273
0.7719623788567249,0.5715699979355119
0.20453328038732943,0.5010837409951477
0.634115029983556,0.057745443500427415
0.8868970666805215,0.2662977548015881
0.2724783643228189,0.45393578441426763
0.7852447575080399,0.8912549686750555
0.0015256983671881543,0.9253877265325556
0.7775571779694457,0.38816040146228203
0.49003000347456305,0.5917998792444156
0.09010192347279095,0.85960862695881
0.9812214120135223,0.9267270539347559
0.4226423008496739,0.5695633163108345
0.06240169377047468,0.7830307104234941
0.35206643357480105,0.8952891156939632
0.21850613945530767,0.23074349948322986
0.7347370520826879,0.12902727237885325
0.9773042883081898,0.763800236269728
0.9508207406602042,0.7043976890470713
0.3496035281762692,0.8389643012514639
0.7519415122287608,0.24956142310835672
0.8856643097081867,0.32492583640121186
0.44841042903512573,0.15695247288994135
0.08724883983745049,0.6714849031794164
0.8924698314339954,0.26643839412633336
0.9598903075474402,0.9519762470968303
0.23009695176710157,0.9930758641225186
0.4022957424087315,0.32589536217173404
0.646597685734601,0.15364230496783277
0.874873684608637,0.48194729209373116
0.25259545577932424,0.43872363211481435
0.6904957675141714,0.03637523484587998
0.1812571028041319,0.9162592286434592
0.7158976829024835,0.1534844211298678
0.9691557202327934,0.9759087682637427
0.8060399073137253,0.9582287150782162
0.3090002603257233,0.3772794211668385
0.8150447012310582,0.4705313461405646
0.4548191396994399,0.28179902900589077
0.5115602823993077,0.5043933085478021
0.6700217838167473,0.36997231579037043
0.6352093310461775,0.4312351924874712
0.7354866131371731,0.811281809205081
0.6869324754091425,0.12049954968382323
0.5760074158014076,0.10142910389649301
0.8516006150522224,0.7878944967317095
0.4381614976087499,0.6701577566391269
0.5429116497110346,0.6923394487082948
0.11132783138407537,0.8889234603457628
0.5911413841654541,0.5359771221413068
0.7820211436621872,0.7674329115167329
0.507794390925455,0.8138938236822553
0.481113903865061,0.7523733742392699
0.3699670789748039,0.5150641621282165
0.5072658765796784,0.13746923548783663
0.12601979981780825,0.09324784764318834
0.9434146555697822,0.006470741544668983
0.11198447123747961,0.5905127340212208
0.9140490699833753,0.5748636808986466
0.1430962044042863,0.8026703423545314
0.05348064734078292,0.24343154628744668
0.9077379237178443,0.7248505617805728
0.685230406744647,0.9388269107873198
0.29932330189191586,0.5565060580384509
0.09749812393743953,0.6801414790822323
0.3037588714416818,0.7732738896654967
0.12248824383335073,0.8608867086440802
0.8747409935099593,0.23550956450779248
0.7803925163352683,0.5529145019917912
0.16504053581598235,0.3752167255243078
0.452352229560078,0.7490996303419097
0.2528913919302563,0.2889891705219996
0.846373040631225,0.9847485894893193
0.1412925661253112,0.8541664860534204
0.28254046101259533,0.42640951982280834
0.5877134236450712,0.04557144330924663
0.39455980796193535,0.4324622141066938
0.30263637048973957,0.912201119869384
0.9234922578281275,0.5840954977409276
0.10782989721079841,0.4084034986757828
0.3203858739648336,0.06723023690749294
0.586345127935377,0.9726916643263496
0.8487927295922496,0.9620694064748789
0.31472930852985054,0.37572441470663487
0.3410093865455874,0.37170686283778404
0.6328608290389806,0.9300300685976796
0.2005980531812299,0.6058340079427242
0.6718310726095466,0.7876800910847596
0.17630511811903188,0.37545084600081985
0.17832768285403355,0.6512196660340418
0.5629240093816473,0.8277218758829892
0.5592069280422135,0.7008918502642074
0.8432961714074718,0.4374199444019991
0.138711282123301,0.5970918202978988
0.7236914307225467,0.7606786444866479
0.5832580191688704,0.34577832722488194
0.7967805844255952,0.062345614366199044
0.11596672348720115,0.18762610396836787
0.5329429916811178,0.12673717722030803
0.799801476464826,0.1642762551411538
0.28497176649577843,0.09181263782274346
0.09315921726458624,0.804007764469447
0.2731021117593288,0.5218842395002893
0.5323066402527026,0.47742382849695614
0.29375186828145844,0.2281816679468311
0.6711429880415648,0.8551387511464436
0.5156220728545363,0.7054741958485289
0.6151670352247308,0.5673242056432457
0.2022484676283152,0.4564091139282039
0.5139684953423235,0.3872467493978316
0.35116453583773366,0.8781049912500073
0.27451963041503713,0.2744994438353408
0.23419831061517563,0.599383165962615
0.18100061558412625,0.42092390666305923
0.3442777443427291,0.3342404946457006
0.2012982298276994,0.24540613002264056
0.9839739782881016,0.037328672170176505
0.15077628165589105,0.7462463601305942
0.7651961743627966,0.8999374112172015
0.9723074636190219,0.4952942359836141
0.00019921579770474675,0.7092831852664174
0.2880788662930432,0.6807808749398842
0.5050136579099687,0.8119238817902752
0.9172875065010728,0.04358647176526885
0.15280165408605556,0.9286412296414988
0.10581968320064007,0.15420625122279802
0.9915131712863093,0.9204800132823121
0.6063850120754201,0.7359261473695857
0.6964327557899241,0.9766106403636372
0.6265538982817143,0.7318594808970489
0.5299703861897483,0.34010433603558166
0.18235185807621157,0.9437254424555875
0.9371226901345504,0.21094359597877296
0.5545440544663368,0.2567658452055125
0.7375484122538828,0.3552175036263213
0.13834476849795638,0.34845037947686536
0.08826403633892492,0.23541362153555342
0.29999964994159084,0.27536350724342773
0.0915498596911422,0.5147486307868359
0.14508338660067718,0.8239536550240003
0.0773498804045421,0.31160625761553756
0.9142844170244435,0.29139941031823435
0.800614988386754,0.8081328583947637
0.22334323588588847,0.4234568179785858
0.7259213082751929,0.39874654982315993
0.22134782104796535,0.7655412189974529
0.8406887482408121,0.16269920470242905
0.45040000540244096,0.6302937830713958
0.9401746023746143,0.15285537284326878
0.6135617731563381,0.12117904323036786
0.036897101272748055,0.6941829306785456
0.5658776234102126,0.745764300712864
0.5151138329920533,0.07225601771901558
0.42458559913717736,0.19803493706471295
0.26440277738588297,0.6293661954450187
0.6736425242225493,0.35141725227791376
0.831584910307989,0.9922604347197491
0.2738827308821794,0.37042645727490175
0.23328443853345893,0.19823797822856493
0.6121493370765623,0.21287492911514352
0.0468237463517818,0.2975554243855289
0.21811443319794324,0.12180516932517496
0.8086717811891074,0.6821997063215981
0.4962111784128274,0.8296307752472245
0.48585447486453526,0.13365696990943082
0.817862820293343,0.7269368683718617
0.78178875643953,0.5308517692721063
