x1,x2,y
0.44413404147335567,0.47811875084625866,1
0.22271095658141354,0.03049209942228237,0
0.00726306223153875,0.3937635796921755,0
0.026989694642050456,0.16636022194485336,0
0.6346493891049032,0.2547504355635426,1
0.43859777070773837,0.2497391926210259,1
0.9289189083996537,0.9149878471734437,0
0.28972463046575175,0.29921779773582496,1
0.30311499951585114,0.8141344004090405,0
0.9183797911133688,0.9071669390139785,0
0.05225589993545106,0.5427119908524839,0
0.5412060075242784,0.702050042518172,1
0.14150258867897517,0.02060999357567694,0
0.010169440015240441,0.4619888831079836,0
0.20430557135663296,0.859802260609357,0
0.7562461439285275,0.09727599452940448,0
0.25028343241314444,0.7376783898815219,0
0.08410006994004321,0.05253830845673893,0
0.5750847115922811,0.41090105059757087,1
0.16920524264170647,0.6957327069342155,1
0.7349337904750896,0.2699268386253471,1
0.6056810484879445,0.15773850433567588,1
0.6037624873237917,0.571930679948159,1
0.722598980461024,0.08326225782810903,0
0.5211773092697448,0.6337333505090322,1
0.43551608454646334,0.42840331314806696,1
0.7619379469874317,0.008750393300195992,0
0.3277061069314263,0.6387589193116878,1
0.9458087664692729,0.3895877846701464,0
0.1777586514866815,0.6226932519767429,0
0.23261135720825263,0.5055469074949401,1
0.554165804906492,0.23483743298203802,1
0.9787603798681526,0.8856959671084208,0
0.7215992525887612,0.6637011386840624,0
0.4373534210214166,0.13489725705399944,0
0.986700733482044,0.4855416168676853,0
0.8264936260375063,0.33342068577856787,0
0.03410944789684269,0.9748866007392135,0
0.08511961648365293,0.44715043380524805,0
0.16210440017731104,0.61767633898892,0
0.9026605767383922,0.2523971641517227,0
0.4820658770264937,0.3805790112159775,1
0.02866304755919977,0.9339044323026197,0
0.5458828165323817,0.8996803284411771,0
0.48616564446894917,0.47372615317598354,1
0.3977732931190582,0.38835671052915915,1
0.48544058147374547,0.0750653196161818,0
0.5127747274396582,0.5915520748485272,1
0.8263902362284424,0.018344784975905224,0
0.7927712787757936,0.5680298969059355,0
