x1,x2,y
0.8274878832178378,0.05177206092872536,0
0.8512406054897425,0.9662674125682212,0
0.753357927055303,0.022903765841653163,0
0.02301149407365694,0.25385721097175845,0
0.6935600348424669,0.41558634757633445,1
0.04630723504559938,0.6413545156279983,0
0.6182551403794183,0.15342292098907293,1
0.5008390663082353,0.4123083537481146,1
0.5540408544410971,0.9628878384106925,0
0.308852945342939,0.38232894814593266,1
0.9858275958818717,0.8132376590880563,0
0.5340074022678383,0.10829793270283439,0
0.044916849948853775,0.37876297091894473,0
0.7902104528422089,0.022148768794209434,0
0.08610424901743173,0.2454856464656521,0
0.9274350816765556,0.647219626053428,0
0.36220002440245164,0.14200432896114687,0
0.5503923950787543,0.5381666349635248,1
0.06034528464359756,0.8021766540602304,0
0.4650851514027315,0.5559263147166144,1
0.8540105384665208,0.1548678692210124,0
0.0672285113541325,0.7895682885703899,0
0.7687536662379382,0.1618500797239216,0
0.8865553438909884,0.0726173502662262,0
0.14149987168056086,0.937609791265176,0
0.8736021866783973,0.8891454911064346,0
0.6602668146306004,0.9437111188726949,0
0.2940622158250858,0.44230330801092,1
0.9574744394498212,0.8523624850182799,0
0.8096896630663956,0.2662501046815775,0
0.8472585595669161,0.3201241762414305,0
0.11678309294780256,0.9751932350599425,0
0.5492595401365721,0.7896363197504269,1
0.6283314387981523,0.3717071775871395,1
0.4391047587784314,0.792412989115688,0
0.629104904639457,0.7767410434093466,1
0.6309454524059024,0.8809318024469397,1
0.9410708477478668,0.9492507298197489,0
0.4505657674764669,0.36776637894627096,1
0.5343171451843618,0.20412771117179976,0
0.13767189306362304,0.19294104011006633,0
0.018211559445435694,0.09502177337051732,0
0.6847560651286928,0.8676260878404334,0
0.24273207842025163,0.7097706255245984,1
0.35742354992004394,0.9728053453021416,0
0.6348532037884602,0.5688661912320644,1
0.5129712644154105,0.6988097653383852,1
0.2705615976937207,0.6548049437276737,1
0.5282178001041085,0.03562908641602601,0
0.7288302586292786,0.7858014234185312,0
0.05397569929161198,0.7986346161537294,0
0.30333062849362974,0.49709432350058175,1
0.5709561999446546,0.19776139018396663,1
0.7596569265875641,0.7632980561537406,0
0.4681378398670817,0.09025567659378293,0
0.5461956285877192,0.48493309335133117,1
0.45998667975775187,0.7692605250873641,1
0.9882333376608714,0.09975835940916249,0
0.3104826807796156,0.3463741245920713,1
0.6874369870181817,0.032099845020505745,0
0.29821155129077526,0.6478758410652568,1
0.8164380111382366,0.6904424034199346,0
0.17531441846438195,0.9603348212707462,0
0.3654800371733745,0.8023500289981792,0
0.1505892848889583,0.3695429537544445,0
0.7675710318911023,0.11157655499520706,0
0.4498146881457608,0.20399213003498945,0
0.6832439365533931,0.023028117139912485,0
0.12593034502661465,0.012393984932120483,0
0.3097135362549165,0.7114886327364187,1
0.1425597827780292,0.9681156680843805,0
0.989232091983336,0.3062060501958684,0
0.2004179391519334,0.6019364996386529,1
0.23454371249116238,0.5124286922253898,0
0.162678245201834,0.32468982029416277,1
0.9447051484098951,0.7524319038462735,0
0.916509806655726,0.9275980221020483,0
0.32460910414041094,0.7695622460180682,0
0.39970800818888047,0.7646149598248333,0
0.2515910303606762,0.018363203845061526,0
0.8459825521255321,0.25301430097524696,0
0.6657187957466164,0.16981616390157855,1
0.27640607026408076,0.5023391933694489,0
0.07653761229020595,0.13955220279023808,0
0.7300478243266365,0.4036203832759517,0
0.7940252363217329,0.07757366940588825,0
0.7635023103517314,0.7051801891662193,0
0.7002442707335719,0.1770421918254255,0
0.2899903658878202,0.4882256185408791,1
0.169706727622883,0.33938813276319035,0
