x1,x2
0.5579327932179912,0.06888631552959798
0.36690755929714464,0.8597078670577228
0.8951737602730169,0.6157677721341338
0.06606538354151062,0.6396608941503118
0.9013259621647711,0.43730425478234136
0.20235490106965565,0.3394969450161784
0.2554287579121626,0.2708659728868965
0.38267804607108785,0.7135876961299993
0.37549549493998113,0.9428835872119422
0.3932764211323633,0.4202359206587802
0.7040560811561702,0.6496572778362923
0.6184436266903317,0.5298029990911882
0.20945051201986387,0.8007445108697606
0.40496092371347986,0.38531397546070434
0.01753175996885976,0.8821052199111304
0.27642257793031005,0.4336288421264707
0.9227295506714801,0.19157027866355372
0.7309095621690918,0.49635405913225467
0.3978884159369269,0.7202797946740171
0.6697217253224367,0.06185481691457756
0.8525527891300705,0.7348621384802121
0.47916234745689934,0.40242350744914024
0.38293437977854694,0.2643196839892305
0.5649766158776399,0.6850919655245458
0.6054248155380243,0.12810294517358967
0.8391359449530521,0.12996376708726304
0.6624267699673578,0.46841511496353244
0.8014175619373105,0.2792678162992498
0.505690271977321,0.0656253411187096
0.3076381598522554,0.35216106927696944
0.03186804494444934,0.12830709632013715
0.22571342829680854,0.005755972806474115
0.8857889755721392,0.02716491066881745
0.9257403846667017,0.8652708984409277
0.4375600011164419,0.4939739445031228
0.4027740515164351,0.8508596585585467
0.27812411020996775,0.6773332264255741
0.8877197183853462,0.05823354998222308
0.5983987725349289,0.15979041181339518
0.4189388186524496,0.09257562859069797
0.3852403502518971,0.007833133658493899
0.3281251762106416,0.14654143724867613
0.5053115946384334,0.33995966989662796
0.46958715258842826,0.36010252905054824
0.1895909020594994,0.20513842525739592
0.42119398818549186,0.9792069406924794
0.21471304179902478,0.827487208978982
0.31087924088772256,0.12166110464323676
0.7599544543966945,0.30180300054002734
0.6870024470053191,0.697250362134126
0.3326355097419855,0.6977800266456254
0.3588949021096618,0.0037839345671944135
0.5758539407854272,0.9535826257082615
0.9075895794694194,0.3324334573252561
0.3124726697244105,0.5349672663763786
0.917598800804572,0.5351914271671793
0.913037819589322,0.6042528651193297
0.1588931762210949,0.3180963256475805
0.5779813749514023,0.16869648597206227
0.8180398861517509,0.07232071472284737
0.5935174357820657,0.9838250731574887
0.8452448121613721,0.9268128779577448
0.578591022062334,0.9653591277626923
0.16004903053333613,0.7723220606339628
0.7472451918106373,0.547268190294124
0.8248851312857386,0.02194683286932967
0.786577706595949,0.41998791461433926
0.12855282864477913,0.315647260841443
0.43353876628881005,0.1342241483314553
0.7748261838494056,0.15462210114516847
0.7280382050894153,0.5064139028371881
0.15202977845592613,0.7573169955360018
0.7763036542612737,0.780432453047735
0.48370251038038165,0.8919031370605452
0.7117198633968945,0.3056053380941102
0.47451200195822574,0.6054419359800127
0.5253169782947191,0.9855141734016268
0.6251115871451227,0.2623675270144672
0.7306919751076068,0.3203518589474879
0.7734783968231306,0.02467931659174187
0.5011565813237636,0.9249983754567264
0.322647862417749,0.09042051063149027
0.6092197335383824,0.09644972315098718
0.5783310840355405,0.4697531434017288
0.1691024822299586,0.640697260382093
0.5967540779985192,0.666427838318729
0.7808251367923105,0.8709458071709182
0.177602571268471,0.4672613250228465
0.3851491891305947,0.5495786182271628
0.5036637761426767,0.4661050036750475
0.6009394241424922,0.44832133049156075
0.7643369071678644,0.842726132936994
0.18338966977338378,0.4664881217080938
0.5597500389118314,0.2219925017026984
0.9808643740032359,0.7244149787857312
0.135953179762785,0.2851058038138345
0.05018533787589646,0.7625889353106294
0.10892591279571058,0.0087544525979776
0.9983709338853859,0.786671643083078
0.88701110529218,0.21183499589424176
0.16325191471983805,0.2628934976405172
0.8921077217080217,0.9463313509368037
0.34719184182715485,0.982567176905681
0.5237461332706979,0.014686519757492127
0.5776255295776326,0.05255124795835706
0.4407435713976581,0.741585999339444
0.020919989797402602,0.6329636318390935
0.03333210428098021,0.39466535216531085
0.5574171008919291,0.6483673187260776
0.6781808982444506,0.4764048850175605
0.2616596705485372,0.10893841824836256
0.6706779739283295,0.36462509658901204
0.5458976109178165,0.37350122400710156
0.6060686877367786,0.9083157688127257
0.9239880030669535,0.5632520193343491
0.8657748623914869,0.1114060882411685
0.8579339943126826,0.26515040402840945
0.059466348279134815,0.35256280710705923
0.7703818226410657,0.7038480250360383
0.33755628131707044,0.9942000569563125
0.23860496983919272,0.7277082607109105
0.07699251005519168,0.7386671108967259
0.7612557120208879,0.5461631937290781
0.11762822698363397,0.48126845406444985
0.7101636670263999,0.877613819124971
0.7493497383497343,0.1937745944165303
0.3615564034702503,0.18860489900218633
0.2649877337665674,0.0770611575780788
0.19861684471713814,0.18796967561821537
0.380410913463357,0.49952235799279787
0.3292182110491256,0.9371893028128205
0.16190035708307807,0.45043079620289056
0.43143516561719913,0.32505801460401545
0.5109426363313218,0.5984576666671388
0.724532028404501,0.09198728789567448
0.7021757493502139,0.8880520879857977
0.8044135267443795,0.9184653287760454
0.6733262596463649,0.06820678274485169
0.15473124763520904,0.0691461396892177
0.4983108532498219,0.2038718703969477
0.4883725141357404,0.2841340226320854
0.05264111584556357,0.5310750756304333
0.26570942581432333,0.03260467141461859
0.2297562620964922,0.8359496029874164
0.38568718663687995,0.11542371531807541
0.8734744987706274,0.040728384327115945
0.7131014840690708,0.2771837001393016
0.7973259585485041,0.8740376831918225
0.03931186356318102,0.20059862556685779
0.037607805965472585,0.6589908344309723
0.2336399052998808,0.254485596184927
0.5867108505665992,0.5443232615445949
0.49908060598480025,0.2500640637111123
0.15355816643188824,0.8168337713674457
0.7471513042992807,0.6938946666880099
0.5550948122541057,0.5198930474485588
0.5020299482346331,0.30390947068545127
0.7568678675795983,0.8114840679829487
0.2588367778947047,0.1345644395737021
0.29795573413368415,0.28233114721470065
0.10207761065948251,0.3409034944195988
0.2750646800569565,0.18285630393135077
0.5511348838982512,0.6638731406091657
0.28673609349915924,0.1724321649424965
0.5746039450643439,0.8613060728535857
0.35204230529681674,0.9281955651176955
0.06478453054705069,0.8522149304756356
0.4813793422868397,0.12152966632879325
0.017244315220678843,0.3786483791463666
0.18866175397628976,0.8521657610203777
0.619825183329687,0.8991227771781494
0.6538553317907648,0.9346382603317119
0.17802646705287514,0.4132746032063053
0.7974487523402729,0.16411893013560463
0.06200719695459684,0.9058599334083308
0.6330343237985538,0.35766126380121444
0.35539066568602556,0.48694946968875896
0.20411625123036536,0.2701705926877012
0.34790120569620425,0.7501053023334614
0.748937853090507,0.5493177022706801
0.3661024852244503,0.44979920776850657
0.42670434788690864,0.8815270556944982
0.11436200475944669,0.2745342897627799
0.13568418912577357,0.05293468988432325
0.589759633392489,0.14424872254547624
0.7999923972948709,0.14275956725382777
0.833857317474022,0.7567853242926712
0.6726629300108108,0.280384315349561
0.7683228560306385,0.8393085890551079
0.9195978011502175,0.712547649599993
0.2668035003258704,0.4934906604629278
0.814213441512966,0.7578502452267667
0.2223532784144156,0.6174577823606514
0.7218699916852498,0.5149588187862382
0.5848658173294605,0.9204586708733992
0.5677856066727062,0.7428209769646058
0.3921019062040898,0.4270184685793276
0.7128766774168588,0.6398113051743903
0.5653482290700867,0.7984004964551455
0.13894978593701085,0.06433239808267337
0.6327476878493677,0.19042471618459328
0.23825501377721747,0.8717931760824431
0.5557378615904798,0.9568358874926336
0.7426318901249029,0.721900594001671
0.3040416243086215,0.7483739037122917
0.3956546097170145,0.3658767366284459
0.69888616836745,0.9354681300085076
0.17363264519990582,0.9260122087060871
0.14197935305404377,0.16986776326130953
0.09986088391566028,0.8020801446064859
0.6124459379494547,0.01869024465445865
0.0950685077296751,0.41276824853884186
0.1867129426961938,0.19540487314669347
0.18567331718779,0.7705492382978828
0.526735052480853,0.6799540618693517
0.5527644667325482,0.5546050253947237
0.9718192650991913,0.9796346928661935
0.42478168041984227,0.8391938168872586
0.4512788280819056,0.05087133247864519
0.9891087290497205,0.8327061432566336
0.21085438079769128,0.20758825178499263
0.4944397062966325,0.688075309788234
0.8586959237527163,0.7841698064670324
0.25260880887812937,0.832913798712881
0.8907703297800135,0.5498862705532139
0.12379502295226448,0.6333734356167224
0.46697078174620693,0.32711714979131334
0.45144277943626987,0.460062199632641
0.7571525673528505,0.7133038396042659
0.0909969592295727,0.015038851084148932
0.4175143222203681,0.05980637373371307
0.5864890571556933,0.09533445571759559
0.8903083517303925,0.33053296849381264
0.8406636045612033,0.18243375849489965
0.7145836666803428,0.7725579105316606
0.7357363368355936,0.8246912290282222
0.3020879531701446,0.7575385945267189
0.4765807926639478,0.7339190664884642
0.5378323113961332,0.7596439550701947
0.1864651893788763,0.5687543086895618
0.20365663447336899,0.43432158527635095
0.9789388986896885,0.2887504935639378
0.3389539623171482,0.08924244874241011
0.24704877624960295,0.07356220614878442
0.8661173047021691,0.6248532584998093
0.40788724216119127,0.1665946353392312
0.5608766603247106,0.680059394005743
0.20141619792777915,0.4503435897787152
0.1222015157939964,0.9566203935225103
0.7647538965044791,0.7594249440378444
0.5359896903294622,0.10777906231368042
0.5721491707240273,0.9489451134180689
0.4909919818820496,0.5455922091157015
0.1516761781426423,0.06784080636080082
0.7459957557274295,0.5146941745884546
0.35926749010124637,0.5668378071420362
0.9080176855976207,0.9867794975497497
0.09642681277580557,0.2910580240786472
0.8859391795077869,0.9969009543536662
0.09329946625465413,0.9282428068854116
0.9265606708994967,0.7832974201486159
0.9397859966220067,0.8721822951069664
0.8760897471516845,0.21158908927087483
0.9824986071798286,0.9028413371805273
0.16278110360216658,0.7838271861888002
0.6188546673089561,0.11278028464298129
0.027621806304669875,0.7680540518054956
0.23944021642677937,0.66343838899605
0.1457513064961772,0.09786494459344537
0.5588453668115656,0.5750244534478397
0.49587273056548553,0.3269644691434424
0.5498610420622587,0.5193999487462774
0.26460121975402323,0.12116884893681752
0.9584523058700813,0.7628401934750249
0.6352312221922067,0.7289116771010833
0.37576571232742056,0.8444135084989299
0.8209215916137287,0.8128864349716798
0.023890442445283988,0.10176672660548809
0.7283511062955994,0.7744072406155755
0.37112950201813816,0.05127881316025868
0.9133128029952963,0.4341180672345909
0.7396989235865595,0.6980769571101503
0.24875291876061248,0.13555645026325297
0.25190616483963474,0.047929565892977026
0.6429365043070401,0.18420988598811341
0.2379515044335467,0.017282680587932333
0.16129229294438382,0.7514425773405609
