x1,x2,x3,y
0.8194648075986327,0.19417945906941655,0.6739491176626008,0
0.7240832482051663,0.12336495717193198,0.021938620766518032,0
0.3729396729495015,0.6730134815468847,0.7063802337295138,0
0.5628853727674322,0.13655793146162024,0.1748702194618223,0
0.9668233587871072,0.35717183762231053,0.15537890036858587,0
0.04081945641018122,0.22225724356468263,0.8760730382481595,1
0.9475725037949996,0.3011452747467724,0.7122196372321546,0
0.5128604005895568,0.6575749866781152,0.2585401982684433,1
0.48390767490518627,0.7017319112337279,0.5574686617417419,0
0.8741045286753756,0.5626775391189092,0.35361494667682497,1
0.6608888970498976,0.05553791632803312,0.47464884983944466,0
0.7377659217298418,0.47569678444163493,0.32995914595052095,1
0.024472507751854736,0.45622190844475335,0.005041713692549556,0
0.8805816241213172,0.5553516879019461,0.11081107095237962,1
0.8811819211929474,0.05981079079607409,0.18517177661030662,0
0.7272519030414272,0.49112928353119356,0.8047175478829637,0
0.8693782324147273,0.2591188583944391,0.9524256247909215,0
0.6288885054643731,0.984883439036146,0.43977843062838523,1
0.9483415128244695,0.3446120839119211,0.536302621737405,0
0.8043565611145966,0.6690228836992717,0.4550760852179668,1
0.8443788347746547,0.5915973400598241,0.7541190101047108,0
0.14481758218566163,0.17384476490610756,0.4579079517782399,1
0.08007216273080017,0.12740720303315903,0.5593679231527368,1
0.40105991078909187,0.8239280727703003,0.9261649138880826,0
0.04351754703328888,0.765796441487595,0.9589783957230585,0
0.24965167962425122,0.9856099760678296,0.5746107511952594,0
0.3155420480136559,0.7268860717568578,0.9113864335337494,0
0.7341463464086925,0.2802479118890862,0.46855622684892817,0
0.3875282495370414,0.9322141178197101,0.4672160262249817,0
0.064602552332455,0.6034468927317529,0.10482638172037792,0
0.1945615030070199,0.6596636205476221,0.9314874421379372,0
0.3779813495882586,0.42630637838463736,0.9906660677328496,0
0.1641576573462364,0.24378623899828486,0.36568937597652884,0
0.13041786017069984,0.5763387337411584,0.022276434452400996,0
0.10942421140592419,0.7620166231879705,0.3401402362344405,0
0.9142797660324,0.33650351506666,0.5993283764319536,0
0.9840346851804417,0.057173728577927976,0.9118142749282706,0
0.7727104681058753,0.4447497825160491,0.2933378424394917,0
0.770891830600955,0.711504634967306,0.8162030033160569,0
0.7666470454839831,0.868196104622427,0.9089628507340263,0
0.805432077522411,0.6428472745001215,0.6963432871900027,0
0.10223404938091704,0.6659569761579317,0.4886343227909408,0
0.7506438161940542,0.5893046951221939,0.43948184449222294,1
0.5657952312822788,0.5311790370345327,0.00713602826362326,0
0.9387194258833433,0.6161907785334176,0.42252369840202186,1
0.5194491923852792,0.4926655832898011,0.5380219356281158,1
0.8036266272498046,0.04444811723898736,0.2808891506972306,0
