x1,x2,x3,y
0.13421932451457083,0.11726804461753036,0.15604574248668185,0
0.6219576063272795,0.7397247200688774,0.8156703075627475,0
0.035459279977460983,0.1961331027911254,0.845125641015618,1
0.9172157841822801,0.5490128705587954,0.7095063173173964,0
0.9337334524925522,0.0884694539462435,0.32397861794888483,0
0.0955231740589023,0.25942060871471617,0.7634714325358589,1
0.8305800114991808,0.7367409766790203,0.7335989906389415,0
0.9223280672211462,0.8569004485244447,0.814835357280116,0
0.7766574953785825,0.9723834991754654,0.8505862040144557,0
0.35614184937744664,0.6321328409628687,0.25039913993422913,0
0.7318155070652064,0.6999505946132573,0.2515472604338888,1
0.32627998400516334,0.08726355592711721,0.27279353703292125,0
0.9738061610408899,0.09990586094756261,0.2382884027526106,0
0.00942237047687684,0.5929218499478793,0.0939182123973225,0
0.23780267811731745,0.19894761732427974,0.28528688761740484,0
0.1507443046351321,0.2105321461072628,0.5862547813054944,1
0.8783834188461864,0.6159199959965624,0.8437761257848361,0
0.09905788295728635,0.46359931641062374,0.7892958311548097,1
0.3606196481133683,0.913500358377946,0.289734426906073,0
0.9298037669291086,0.0888704175071801,0.6022692260864148,0
0.19060771163857768,0.08879257121110494,0.21987892027407424,0
0.12096689587030335,0.9697226720570948,0.027090387863367267,0
0.8397855029340218,0.34558813852847453,0.06986364541495857,0
0.5055386666293176,0.6978171989141223,0.9103287154150581,0
0.9201480216592856,0.4492454078513738,0.16673833283758654,0
0.7693979862127597,0.6592391729680017,0.9505023165616148,0
0.4653188756526838,0.4945975221132982,0.4158164466359939,1
0.38667354010968924,0.06648652350737493,0.7835597823525864,0
0.10128652100366632,0.5197642551678672,0.03516325394643865,0
0.5591107405215876,0.15707655967673217,0.5657772234921473,0
0.4755448668710407,0.569150679950907,0.31426257679834085,0
0.810288090030931,0.8456443877444313,0.9001312293495423,0
0.20892610556259916,0.9232558023083342,0.9664417265583911,0
0.41589260978844883,0.4062764714397003,0.7542782263463569,1
0.1787937950630108,0.1650947000988737,0.00839744294157689,0
0.5073055494974146,0.8419131747331915,0.5056245175513118,0
0.967158141852191,0.6071176656844963,0.678065530220397,0
0.14276963579857455,0.4770309836894755,0.9128234113019313,0
0.9560495911882736,0.03708133737920481,0.6600268090800722,0
0.8687998258448105,0.023823530174487795,0.49963797825232775,0
0.2675386536135373,0.0340295237388499,0.7079921933994481,1
0.5529480982982639,0.1972453742086278,0.057599668149866896,0
0.9973488338666604,0.5510564362102253,0.031371588448831644,1
0.21475625947128363,0.8405238889920191,0.5856170122490909,0
0.2151671265802284,0.7376013476128954,0.4465520250918919,0
0.3739913067651534,0.7845338212968054,0.5051057335142389,0
0.42699618351832186,0.2690963720381138,0.8188411919915948,1
0.7535048223890592,0.8681754080493235,0.9616217111279044,0
0.07166747237538626,0.00011851414739570683,0.26478744469981663,0
0.2982730011198313,0.12213955004803283,0.5291166739134193,1
0.991318507427626,0.6631442132126297,0.012731418922110002,0
0.9269611051259595,0.2655989101259285,0.15008430149637317,0
0.35136511757655614,0.001964659772305341,0.7365094319666662,0
0.5168026563761139,0.3495821709182572,0.2814822439802548,0
0.7150972775760984,0.5118002062911247,0.6588064081635446,0
0.8347290394400075,0.6114976541581072,0.376373990191645,1
0.29983839974263615,0.3428369037267164,0.9325902194790681,1
0.1992635870153924,0.13077912736403544,0.14875737316001106,0
0.9692608089533321,0.4897785264025365,0.4596129900213624,0
0.15622752350677604,0.5420075027879383,0.2764164689461825,0
0.9037887814706014,0.3372039951623101,0.8872801645291706,0
0.879719437210211,0.912454858764571,0.3808891081680026,1
